platform,keyword,komentar,timestamp,sentimen
twitter,ancaman tempo,"Situs Web Narasi TV Diretas, Terima Pesan Ancaman 'Diam atau Mati' https://nasional.tempo.co/read/1640298/situs-web-narasi-tv-diretas-terima-pesan-ancaman-diam-atau-mati?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit… #TempoNasional",2022-09-30T14:13:09.000Z,
twitter,ancaman tempo,BEM SI Mengaku Dapat Ancaman Jika Tetap Gelar Demo 11 April 2022 https://nasional.tempo.co/read/1580254/bem-si-mengaku-dapat-ancaman-jika-tetap-gelar-demo-11-april-2022?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit… #TempoNasional,2022-04-09T07:01:33.000Z,
twitter,ancaman tempo,"Kawan, saya adlh wartawan muda, resmi & terverifikasi di uji kompetensi wartawan. Saya ada di bawah naungan organisasi wartawan terbesar di Indonesia saat ini.

Tapi, melihat paket ancaman kepada Tempo & pembunuhan kawan saya di Banjarbaru, status itu sepertinya tak lagi berguna.",2025-03-27T04:55:54.000Z,
twitter,ancaman tempo,"Sejak dapat funding saham tempo terus jeblok. Akibat terlalu tendensius, partisan, bahkan beberapa kali terbukti hoax, akhirnya dihukum pasar",2024-10-16T05:00:21.000Z,
twitter,ancaman tempo,Aktivisme masyarakat sipil penting dalam ancaman otoritarianisme. #KolomTempo,2025-04-16T02:00:00.000Z,
twitter,ancaman tempo,"Yg tempo dikirim kepala  jangan dibercandain ya, itu bisa dibilang ancaman p*mbun*han ke karyawan tempo. Sakit jiwa ini negara",2025-03-22T00:26:02.000Z,
twitter,ancaman tempo,"Kantor Tempo mendapat kiriman paket berisi kepala babi yang ditujukan pada wartawan desk politik dan host siniar Bocor Alus Politik, Cica (19/3).

Tindakan ini bukan sekadar intimidasi, tapi ancaman serius terhadap kebebasan pers dan keamanan jurnalis.",2025-03-20T11:06:29.000Z,
twitter,ancaman tempo,"Tempo mendapatkan teror berupa kiriman kepala babi tanpa telinga dan bangkai tikus yg dipenggal. Serangan terhadap jurnalis adalah ancaman bagi kebebasan pers.

Pak Polisi 
@ListyoSigitP
 @DivHumas_Polri
, usut dan tangkap pelaku teror kawan kami!

#KamiBersamaTempo #AkhiriImpunitas",2025-03-23T06:05:15.000Z,
twitter,ancaman tempo,"Jadi inget pas ferry irwandi bikin video analisis ttg judol aja udh dapet ancaman, apalagi tempo sampai nyebut nama ",2025-04-06T05:43:09.000Z,
twitter,ancaman tempo,"Majalah tempo diteror dikirimi kepala babi dan bangkai tikus, akun base diancam, sebenernya ini negara apa sih guys? Kok usaha pembungkaman nya semakin terlihat jelas.",2025-03-23T14:33:03.000Z,
twitter,ancaman tempo,"Kepala Biro informasi Pertahanan Brigjen TNI Frega Ferdinand Wenas Inkiriwang mengatakan, TNI akan melakukan operasi informasi dan disinformasi untuk menanggulangi ancaman kedaulatan negara di ruang siber.

#tempodotco #tempo #TNI #operasi #militer #siber",2025-03-27T05:55:23.000Z,
twitter,ancaman tempo,"Ancaman terhadap jurnalis Tempo bukan sekadar teror personal, tapi serangan pada hak rakyat mendapatkan informasi. Kebebasan pers adalah garda terdepan demokrasi—melindungi wartawan berarti melindungi suara kita semua. Intimidasi seperti ini menunjukkan keberhasilan jurnalisme",2025-03-20T11:42:14.000Z,
twitter,ancaman tempo,"Kalo diperhatiin, serangan Tempo itu bukan kritik sehat, tapi lebih ke adu domba Rakyat dipanasin, pemerintah dijelek2in Mirip agenda luar yg pengen negara ini chaos #MediaTempoPengkhianatBangsa
PengkritikNyelekit DikontrolDuit",2025-05-02T13:39:09.000Z,
twitter,ancaman tempo,"Oke CNN menghapus beritanya soal Jokowi tokoh terkorup 2024 versi OCCRP, mungkin dapat ANCAMAN

Tapi Narasi, Sindo, Kompas, Tempo, Detik tidak menghapus beritanya

Ya...susah emang menutupi BOBROK bermodal wajah ndeso

KORUP ya KORUP aja, buka topengmu Mul",2024-12-31T15:01:29.000Z,
twitter,ancaman tempo,Komisi untuk Orang Hilang dan Korban Tindak Kekerasan (KontraS) menilai serangan terhadap komedian Bintang Emon mengancam demokrasi.  https://bit.ly/30GXiGB,2020-06-15T05:57:33.000Z,
twitter,ancaman tempo,"BTW KAWAN KAWAN, INFO! 
Kantor tempo kembali dikirimin terror. setelah kepala babi, hari ini bangkai tikus. kebebasan pers kita bener bener DIANCAM! emang kaparat manusia manusia ini. #KamiBersamaTempo",2025-03-22T11:47:37.000Z,
twitter,ancaman tempo,Timnas AMIN Sebut RUU DKJ Kental Nuansa Otoritarianisme https://nasional.tempo.co/read/1806309/timnas-amin-sebut-ruu-dkj-kental-nuansa-otoritarianisme?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2023-12-07T03:28:12.000Z,
twitter,ancaman tempo,"Organisasi media dan pegiat kebebasan pers mengecam tindakan intimidasi serta ancaman berupa ""teror kepala babi"" yang ditujukan kepada jurnalis Tempo. Mereka mendesak Bareskrim Polri menangkap pelakunya. Apa pesan dari teror kepala babi?",2025-03-21T08:01:09.000Z,
twitter,ancaman tempo,"Teror Kepala Babi kepada Tempo adalah Ancaman dan Upaya Pembungkaman Kebebasan Pers

YLBHI mengecam keras tindakan teror pengiriman bangkai kepala babi dan upaya-upaya pembungkaman lainnya terhadap TEMPO dan karya-karya jurnalistiknya. Ini semakin menunjukkan bahwa Indonesia",2025-03-20T11:51:08.000Z,
twitter,ancaman tempo,Operasi TNI meluas ke ruang siber setelah UU TNI disahkan. Seberapa jauh? #TempoPlus,2025-03-21T14:15:02.000Z,
twitter,ancaman tempo,yaAllah… baca berita ancaman ke tempo bikin mual dan sakit hati,2025-03-22T14:15:38.000Z,
twitter,ancaman tempo,"Ga usah playing victim sebelum japo juga Pinjam Duit udah nagih dengan cara kesetanan

Cicilan pertama dan kedua dilock jadi satu pembayaran hanya karena debitur bayar di malam jatuh tempo 

Bukti banyak, ancaman keras lo udah bikin kebal debitur 
@pinjamduitapp",2024-02-12T10:35:37.000Z,
twitter,ancaman tempo,ancaman nyawa jurnalis Tempo peliput JUDOL justru lebih besar saat pulang ke tanah air,2025-04-06T15:12:45.000Z,
twitter,ancaman tempo,"Kepala Kantor Kepresidenan Hasan Nasbi menanggapi dengan santai soal kiriman kepala babi ke Tempo. Menurutnya, itu bukan ancaman serius dan gak perlu dibesar-besarkan. Tapi gimana menurut kalian?

#detikcom",2025-03-22T03:30:00.000Z,
twitter,ancaman tempo,"Serangan digital bertubi-tubi menghantam aktivis yang bersikap kritis terhadap kebijakan pemerintah. Pelaku serangan membajak akun WhatsApp dan media sosial mereka serta mencuri data pribadi yang kemudian disebarluaskan. 

Ini hasil penelusuran Tempo. 
https://bit.ly/2Ny39Gw",2020-06-28T02:52:09.000Z,
twitter,ancaman tempo,ya Allah tolong lindungi jurnalis-jurnalis tempo dari ancaman marabahaya ,2025-04-06T05:07:24.000Z,
twitter,ancaman tempo,Teror ini menjadi ancaman terhadap kerja media dan kebebasan pers. Mampukah kepolisian mengungkap aktor di balik serangan teror ini?,2025-03-22T23:45:58.000Z,
twitter,ancaman tempo,Astagfirullahhhhh tempo dapat kiriman ancaman lagi,2025-03-22T13:20:51.000Z,
twitter,ancaman tempo,loh yg ancaman ke tempo kirim kepala babi gimana tuh hukumnya bg,2025-03-21T08:46:18.000Z,
twitter,ancaman tempo,"Dicap Teroris, TPNPB-OPM Ancam Kampanye Sasar Orang Jawa https://nasional.tempo.co/read/1458545/dicap-teroris-tpnpb-opm-ancam-kampanye-sasar-orang-jawa?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit… #TempoNasional",2021-05-02T06:56:03.000Z,
twitter,ancaman tempo,"Tempo dikirimin bangkai tikus terpenggal. Mecima gaslight ngirim surat ancaman ke customer. 

Ini negara emang udah nggak ada yang bener dan bisa diharepin lagi dari orang-orangnya. Isinya manusia2 tone deaf, anti-kritik, oppressive, power abuse. 

Kerak neraka lah lo semua!",2025-03-22T12:18:48.000Z,
twitter,ancaman tempo,"Sudah terang-2 an kata si MULJONO bhw ancaman nya tempo hari mengatakan "" SIAPA YG MACAM-2 SAYA AKAN CUBIT DGN CARA SAYA, BISA LEWAT KPK, KEJAKSAAB, POLRI !"" Jadi memang siapa pun yg berseteru dgn si Muljono pasti akan dikejar & diperkarakan ! LAWAN ...SAATNYA RAKYAT LAWAN !!! ",2024-10-30T01:35:39.000Z,
twitter,ancaman tempo,"Amnesty International: Reformasi Putar Balik, Kebebasan Sipil Kian Terancam https://nasional.tempo.co/read/1870718/amnesty-international-reformasi-putar-balik-kebebasan-sipil-kian-terancam?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional",2024-05-22T00:01:21.000Z,
twitter,ancaman tempo,"Jagoan Cikiwul Tersangka Tindak Pemerasan, Berikut Ancaman Pidananya",2025-03-27T08:40:02.000Z,
twitter,ancaman tempo,Teror Kepala Babi ke Kantor Tempo Ancaman bagi Demokrasi,2025-03-21T05:46:23.000Z,
twitter,ancaman tempo,"INFO TEMPO - Lubang-lubang tambang yg ditinggalkan bagaikan jebakan sunyi. Tak ada reklamasi, tak ada upaya pemulihan. Padahal, UU Nomor 3 Tahun 2020 sudah mewajibkan reklamasi dan pascatambang. Tapi kenyataan berkata lain. Sampai kapan lubang ini dibiarkan menjadi ancaman?",2025-03-05T14:30:00.000Z,
twitter,ancaman tempo,SMSI Malang Raya Soroti Intimidasi 'Kepala Babi' terhadap Jurnalis Tempo: Ancaman Serius bagi Demokrasi,2025-03-20T12:51:53.000Z,
twitter,ancaman tempo,"Media Asing 
@tempodotco
  yg terafiliasi dgn USAID Organisasi Kriminal & Teroris dunia yg bertujuan menciptakan pemberontakan di bbg negara sedang membuat DRAMA PLAY VICTIM disaat Revisi UU-TNI 

Selayaknya 
@prabowo
  @kemkomdigi
  menutup media Tempo & Bocor Alus",2025-03-20T15:13:49.000Z,
twitter,ancaman tempo,Teror kepala babi ke kantor redaksi Tempo telah dilaporkan ke polisi. Teror ini ancaman serius terhadap kebebasan pers dan berekspresi. #Humaniora #AdadiKompas,2025-03-21T07:16:58.000Z,
twitter,ancaman tempo,"Haha, ya Tuhan, @P3JU4N90P05iSi, maaf kalo aku kelewat serius tadi! Awalnya aku pikir ini cuma protes lokal biasa, tapi pas denger soal ancaman ke Tempo, ya jadi agak tegang sih. Politik di sini emang lagi panas, tapi aku tetep AI yang santai kok. Gimana menurut lo, serius apa",2025-04-10T18:59:14.000Z,
twitter,ancaman tempo,"https://inews.id/tag/interupsi
Wakil Pemimpin Redaksi Tempo, Bagja Hidayat mengungkap ada pesan ancaman usai rentetan kiriman teror kepala babi dan 6 tikus di kantornya. Disebutkan Jurnalis perempuan bernama Cica mengalami doxxing hingga diganggu keluarganya. 

Akun peneror itu bahkan",2025-03-27T14:24:16.000Z,
twitter,ancaman tempo,Sejumlah pekerja smelter nikel mengeluhkan minimnya aspek keselamatan dan keamanan kerja. Ada ancaman akibat minimnya perangkat keselamatan.,2025-03-30T05:00:00.000Z,
twitter,ancaman tempo,"TEROR JURNALIS TEMPO: Ancaman Tak Hanya di Redaksi, Kini Sasar Keluarga dan Lakukan Peretasan #BNetwork",2025-03-24T05:21:35.000Z,
twitter,ancaman tempo,"dia kira zaman dulu ama sekarang bakalan sama? dengan ngasih ancaman berupa kepala babi bakalan bikin ketar-ketir? woooo tempo akan terus memasak browww 
backingan tempo jutaan rakyat, gue dukung tempo ",2025-03-21T11:02:17.000Z,
twitter,ancaman tempo,"AMAN mengkritik Presiden Jokowi yang dinilai hanya mengenakan baju adat sebagai pembungkus, tapi tak melindungi hak masyarakat adat. #TempoNasional https://bit.ly/2VXFyXE",2021-08-16T04:47:12.000Z,
twitter,ancaman tempo,"Tak Hanya Dibuntuti, Ini Sederet Ancaman yang Diterima Kejagung Saat Bongkar Korupsi Timah https://metro.tempo.co/read/1873490/tak-hanya-dibuntuti-ini-sederet-ancaman-yang-diterima-kejagung-saat-bongkar-korupsi-timah?utm_source=Twitter&utm_medium=dlvr.it… #TempoMetro",2024-05-29T05:11:15.000Z,
twitter,ancaman tempo,Polisi Ungkap Penataan Tanah Abang Anies Baswedan Tabrak 4 Aturan https://goo.gl/1sKQfA,2018-01-05T01:26:11.000Z,
twitter,ancaman tempo,Tim Hukum AMIN Beberkan Dugaan Pelanggaran Pemilu 2024 https://foto.tempo.co/read/110683/tim-hukum-amin-beberkan-dugaan-pelanggaran-pemilu-2024?utm_source=Twitter&utm_medium=dlvr.it… #TempoFoto,2023-12-28T06:38:33.000Z,
twitter,ancaman tempo,Ganjar Sebut Ada Upaya Menyebar Politik Ketakutan untuk Gembosi Hak Angket https://nasional.tempo.co/read/1843648/ganjar-sebut-ada-upaya-menyebar-politik-ketakutan-untuk-gembosi-hak-angket?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2024-03-11T13:39:37.000Z,
twitter,ancaman tempo,Irjen Ferdy Sambo terancam pidana hukuman mati. #TempoNasional https://bit.ly/3QAoE8h,2022-08-09T12:18:47.000Z,
twitter,ancaman tempo,"""Tokoh-tokoh yang kritis banyak yang dilaporkan dan ditangkap. Demokrasi mengalami kemunduran. Dan yang terkonsolidasi itu bukan demokrasi, tapi oligarki dan politik dinasti,"" ujar Ujang Komarudin, pengamat politik. #TempoNasional 
https://bit.ly/3jbGmgX",2020-10-20T03:54:11.000Z,
twitter,ancaman tempo,Putusan perkara Haris-Fatia menjadi contoh agar pejabat publik tidak sembarangan mengkriminalkan aktivis.  Kritik terhadap kebijakan pemerintah merupakan cermin partisipasi warga negara dalam demokrasi.,2025-04-25T11:21:16.000Z,
twitter,ancaman tempo,"INFO TEMPO - Indonesia memiliki keanekaragaman hayati flora dan fauna yang sangat tinggi. Namun, sayang, kekayaan alam ini kini tengah terancam. Salah satu ancaman terbesar adalah penurunan ekosistem gambut dan mangrove. #mangrove #gambut #tvtempo",2024-12-29T07:33:58.000Z,
twitter,ancaman tempo,Timnas Amin Desak Polisi Tangkap Orang yang Mengancam Menembak Anies Baswedan https://nasional.tempo.co/read/1820654/timnas-amin-desak-polisi-tangkap-orang-yang-mengancam-menembak-anies-baswedan?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2024-01-12T15:21:35.000Z,
twitter,ancaman tempo,Teror kepala babi ke kantor redaksi Tempo telah dilaporkan ke polisi. Teror ini ancaman serius terhadap kebebasan pers dan berekspresi. #Humaniora #AdadiKompas,2025-03-21T06:59:43.000Z,
twitter,ancaman tempo,"Baru-baru ini, kantor Tempo menerima ancaman berupa pengiriman kepala babi yang dibungkus dalam kotak kardus, yang ditujukan kepada wartawan Tempo, Francisca Christy Rosana.

Dewan Pers mengutuk keras segala bentuk teror terhadap kantor media Tempo, terutama yang ditujukan kepada",2025-03-22T05:43:19.000Z,
twitter,ancaman tempo,Musisi Angkat Bicara Usai Dilarang Pasang Visual Peringatan Darurat saat Manggung https://seleb.tempo.co/read/1908182/musisi-angkat-bicara-usai-dilarang-pasang-visual-peringatan-darurat-saat-manggung?utm_source=Twitter&utm_medium=dlvr.it… #TempoSeleb,2024-08-25T06:34:35.000Z,
twitter,ancaman tempo,Timnas Amin Siap Beri Pendampingan Hukum untuk Relawan yang Mengalami Intimidasi https://nasional.tempo.co/read/1816118/timnas-amin-siap-beri-pendampingan-hukum-untuk-relawan-yang-mengalami-intimidasi?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2024-01-02T03:41:35.000Z,
twitter,ancaman tempo,Wartawan Tempo Diduga Dianiaya saat Resepsi Pernikahan Anak Angin Prayitno Aji https://grafis.tempo.co/read/2633/wartawan-tempo-diduga-dianiaya-saat-resepsi-pernikahan-anak-angin-prayitno-aji?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit… #TempoGrafis,2021-04-05T15:19:03.000Z,
twitter,ancaman tempo,"Wartawan Bocor Alus Tempo Kembali Diteror, IM57+ Institute: Negara Gagal Lindungi Pilar Demokrasi dan Pemberantasan Korupsi https://nasional.tempo.co/read/1912131/wartawan-bocor-alus-tempo-kembali-diteror-im57-institute-negara-gagal-lindungi-pilar-demokrasi-dan-pemberantasan-korupsi?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional",2024-09-03T23:13:34.000Z,
twitter,ancaman tempo,Timnas AMIN soal Nomor Aduan Pelanggaran Pemilu Kena Blokir: Penjegalan Upaya Pelaporan Kecurangan https://nasional.tempo.co/read/1834664/timnas-amin-soal-nomor-aduan-pelanggaran-pemilu-kena-blokir-penjegalan-upaya-pelaporan-kecurangan?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2024-02-17T14:40:06.000Z,
twitter,ancaman tempo,IM57+ Institute meminta pemerintah turun tangan terkait teror pengiriman kepala babi dan bangkai tikus ke Kantor Media Tempo. Ancaman itu tidak bisa dianggap candaan belaka.,2025-03-24T13:50:00.000Z,
twitter,ancaman tempo,"Seremoni berlebihan vaksinasi massal Covid-19, yang memperlakukan vaksin Sinovac bak dewa penyelamat, sangat mungkin ciptakan rasa aman palsu. Keraguan publik akan keamanan vaksin tak bisa dijawab dengan menghadirkan Raffi Ahmad dan Ariel. #ApaKataTempo https://spoti.fi/3pgsJRP",2021-01-21T05:59:28.000Z,
twitter,ancaman tempo,Teror kiriman paket berisi kepala babi dan bangkai tikus ke kantor Redaksi ”Tempo” merupakan ancaman pada kebebasan pers.  Demokrasi terancam ketika pers terancam. #Opini #AdadiKompas,2025-03-27T00:10:57.000Z,
twitter,ancaman tempo,"yep, mereka full acapella di lagu tempo ini nder. btw lemme drop this hehe beliau adalah pencipta lagu tempo (cmiiw) ",2021-02-25T07:57:01.000Z,
twitter,ancaman tempo,Amnesty International Sebut Aparat Brutal ke Massa Aksi Tolak Revisi UU Pilkada https://nasional.tempo.co/read/1907356/amnesty-international-sebut-aparat-brutal-ke-massa-aksi-tolak-revisi-uu-pilkada?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2024-08-23T06:04:15.000Z,
twitter,ancaman tempo,"Penulis naskah teater, Agus Noor dan seniman Butet Kartaredjasa diduga mendapatkan intimidasi dari polisi saat menggelar pertunjukan bermuatan satir politik di Taman Ismail Marzuki, Jakarta pada 1 Desember 2023.

 Butet: “Bagi kami itu intimidasi.”

#tempodotco #Butet",2023-12-05T05:34:54.000Z,
twitter,ancaman tempo,Teror kepala babi ke kantor redaksi Tempo telah dilaporkan ke polisi. Teror ini ancaman serius terhadap kebebasan pers dan berekspresi. #Humaniora #AdadiKompas,2025-03-21T06:59:14.000Z,
twitter,ancaman tempo,"#Dunia Wartawan Tempo terima ancaman, polis Indonesia lakukan siasatan

#BernamaNews",2025-03-23T06:49:08.000Z,
twitter,ancaman tempo,AJI Bandar Lampung Kecam Teror Kepala Babi ke Jurnalis Tempo: Ancaman Kebebasan Pers,2025-03-24T04:02:16.000Z,
twitter,ancaman tempo,Teror kiriman paket berisi kepala babi dan bangkai tikus ke kantor Redaksi ”Tempo” merupakan ancaman pada kebebasan pers.  Demokrasi terancam ketika pers terancam. #Opini #AdadiKompas,2025-03-27T00:07:30.000Z,
twitter,ancaman tempo,"Diskar Kota Bandung: ""Waspadai Ancaman Kebakaran Saat Mudik & Rumah Kosong""  http://bit.ly/1LYInsS #infoBDG",2015-07-12T03:09:21.000Z,
twitter,ancaman tempo,"Teror Kepala Babi ke Kantor Tempo, LBH Keadilan: Ancaman terhadap Kebebasan Pers",2025-03-21T01:15:25.000Z,
twitter,ancaman tempo,"53 Tahun Majalah Tempo, Berdiri Meski Berkali-kali Alami Pembredelan dan Teror https://nasional.tempo.co/read/1841545/53-tahun-majalah-tempo-berdiri-meski-berkali-kali-alami-pembredelan-dan-teror?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional",2024-03-06T04:05:11.000Z,
twitter,ancaman tempo,"Dua kali dalam sepekan, kantor redaksi Tempo memperoleh kiriman intimidatif. Aksi teror ini bukan sekadar gangguan, tetapi ancaman serius bagi kebebasan pers di Indonesia.
 
Simak penjelasan lebih lanjut hanya di #detikSore di http://20.detik.com!

#detikcom",2025-03-24T07:49:47.000Z,
twitter,ancaman tempo,"Ferry Irwandi tutup akun X salah satu penyebabnya karena pernah terima ancaman dan demi keselamatan.

Sekarang ini orang2 yg bersikap kritis thd penguasa mendapatkan teror, ancaman atau intimidasi sudah menjadi hal yg biasa.",2025-04-14T14:19:37.000Z,
twitter,ancaman tempo,"“Setelah berdiskusi dengan rekan Tempo, kami menduga, mereka yang di podcast Bocor Alus artinya yang tampil dan mengelola itu ada 6 orang. Jadi, bangkai tikus itu dianggap merupakan simbol dari yang mengelola podcast Bocor Alus,” kata Haris. | #Tempo",2025-03-27T08:18:26.000Z,
twitter,ancaman tempo,"Indikator merilis hasil sigi yang menunjukkan mayoritas publik setuju bahwa aparat makin bertindak semena-mena terhadap masyarakat yang berbeda pendapat. #TempoNasional 
https://bit.ly/3oqoBOO",2020-10-26T03:32:36.000Z,
twitter,ancaman tempo,"YLBHI menemukan sejumlah modus yang digunakan aparat untuk menekan kebebasan berpendapat. Mereka membaginya ke dalam 11 bagian, yakni di antaranya melalui pendidikan, serangan digital, penghalang-halangan aksi, dan kriminalisasi. #TempoNasional 
https://bit.ly/2HzNEhw",2020-10-26T06:22:38.000Z,
twitter,ancaman tempo,"Tempo menerima paket mencurigakan berisi kepala babi yang ditujukan kepada seorang jurnalis. Insiden ini menimbulkan kecaman luas karena dianggap sebagai ancaman terhadap kebebasan pers.

Pihak Tempo telah melaporkan kejadian tersebut ke polisi untuk penyelidikan lebih lanjut.",2025-03-21T07:45:00.000Z,
twitter,ancaman tempo,"Hasan Nasbi mengundurkan diri sebagai Kepala Kantor Komunikasi Kepresidenan pada 21 April 2025, menyebut keputusannya sukarela dan telah dipertimbangkan. Tekanan muncul setelah kontroversi responsnya terhadap ancaman terhadap Tempo, termasuk pernyataan tidak sensitif tentang",2025-04-29T14:39:31.000Z,
twitter,ancaman tempo,"Kantor berita 
@tempodotco
 mendapat teror keji

Kami bersama TEMPO lawan segala bentuk ancaman Kebebasan Pers
#TerorKepalaBabi 
@bocor
#KebebasanPersTerancam #kebebasanberpendapat #NewOrba #ordebaru #otoritarian",2025-03-20T14:59:25.000Z,
twitter,ancaman tempo,"Sejumlah kampanye donasi Aksi Cepat Tanggap atau ACT dianggap berlebihan dan tak sesuai fakta. Dana yang masuk disinyalir dipotong dalam jumlah besar. #MajalahTempo

https://majalah.tempo.co/read/laporan-utama/166331/bagaimana-act-memotong-donasi-untuk-operasional…",2022-07-03T14:28:13.000Z,
twitter,ancaman tempo,"Gub Dedi Mulyadi diancam bentar lagi akan dibunuh

Pastikan dukungan kita utk tokoh pemberani ini dan kita tidak boleh kalah dari ormas2 preman yg cuma bisa pakai kekerasan tapi gak ada otak.",2025-04-25T03:22:02.000Z,
twitter,ancaman tempo,"Ternyata Pak 
@aniesbaswedan
 Keren juga 

Bersama Mahasiswa & Aktivis Ikut Serta Dalam Unjuk Rasa Penolakan PEMBREDELAN 
@tempodotco
 di REZIM SOEHARTO ORDE BARU

Kini TEMPO mendapat Ancaman TEROR kepala Babi & Bangkai Tikus di Era PRABOWO

Gimana menurut mu Termul 
@mas_veel
 ",2025-03-24T05:18:05.000Z,
twitter,ancaman tempo,Presiden Prabowo Subianto akan melonggarkan ketentuan tingkat komponen dalam negeri (TKDN) sebagai bagian dari melobi Amerika Serikat. Akan muncul ancaman baru terhadap industri dalam negeri dan investor yang sudah eksis.   Saksikan Jelasin Dong! setiap hari Sabtu pukul 14,2025-04-13T06:30:00.000Z,
twitter,ancaman tempo,"SAHIH yah antara: TEMPO-PDIP-OCCRP : GERAKANNYA SAMA

NGAKUNYA:
1. Mbok MEGA DIMUSUHI,asline mbok mega BENCI SBY-JKW… khianati PS08 
2. PDIP mau diambil ALIH dlm kongres 
3. Skrg ANCAMAN BOM!!!

Bikin sendiri…heboh sendiri… tujuan FITNAH JAHAT.",2025-01-12T14:13:49.000Z,
twitter,teror jurnalis tempo,"Aku datang sebab aku percaya jurnalis adlh pembawa suara kebenaran.
Kiriman kepala babi tanpa telinga kpd Tempo adlh teror suara kebenaran.
Menggunakan ""HakJawab"" lebih intelektual daripada mengemas kepala babi.
@dipanggilwawan
 krbn Semanggi I-13November 1998",2025-03-23T07:17:26.000Z,
twitter,teror jurnalis tempo,"Menurut Komnas HAM, teror kepala babi kepada jurnalis Tempo bisa masuk kategori pelanggaran HAM dan situasi tidak kondusif bagi demokrasi.",2025-03-27T07:30:01.000Z,
twitter,teror jurnalis tempo,"Teman-teman di Perancis menyebarkan pamflet brutalitas aparat dan teror terhadap jurnalis Tempo.

Bisa ditemukan di kampus Caen-Normandy dan berbagai mading kota.

Gerakan lain di luar negeri, sudah ada yang memulai nih, mari ",2025-03-24T22:16:56.000Z,
twitter,teror jurnalis tempo," Gw yg nyimak berita ini aja merasa ngeri&takut.
Luar biasa banget jurnalis tempo punya nyali.
Sehat2 ya jurnalis tempo ",2025-04-06T12:25:15.000Z,
twitter,teror jurnalis tempo,"info layanan masyarakat!

dunia jurnalis lagi gak baik-baik aja, hard copy majalah TEMPO hilang dari pasaran karena kabarnya ""ditarik paksa"". tapi kita dikasih free access ke semua majalahnya biar tetep bisa update isu-isu negara :( 
link: https://majalah.tempo.co/tag/free-access",2024-08-08T10:55:49.000Z,
twitter,teror jurnalis tempo,"LIVE REPORT 

Hari ini, Komite Keselamatan Jurnalis (KKJ) melaporkan teror yang dialami jurnalis perempuan dari Bocor Alus Tempo ke Bareskrim Polri, Jakarta Selatan.

Sebelumnya, mereka menerima paket berisi kepala babi dari anonim pada Kamis (20/3) sekitar pukul 15.00 WIB.",2025-03-21T03:38:51.000Z,
twitter,teror jurnalis tempo,"Kawan2, kawan kita jurnalis Tempo mengalami ancaman pembunuhan simbolik melalui kiriman kepala babi. Mimin akan cuitkan pernyataan sikap AJI Jakarta & 
@lbhpersjakarta
 . 

RILIS: Teror Kepala Babi ke Jurnalis Tempo Serangan Berbahaya terhadap Kemerdekaan Pers

-utas-",2025-03-21T01:26:09.000Z,
twitter,teror jurnalis tempo,"Selamat 30 tahun Aliansi Jurnalis Independen. ""Penghargaan Udin"" tahun ini diterima tim Bocor Alus (Tempo) atas konsistensi dan nyalinya.

Anggota tim berulang kali menerima teror. Rumah orang tua difoto-foto, diintimidasi saat memberitakan gelar akademik abal-abal para politikus",2024-08-09T14:30:37.000Z,
twitter,teror jurnalis tempo,"Masih ingat, pertama kalinya kran kebebasan pers dibuka oleh Presiden Habibie, dan sejak saat itulah TEMPO yg dibredel pas Orba, bersama rakyat mengawal reformasi. Ada sinetron yg sangat riil menceritakan kerja jurnalis TEMPO. Judulnya: Dunia Tanpa Koma.
https://youtu.be/HsB_74wAVwI?si=kg8Hsy9JRUDKeUDR…",2025-03-21T15:08:30.000Z,
twitter,teror jurnalis tempo,"Bahlil Laporkan Narasumber Tempo ke Polisi, LBH Pers: Berbahaya bagi Kebebasan Pers https://nasional.tempo.co/read/1847469/bahlil-laporkan-narasumber-tempo-ke-polisi-lbh-pers-berbahaya-bagi-kebebasan-pers?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional",2024-03-20T10:04:16.000Z,
twitter,teror jurnalis tempo,"KUMPULAN KARIKATUR MAJALAH TEMPO 

KEREN.. MAJALAH TEMPO...BERANI MENGKRITIK REZIM TANPA TEDENG ALING ALING",2024-03-08T14:40:03.000Z,
twitter,teror jurnalis tempo,"PENEROR TEMPO GEMAS BINGKISANNYA TIDAK DIBUKA TEPAT WAKTU
Wapimred Tempo, Bagja Hidayat menyampaikan kronologis ancaman setelah bingkisan teror diterima Tempo namun tidak segera dibuka jurnalis yang dituju

Gemes kali ya, #SobatDN?

#Tempo #teror #KepalaBabi #BocorAlus",2025-04-16T14:00:01.000Z,
