platform,keyword,komentar,timestamp,sentimen
twitter,Fransisca jurnalis,"“Serangan pada para aktivis dan jurnalis semakin intens terjadi akhir-akhir ini membuat kita mulai was-was dengan kondisi demokrasi kita. Penetapan tersangka pada Haris Azhar dan Fatia meningkatkan kekhawatiran kita.” - Fransisca Ria Susanti, Deputy Program PPMN.",2022-03-23T10:02:58.000Z,
twitter,Fransisca jurnalis,"ㅤ
Jurnalis : Aleina Fransisca Salim

Explanation : Jurnalis yang wawancarain waktu dapet penghargaan. 
ㅤ",2021-11-26T09:48:56.000Z,
twitter,Fransisca jurnalis,"Woy anjing 
@detikcom
.! Berita lu berbi kumalasari teros njeng. Jurnalis lau magang semua ya su? Yg berbobot kek babi",2019-07-12T08:24:10.000Z,
twitter,Fransisca jurnalis,"@detikcom
 Bro, baca dulu sampai akhir, ini surat pembaca. Jadi bukan tulisan jurnalis",2019-07-04T06:08:39.000Z,
twitter,Fransisca jurnalis,"Anies Ubah Kebijakan Untuk Genjot Pendapatan Pajak
Ekonomi BADAN PAJAK DAN RETRIBUSI DAERAH Selasa, 02 Juli 2019 Koran Tempo,Hal :20b_a_  Jurnalis - Fransisca Rosarians",2019-07-02T02:42:21.000Z,
twitter,Fransisca jurnalis,Terinspirasi dari jurnalis #Kompascom kapan terakhir kali berterimakasih kepada diri sendiri?,2019-06-29T05:42:26.000Z,
twitter,Fransisca jurnalis,"Kalau dilihat dr sisi jurnalis android, udah jelas kan provokatornya dari mana? Intelejen itu kejam kawan, kalian ga akan paham. #TechInfo #TechToday",2019-05-25T03:50:55.000Z,
twitter,Fransisca jurnalis,"@detikcom
 saya hanya usul, knp detik tdk ganti medinya menjadi lambe detik, krn hanya media yg bisanya memprivokasi keburukan2 dr orang yg tdk bergabung dgn kalian, anda kan media pilihlah jurnalis jgn yg mengejar bonus bulanan krn memviralkan kbr i hate d",2019-04-01T06:24:14.000Z,
twitter,Fransisca jurnalis," Waduh,  ngomel-ngomel. 
Geram Pemberitaan Reuni 212, Prabowo Omeli Media dan Jurnalis     http://po.st/b4rb7t via 
@po_st",2018-12-05T07:59:59.000Z,
twitter,Fransisca jurnalis,Beginilah para jurnalis yang bertugas meliput persidangan Ahok. #sidangahok #tempolive,2016-12-13T04:26:38.000Z,
twitter,Fransisca jurnalis,"Narsum #NGOPI ada Gloria Fransisca. Perempuan berdarah Flores ini adalah kontributor http://YouthProactive.com & jurnalis 
@Bisniscom",2016-03-31T10:28:04.000Z,
twitter,Fransisca jurnalis,Imelda Tobing kenalin rekan sayah Gloria Fransisca Katharina beliau ini jurnalis muda yang luar biasa passionnya.... http://fb.me/3EauyWTqK,2015-05-13T15:31:19.000Z,
twitter,Fransisca jurnalis,PT DAM Ajak Jurnalis Eksplorasi Jawa Barat http://dlvr.it/8WFSPF,2015-02-12T06:20:19.000Z,
twitter,Fransisca jurnalis,Makhluk paling kepo sejagad selain jurnalis adalah murid lo sendiri. Apalagi kalo mereka masih 5 tahun dan mukanya mulut semua.,2015-01-27T04:35:13.000Z,
twitter,Fransisca jurnalis,"@ahseyaeya
 Itu dimana ka? Hehe. Alhamdulillah baik. Kk sendiri gimana? Ohya jurnalis engga ngadain kumpul atau apa gitu",2014-10-10T13:14:24.000Z,
twitter,Fransisca jurnalis,"R: masih ada minat jd jurnalis..? 
S: masih :3
R: yaudah..nulis d buletin sekolah aja... 
S: hihihi..iyuu",2014-09-01T16:20:16.000Z,
twitter,Fransisca jurnalis,Kebayang leganya jurnalis bakrie grup dan mnc pasca pilpres.,2014-07-09T12:22:07.000Z,
twitter,Fransisca jurnalis,Jokowi Blusukan Bareng Jurnalis Time http://de.tk/H7uIk  #Ngabuburit2Jari,2014-07-02T03:07:02.000Z,
twitter,Fransisca jurnalis,Jokowi Blusukan Bareng Jurnalis Time http://de.tk/H7uIk #Ngabuburit2Jari,2014-07-02T01:43:50.000Z,
twitter,Fransisca jurnalis,"@ChriestineGF
 dy wartawan jakarta post, hobi ngangkat 'adek-adekan' dari jurnalis metro tv. Seleranya cwe2 bermuka timur tengah hehehe",2014-04-04T09:15:43.000Z,
twitter,Fransisca jurnalis,Yang mau jadi Staf Biro Humas PMI (diutamakan pengalaman jadi jurnalis) >>> http://pmi.or.id/ina/publication/?act=detail&p_id=1068…,2014-03-21T07:23:47.000Z,
twitter,Fransisca jurnalis,"Jurnalis wanita ngerumpik ,,,, hahahaha (with Fainyy, Richa Fransisca, and Wahyu at Banyu Anget) [pic] — https://path.com/p/1roll9",2014-02-25T12:51:48.000Z,
twitter,Fransisca jurnalis,"sopran Satu wal :))RT 
@BossM2Y
: Penyanyi""
@cumannanya
: #Cumannanya a.penyanyi b.novelis c.jurnalis d.penyiar radio e. ...?""",2014-01-29T10:49:06.000Z,
twitter,Fransisca jurnalis,"Chef ""
@NotesSahabat
: #SobatIndonesia PickOne Jurnalis Or Chef?""",2014-01-27T18:00:21.000Z,
twitter,Fransisca jurnalis,"Ihh tau aj deh *pukul pukul manja* :3 RT 
@detikcom
: Profesi Paling Seksi: Wanita Dambakan Dokter, Pria Suka Jurnalis http://de.tk/VGNCWc",2014-01-25T08:37:23.000Z,
twitter,Fransisca jurnalis,"Chef""
@NotesSahabat
: #SobatIndonesia PickOne Jurnalis Or Chef?""",2014-01-20T15:37:47.000Z,
twitter,Fransisca jurnalis,Yang mau jadi Staf Biro Humas PMI (diutamakan pengalaman jadi jurnalis) >>> http://pmi.or.id/ina/publication/?act=detail&p_id=1068…,2014-03-21T07:23:47.000Z,
twitter,Fransisca jurnalis,"Jurnalis wanita ngerumpik ,,,, hahahaha (with Fainyy, Richa Fransisca, and Wahyu at Banyu Anget) [pic] — https://path.com/p/1roll9",2014-02-25T12:51:48.000Z,
twitter,Fransisca jurnalis,"sopran Satu wal :))RT 
@BossM2Y
: Penyanyi""
@cumannanya
: #Cumannanya a.penyanyi b.novelis c.jurnalis d.penyiar radio e. ...?""",2014-01-29T10:49:06.000Z,
twitter,Fransisca jurnalis,"Chef ""
@NotesSahabat
: #SobatIndonesia PickOne Jurnalis Or Chef?""",2014-01-27T18:00:21.000Z,
twitter,Fransisca jurnalis,"Ihh tau aj deh *pukul pukul manja* :3 RT 
@detikcom
: Profesi Paling Seksi: Wanita Dambakan Dokter, Pria Suka Jurnalis http://de.tk/VGNCWc",2014-01-25T08:37:23.000Z,
twitter,Fransisca jurnalis,"Chef""
@NotesSahabat
: #SobatIndonesia PickOne Jurnalis Or Chef?""",2014-01-20T15:37:47.000Z,
twitter,Fransisca jurnalis,"Photographer “
@AhSpeakDoang
: #SpikersHoliday3 jadi dokter / pilot / jurnalis / photographer ?”",2014-01-05T14:43:01.000Z,
twitter,Fransisca jurnalis,"chef RT ""
@cumannanya
: #Cumannanya chef or jurnalis?""",2014-01-04T08:04:22.000Z,
twitter,Fransisca jurnalis,Hakim Tolak Eksepsi Pembunuh Fransisca Yovie   http://ift.tt/1i3kzpS #indonesia,2013-12-19T08:07:45.000Z,
twitter,Fransisca jurnalis,"""Ngantri buat ambil makan :D haha@andypapoy: Klo lagi jurnalis gini hari lagi nganteri nih...kyak bebek hehehe""",2013-12-03T02:00:44.000Z,
twitter,Fransisca jurnalis,Bakalan kangen sama para jurnalis mudaa bekasi -__-,2013-11-26T11:13:54.000Z,
twitter,Fransisca jurnalis,Setiap pekerjaan pasti ada resikonya. #jurnalis,2013-11-24T10:23:58.000Z,
twitter,Fransisca jurnalis,"Chef:) ""
@cumanNANYA
: #cumanNANYA PickOne Jurnalis Or Chef?""",2013-10-26T11:44:32.000Z,
twitter,Fransisca jurnalis,"ChefRT 
@cumanNANYA
: #cumanNANYA PickOne Jurnalis Or Chef?",2013-10-26T07:14:07.000Z,
twitter,Fransisca jurnalis,"@cumanNANYA
 jurnalis",2013-10-26T07:02:28.000Z,
twitter,Fransisca jurnalis,@yopiehandayani Ğªќ tau I neng. ɑ̤̥̈̊к̲̣̣̥ü ada acara jurnalis d Ppa soale. Km dtg ?,2013-10-24T12:17:05.000Z,
twitter,Fransisca jurnalis,"Wartawan ""
@SoalPsikotest
: JURNALIS == .... a. Wartawan b. Instruktur c. Budayawan d. Juragan #Persamaan""",2013-10-23T05:58:49.000Z,
twitter,Fransisca jurnalis,"@jrblindonesia
 ""Do you know?"" dress code SMP VITA terinspirasi dari motto ""Dare to Shine"" sekolahnya. -jurnalis SMP ST.YOSEF #JunioJRBL2013",2013-10-22T09:20:02.000Z,
twitter,Fransisca jurnalis,"@dwiapriyanii
 wii bahasa jurnalis udah ngerjain?",2013-09-22T09:45:03.000Z,
twitter,Fransisca jurnalis,"Tmen2 jurnalis Ğªќ ada yg ngabarin lg, jadi Ğªќ sih wawancaranya ????",2013-09-17T04:55:44.000Z,
twitter,Fransisca jurnalis,"Mengejar dateline-Jurnalis.. Huft,",2013-09-13T23:07:29.000Z,
twitter,Fransisca jurnalis,Jd jurnalis itu seruuuu pake banget,2013-08-02T18:01:14.000Z,
twitter,Fransisca jurnalis,"jurnalis RT
@tweetnesian
 : #TebakTeenager Jurnalis / Pramugari / musisi / atlit ?",2013-07-18T12:20:02.000Z,
twitter,Fransisca jurnalis,"Sampul bukunya merah, bermata satu dan bertuliskan huruf Hong Kong. Buku itu di tulis Jurnalis Fransisca# Ria Susanti.",2013-05-17T09:18:36.000Z,
twitter,Fransisca jurnalis,"@cumanNANYA
 jurnalis",2013-10-26T07:02:28.000Z,
twitter,Fransisca jurnalis,@yopiehandayani Ğªќ tau I neng. ɑ̤̥̈̊к̲̣̣̥ü ada acara jurnalis d Ppa soale. Km dtg ?,2013-10-24T12:17:05.000Z,
twitter,Fransisca jurnalis,"Wartawan ""
@SoalPsikotest
: JURNALIS == .... a. Wartawan b. Instruktur c. Budayawan d. Juragan #Persamaan""",2013-10-23T05:58:49.000Z,
twitter,Fransisca jurnalis,"@jrblindonesia
 ""Do you know?"" dress code SMP VITA terinspirasi dari motto ""Dare to Shine"" sekolahnya. -jurnalis SMP ST.YOSEF #JunioJRBL2013",2013-10-22T09:20:02.000Z,
twitter,Fransisca jurnalis,"@dwiapriyanii
 wii bahasa jurnalis udah ngerjain?",2013-09-22T09:45:03.000Z,
twitter,Fransisca jurnalis,"Tmen2 jurnalis Ğªќ ada yg ngabarin lg, jadi Ğªќ sih wawancaranya ????",2013-09-17T04:55:44.000Z,
twitter,Fransisca jurnalis,"Mengejar dateline-Jurnalis.. Huft,",2013-09-13T23:07:29.000Z,
twitter,Fransisca jurnalis,Jd jurnalis itu seruuuu pake banget,2013-08-02T18:01:14.000Z,
twitter,Fransisca jurnalis,"jurnalis RT
@tweetnesian
 : #TebakTeenager Jurnalis / Pramugari / musisi / atlit ?",2013-07-18T12:20:02.000Z,
twitter,Fransisca jurnalis,"Sampul bukunya merah, bermata satu dan bertuliskan huruf Hong Kong. Buku itu di tulis Jurnalis Fransisca# Ria Susanti.",2013-05-17T09:18:36.000Z,
twitter,Fransisca jurnalis,"ga bakat kayanya gue jadi jurnalis,baru dasar2nya ajah banyak anlisaa aduhh gaa deh mendingan jadi fotografer..",2013-05-13T14:36:54.000Z,
twitter,Fransisca jurnalis,"RT 
@detikcom
: VIDEO : Jurnalis TV Dianiaya Anggota Geng Motor http://de.tk/lZBOt via 
@detik_tv",2013-05-12T23:29:48.000Z,
twitter,Fransisca jurnalis,Parah buruh demo.m . Gmn kalau jurnalis jg biar gaji nya jd 5 jt hahahaaaa LOL. #joke#,2013-05-01T01:56:04.000Z,
twitter,Fransisca jurnalis,MC Marsya&Ratna sedang mewawancarai salah satu hadirin: Dhimas jurnalis dari Trans7 untuk kesannya meliput #AJA12 di Museum Satria Mandala,2013-04-18T14:49:25.000Z,
twitter,Fransisca jurnalis,"Realitas kondisi air di negeri ini dipaparkan para blogger dan jurnalis dalam karya-karya mereka di #AJA12 
@SehatAQUA",2013-04-18T14:27:35.000Z,
twitter,Fransisca jurnalis,"Karya jurnalis dan blogger yang diikutsertakan dalam #AJA12 adalah yang dipublikasikan antara 1Jan12-31Jan13. #AJA12 
@SehatAQUA",2013-04-18T13:41:08.000Z,
twitter,Fransisca jurnalis,"Anugerah Jurnalis Aqua 2012 ajang apresiasi bagi jurnalis yang membagi kisah dan inspirasi tentang air kepada publik #AJA2012 
@SehatAQUA",2013-04-18T13:06:17.000Z,
twitter,Fransisca jurnalis,"Anugerah Jurnalistik AQUA adalah ajang apresiasi bagi jurnalis dari DANONE AQUA yang diadakan sejak 2010 #AJA2012 
@SehatAQUA",2013-04-18T13:03:41.000Z,
twitter,Fransisca jurnalis,"Hujan yang tadi membahana tidak menyurutkan semangat undangan, jurnalis dan blogger untuk hadir di acara #AJA2012 
@SehatAQUA",2013-04-18T12:54:38.000Z,
twitter,Fransisca jurnalis,"mesti ikutin terus ini kasus beritanya,yah ampun jurnalis itu nguras otak banget.",2013-03-31T03:30:01.000Z,
twitter,Fransisca jurnalis,"Lahhh..mas Ziv nyamber, jurnalis Time & CNN ikut nyamber ( =_=)""",2013-03-20T14:14:01.000Z,
twitter,Fransisca jurnalis,"Bukan maennn hahahahhaaaRT @viinaavanty: Asseekk bener jurnalis kita yg satu ini poto di sukhoi hahahaa 
@FransiscaFK",2013-02-28T10:38:58.000Z,
twitter,Fransisca jurnalis,"Anugerah Jurnalis Aqua 2012 ajang apresiasi bagi jurnalis yang membagi kisah dan inspirasi tentang air kepada publik #AJA2012 
@SehatAQUA",2013-04-18T13:06:17.000Z,
twitter,Fransisca jurnalis,"Anugerah Jurnalistik AQUA adalah ajang apresiasi bagi jurnalis dari DANONE AQUA yang diadakan sejak 2010 #AJA2012 
@SehatAQUA",2013-04-18T13:03:41.000Z,
twitter,Fransisca jurnalis,"Hujan yang tadi membahana tidak menyurutkan semangat undangan, jurnalis dan blogger untuk hadir di acara #AJA2012 
@SehatAQUA",2013-04-18T12:54:38.000Z,
twitter,Fransisca jurnalis,"mesti ikutin terus ini kasus beritanya,yah ampun jurnalis itu nguras otak banget.",2013-03-31T03:30:01.000Z,
twitter,Fransisca jurnalis,"Lahhh..mas Ziv nyamber, jurnalis Time & CNN ikut nyamber ( =_=)""",2013-03-20T14:14:01.000Z,
twitter,Fransisca jurnalis,"Bukan maennn hahahahhaaaRT @viinaavanty: Asseekk bener jurnalis kita yg satu ini poto di sukhoi hahahaa 
@FransiscaFK",2013-02-28T10:38:58.000Z,
twitter,Fransisca jurnalis,"""
@ubkom
: 
@ikhasilalahi
 silahkan datang aja ke Lab Gedung B. Ajak semua rekan ya, kita lagi bentuk Tim Jurnalis nih :)""RT
@ubkom
 : oke Tk ;)",2013-02-13T08:32:01.000Z,
twitter,Fransisca jurnalis,"cemungut ya jurnalis :* 
@debykrstn",2013-02-09T09:39:55.000Z,
twitter,Fransisca jurnalis,"Nasdem gak punya stasiun TV RT 
@Ambros23
: dah dulu ahh,bahaya kalo dibahas lebih dalem,maklum mantan jurnalis jd tau luar dalem. Ciaoo",2013-02-06T07:39:45.000Z,
twitter,Fransisca jurnalis,"RT 
@maman1965
: Kalau jurnalis konflik dg perusahaan pers ttempatnya kerja, peran 
@dewanpers
 apa ya? Lbh berpihak kmn ya?",2013-01-29T05:56:35.000Z,
twitter,Fransisca jurnalis,"Bukan maenn bung elwiiRT 
@elwielwi
: Tahun lalu datang ke KontraS sebagai jurnalis, sekarang balik lagi ke KontraS sebagai saksi dan korban",2013-01-27T04:03:10.000Z,
twitter,Fransisca jurnalis,Pesta St.Fransiskus de Sales (pelindung para jurnalis dan wartawan) Pesta 24 Januari. http://mypict.me/nHCAq,2013-01-23T19:05:06.000Z,
twitter,Fransisca jurnalis,"Duh bahs kui *mlipir RT 
@misbah_aland
: Lha po aku jurnalis nte.. Aku kan hanya mhsiswa yg blm lulus  (҂⌣_⌣)/||  #tambahoranyambung,,wkwk",2013-01-22T17:34:53.000Z,
twitter,Fransisca jurnalis,"Ngaku jurnalis?tau kode etiknya?kalau belum,coba tengok temlen 
@arman_dhani
 untuk kerja jurnalis yg lebih baik :3",2013-01-19T13:24:59.000Z,
twitter,Fransisca jurnalis,"Wartawan RT 
@T3kaT3ki
: W-A-W-A-N-R-T-A #TekaTeki ""jurnalis""""",2013-01-13T08:46:58.000Z,
twitter,Fransisca jurnalis,"@MegaDC1
 jawa keluar semua, jurnalis juga, drama 3. Kita cuman 2 ajah. Apa nambah sendiri yak?",2013-01-04T09:02:40.000Z,
twitter,Fransisca jurnalis,"mak 
@MegaDC1
 bipa kita kug man dapet jatah 2 aja ya, jowo lo kabeh mbek jurnalis, apa nanti kita tambah sendiri yak?",2013-01-04T08:55:00.000Z,
twitter,Fransisca jurnalis,"@rebornsin cocok jadi jurnalis,editor,dosen...",2012-12-23T12:28:06.000Z,
twitter,Fransisca jurnalis,"Ini saatnya aq blg wooooww RT 
@detikcom
: Tentara Israel Lucuti Pakaian 2 Jurnalis Reuters http://de.tk/mt4ZE",2012-12-14T09:50:03.000Z,
twitter,Fransisca jurnalis,Pelukis@AhSpeakDoang: #OmSpikBuzzer PilihYuk Penulis / Pelukis / Jurnalis ?,2012-11-26T12:06:00.000Z,
twitter,Fransisca jurnalis,Menolak perselingkuhan dengan alasan apapun. Tapi sebelum menghakimi mbok ya para jurnalis itu pasang cermin gede2 di depan muka,2012-11-13T03:24:34.000Z,
twitter,Fransisca jurnalis,"@Andryry01
 gak wajib c.. kan cuman plyanan sbg jurnalis",2012-10-19T02:53:59.000Z,
twitter,Fransisca jurnalis,"@Andryry01
 u dpt sms soal jurnalis kan?",2012-10-19T02:11:38.000Z,
twitter,Fransisca jurnalis,Pelukis@AhSpeakDoang: #OmSpikBuzzer PilihYuk Penulis / Pelukis / Jurnalis ?,2012-11-26T12:06:00.000Z,
twitter,Fransisca jurnalis,Menolak perselingkuhan dengan alasan apapun. Tapi sebelum menghakimi mbok ya para jurnalis itu pasang cermin gede2 di depan muka,2012-11-13T03:24:34.000Z,
twitter,Fransisca jurnalis,"@Andryry01
 gak wajib c.. kan cuman plyanan sbg jurnalis",2012-10-19T02:53:59.000Z,
twitter,Fransisca jurnalis,"@Andryry01
 u dpt sms soal jurnalis kan?",2012-10-19T02:11:38.000Z,
twitter,Fransisca jurnalis,"WOWRT 
@BEMFikomUntar
: Keren nih pagi2 ada kabar dari calon jurnalis handal kita 
@WEareORANYE
 ! Majalah edi",2012-10-12T00:40:12.000Z,
twitter,Fransisca jurnalis,"Relawan team medis MER-C, Joserizal Jurnalis (kiri), Zakizah Yahya Setiawan (tengah) dan Tonggo Meaty Fransisca ... http://bit.ly/PU46Cc",2012-10-09T19:56:01.000Z,
twitter,Fransisca jurnalis,"Happy birthday bro 
@MyNameIsKie
 semoga suskes jd jurnalis, semoga cpt dpt jodoh, smoga makin intim sama Tuhan, wish u all the best",2012-08-17T16:48:13.000Z,
twitter,Fransisca jurnalis,"Kl kata dosen g, ank komunikasi wjb kepo dlm mncri ""berita"" LOL ""@mettaMeth: hahaha namanya juga anak jurnalis",2012-08-15T12:49:31.000Z,
twitter,Fransisca jurnalis,"Ntn metro (Kick Andy) ngebahas ttg jurnalis dgn kamera kesayangannya,jd inget kamera kesayanganku yg uda ga di tanganku lg.. :(",2012-08-12T07:51:53.000Z,
twitter,Fransisca jurnalis,Ngejar appointment ama dokter langganan gw bak jurnalis ngejar berita yg udh deadline #perjuangantotal,2012-07-29T05:15:12.000Z,
twitter,Fransisca jurnalis,"@cilolote wkwkwk hahaha :D gempar kabeh ngko lak ngerti haha :D
nggak melu lomba jurnalis toh kamu ?",2012-06-17T05:40:15.000Z,
twitter,Fransisca jurnalis,"@MataCoklat55 udah enggak ta, kemaren udah terakhir :) km nggak ikutan lomba jurnalis ?",2012-06-17T00:35:30.000Z,
twitter,Fransisca jurnalis,"Siiippp (y) RT @haikaldjoriet: Okeh deh nin :D RT 
@nindyaaafc
: Oke kalo @susisept jurnalis sukhoi (y) RT ... http://m.tmi.me/q3NtD",2012-05-16T14:15:56.000Z,
twitter,Fransisca jurnalis,"Oke kalo @susisept jurnalis sukhoi (y) RT @haikaldjoriet: Bagus bagus nin :D RT 
@nindyaaafc
: Yok , gue pramugari sukhoi cyin RT @haikaldjor",2012-05-16T14:09:54.000Z,
twitter,Fransisca jurnalis,"Maap pemirsa tweet saya di bajak oleh jurnalis sukhoi kaga jadi nih >:O @susisept ¬_¬"" (!`☐´)づ)˚з°)",2012-05-14T10:49:58.000Z,
