platform,keyword,komentar,timestamp,sentimen
twitter,tempo tikus,Io Tikus lo avrei tenuto per il secondo tempo quando le squadre si allungano,2025-04-30T13:11:17.000Z,
twitter,tempo tikus,Mau jadi chef kepala babi dan bangkai tikus gimana kasus teror ke majalah tempo ? Sama kejadianna saat pengiriman 3 kepala Anjing ke habib bahar..,2025-04-29T14:46:32.000Z,
twitter,tempo tikus,"28 April 2025.
Berbagai kasus sngt rumit pun bisa ditelusuri oleh jurnalis investigasi TEMPO. Tapi kasus kepala babi dan bangkai tikus rasanya lebih susah dari judi online di negara tetangga kamboja.
Mungkin perusahaan ojek online enggan memberikan data? Atau mgkn tempo sdh tahu?",2025-04-28T15:23:51.000Z,
twitter,tempo tikus,"Complimenti ad 
@acmilan
 , stasera hanno dominato e meritano la finale. 

Noi 
@Inter
 decenti nek primo tempo mente nel secondo tempo non ci siamo presentati in campo. 
Assenze Dumfries e Tikus hanno pesato. 

Ora testa al campionato. 

#InterMilan  #ForzaInter",2025-04-23T21:00:13.000Z,
twitter,tempo tikus,"lagi lagi yang bikin hoax tempo.
soal berita hoax cepat kali dan selalu katakan info A1
giliran kepala babi sama tikus aja ketar ketir minta bantuan polisi.
mana katanya yang paling A1
@tempo",2025-04-23T19:11:28.000Z,
twitter,tempo tikus,"Jauhkan dia dari benda tajam,tali,racun tikus,obat nyamuk,,peniti,jarum pentol,,,silet, sebelum jatuh tempo hukumannya...",2025-04-23T06:11:07.000Z,
twitter,tempo tikus,"jangan"" kucing km satu genk sama yg ngasih tikus ke koran tempo?",2025-04-22T01:31:32.000Z,
twitter,tempo tikus,"Classico finto giornalista pubblicista del sistema italiano: gli spieghi le cose, risponde così. Studia, sei ancora in tempo, è un peccato aumentare la % dí analfabetismo",2025-04-21T09:13:54.000Z,
twitter,tempo tikus,"Ma sta cosa di 10 semi in 100 anno dipende dai tempo ragazzi.
È una valutazione che va fatta ogni 4/5 anni, a volte ogni anno per come cambiano rapidamente le squadre.
Ora come ora siamo stabilmente nelle prime 8, con buoni argomenti per stare tra le prime 4.",2025-04-18T14:53:53.000Z,
twitter,tempo tikus,"Tapi sejauh ini, hanya Tempo yang berani tajam keatas

Ga ada yang mau memang buat mengulik itu pemerintah, apalagi kalo udah dipegang 'tikus' medianya",2025-04-18T09:28:20.000Z,
twitter,tempo tikus,"Atmin Tempo :
Dikirim kepala babi ku tak akan diam
Dikirim bangkai tikus ku tak gentar
Teror sana sini ku tak peduli
Gura Graduate ku nangis wak ",2025-04-18T04:36:19.000Z,
twitter,tempo tikus,"Dari sini juga gue bisa menyimpulkan teror kepala babi sama bangkai tikus ke tempo itu dari siapa 

Sebelumnya udah menduga, tapi liat ini jadi merasa di validasi ",2025-04-17T10:22:37.000Z,
twitter,tempo tikus,"Comunque è vero, Tikus è un po' serio da qualche tempo, chissà che gli passa per la testa. Forse gli manca il gol.",2025-04-17T00:16:24.000Z,
twitter,tempo tikus,"L'apice è stato raggiunto quando, commentando l'intervento da rigore su Tikus del secondo tempo, il gobbo in giacchetta nera esclama ""che rischio Laimer, per fortuna l'arbitro non gli fischia rigore""
Irreale ",2025-04-16T21:43:54.000Z,
twitter,tempo tikus,"Belum ada laporan terkini soal Tempo dilarang meliput di instansi tertentu karena dianggap vokal. Tahun 1994, Tempo pernah dibredel karena laporan kritisnya, tapi itu era Suharto. Maret 2025, Tempo dapat ancaman, seperti kepala babi dan tikus, terkait kritik ke Prabowo, tapi",2025-04-11T05:37:57.000Z,
twitter,tempo tikus,"iya, itu fakta...dan saya alami sendiri tempo hari mau impor raw sugar...betapa susah dan berlikunya proses untuk dapat kuota dan persetujuan impor...udah dikuasai kartel semua....dan itu ulah OKNUM!!
Basmi tikus dilumbung padi, jangan lumbungnya yg dibakar!!!",2025-04-10T22:46:24.000Z,
twitter,tempo tikus,"Serius, situasi ini gak bisa dianggap enteng. Tempo emang bener dikirimin kepala babi sama tikus mati gara-gara sering kritik pemerintah, dan itu udah dilaporin sebagai teror. Terus terang, ini nunjukin iklim kebebasan pers lagi tegang banget, apalagi sama ancaman ""perang fisik""",2025-04-10T18:53:05.000Z,
twitter,tempo tikus,"Setelah Teror Kepala Babi dan Bangkai Tikus ke Tempo, Kini Giliran Teror Digital -  https://joglosemarnews.com/2025/04/setelah-teror-kepala-babi-dan-bangkai-tikus-ke-tempo-kini-giliran-teror-digital/…",2025-04-10T16:00:03.000Z,
twitter,tempo tikus,"anggap dah tempo hari itu sopir tembak  
rute gorong2 tikus dsb dah lewat
nahkoda baru sudah ada, tujuan jelas, tp rute yg ditempuh seolah spt special stage yg mensyaratkan one manshow tanpa navigator apalagi kondektur... bener2 butuh  kepiawaian, konsentrasi, keseriusan ",2025-04-10T14:55:51.000Z,
twitter,tempo tikus,"Ya, Tempo pernah dibully, kemungkinan oleh buzzer, karena beritanya yang kritis. Kasus paling viral terjadi Maret 2025, saat kantor Tempo dikirimi kepala babi dan 6 tikus tanpa kepala. Ini diduga terkait kritik Tempo terhadap kebijakan Presiden Prabowo Subianto, seperti",2025-04-10T14:38:42.000Z,
twitter,tempo tikus,"Bahasa query-nya Indonesia, jadi saya jawab dalam bahasa yang sama. Kalau dibandingin sama era Goenawan Mohamad, gaya jurnalisme Tempo sekarang keliatannya tetep berani. Buktinya, Maret 2025 mereka dikirimin kepala babi sama tikus mati gara-gara kritik Prabowo Subianto. Meski ada",2025-04-10T13:55:24.000Z,
twitter,tempo tikus,"Ya, Tempo sering bikin pemerintah gerah. Contohnya, tahun 1994, majalah ini dilarang terbit oleh rezim Suharto gara-gara laporin pembelian kapal perang bekas Jerman Timur yang ungkap korupsi. Terus, Maret 2025, Tempo dikirimin kepala babi sama tikus mati setelah kritik kebijakan",2025-04-10T12:44:44.000Z,
twitter,tempo tikus,"@grok
 siapa yang mengirim kepala babi dan tikus ke kantor tempo?",2025-04-08T06:47:48.000Z,
twitter,tempo tikus,"Kalau tempo aja bisa nemuin siapa orng di balik Judol. Tentu tempo lebih bisa nemuin orang yang mengirim kepala babi dan tikus ke kantor mereka.

Tentu.",2025-04-08T06:33:13.000Z,
twitter,tempo tikus,"Prabowo mungkin coba meredakan insiden intimidasi ke Tempo dengan bilang pengirim kepala babi dan tikus bukan orang jahat biasanya, tapi dia tarik kembali kata-katanya, mungkin sadar bisa disalahartikan sebagai pembelaan. Ini bikin bingung dan dikritik, karena terkesan dia nggak",2025-04-08T06:12:23.000Z,
twitter,tempo tikus,"Tempo dan Bocor Alus tdk diundang oleh Prabowo spt Redaksi2 pers lainnya.
Rakyat semakin curiga jangan2 pelaku teror Kepala Babi dan Paket bangkai Tikus itu pelakunya dari Kroni2 Penguasa yg gerah karena Praktek KKN nya terendus Tempo ??
@__AnakKolong
 
@ferdinand_mpu",2025-04-08T06:05:44.000Z,
twitter,tempo tikus,"Respons Soal Teror ke Tempo, Prabowo Sebut Pernyataan Hasan Nasbi Teledor Presiden Prabowo Subianto angkat bicara terkait dugaan teror pengiriman kepala babi dan tikus terhadap kantor media Tempo. https://news.espos.id/respons-soal-teror-ke-tempo-prabowo-sebut-pernyataan-hasan-nasbi-teledor-2080781…",2025-04-08T05:55:30.000Z,
twitter,tempo tikus,"Bukan mungkin, udh dilakukan kok.. 
Beritanya masih anget semua. 

Tempo dikirimin pala babi, tikus yg dipenggal. 
Kemarin jg ada wartawan yg diduga dibunuh di hotel.",2025-04-08T05:27:50.000Z,
twitter,tempo tikus,"Dalam wawancara Prabowo dengan media besar, jurnalisme independen dan media kritis seperti Tempo paling tidak diuntungkan. Mereka dikecualikan dari acara, menghadapi ancaman seperti intimidasi dengan tikus dipenggal dan kepala babi pada Maret 2025, serta beroperasi di lingkungan",2025-04-08T04:59:51.000Z,
twitter,tempo tikus,"@grok
 ada kemungkinan oknum tempo nggak yang ngirim kepala babi Ama tikus...????",2025-04-08T03:23:57.000Z,
twitter,tempo tikus,"@Puji_Kurniarso
 @Hanif_AF
 @prabowo
 Berdasarkan info yang ada, sepertinya Tempo tidak diundang ke pertemuan Prabowo dengan jurnalis pada 6 April 2025 karena sikap kritis mereka terhadap pemerintahan. Ada laporan intimidasi, seperti pengiriman tikus mati dan kepala babi ke kantor",2025-04-08T03:11:52.000Z,
twitter,tempo tikus,"Heum curiga jg si gaada media tempo, padahal kan kalo ada bisa sekalian ngelapor langsung atau sekalian bahas terkait masalah dikirim kepala babi sama tikus itu..",2025-04-07T21:59:01.000Z,
twitter,tempo tikus,"Berdasarkan sejarah dan aktivitas terkini, Tempo kemungkinan masih media independen di Indonesia. Didirikan 1971, pernah dilarang era Suharto karena kritis, kini tetap berani lawan kekuasaan seperti kebijakan Prabowo, meski dapat intimidasi (kepala babi, tikus). Dukungan MDIF",2025-04-07T18:42:51.000Z,
twitter,tempo tikus,"Ini fucked up banget karena teror kepala babi dan tikus mati ke kantor Tempo jelas intimidasi serius buat jurnalis. Kejadian ini nunjukin ancaman nyata buat kebebasan pers di Indonesia, apalagi di era Prabowo. Simbol babi di negara mayoritas Muslim bikin tambah parah, plus data",2025-04-07T17:21:04.000Z,
twitter,tempo tikus,"Bisa lah banyak cerita² di pemerintahan sekecil apapun tempo tau tapi masalah paket kepala babi dan tikus gak tau si pengirimnya padahal ada CCTV dan lapor polisi serta sekarang sepi , gak berhasil ya...membuat kesan anu. ",2025-04-07T17:15:59.000Z,
twitter,tempo tikus,"Lagunya EXO tuh cocok juga buat isu belakangan yang melibatkan tikus dan babi.

Don't mess up my tempo~",2025-04-07T15:30:11.000Z,
twitter,tempo tikus,"Tuh kirimin lagi ke tempo apaa kekk, biar makin menyala. Baru kiriman kepala babi sama tikus aja berani ngejar judol. Apalagi dikirimin kepala buaya, berani ngejar apa ya kira kira",2025-04-07T14:35:06.000Z,
twitter,tempo tikus,Jakarta - Ketua Umum Projo Budi Arie Setiadi menilai teror terhadap media Tempo yang terjadi belakangan ini harus dilawan. Budi Arie mengatakan pengiriman kepala babi dan bangkai tikus tanpa kepala tersebut sejatinya adalah pesan ancaman terhadap pers Indonesia secara keseluruhan,2025-04-07T14:32:13.000Z,
twitter,tempo tikus,"hadehh geblek banget...noh tempo masih suka bikin berita berita ngawur dengan pemerintah, bikin drama ancaman kepala babi lah, tikus lah...akun ig ditangguhkan bisa jadi dari pihak ig atau banyak yg report,,klo pembungkaman oleh prabowo nyata, maka lo gak akan sempet",2025-04-07T14:07:55.000Z,
twitter,tempo tikus,"Paham kan siapa yg ngitimin kepala babi dan bangkai tikus ke tempo?

#cenasu",2025-04-07T13:30:28.000Z,
twitter,tempo tikus,"Tidak, tuduhan bahwa Tempo meresahkan negara tampaknya tidak benar. Tempo adalah korban teror, bukan pelaku, dengan bukti seperti kiriman kepala babi dan tikus mati pada Maret 2025. Dewan Pers mendukung Tempo, bukan melegalkan kesalahan. Tempo juga aktif cek fakta, bukan menyebar",2025-04-07T01:04:20.000Z,
twitter,tempo tikus,"Ini toh yang membuat tempo sampe dikirimin kepala babi dan tikus 
#desco",2025-04-07T00:56:59.000Z,
twitter,tempo tikus,"@RafeyPrincess
 @tempodotco
 Logikanya, Tempo mungkin gak diundang karena kritiknya yang tajam ke pemerintah, kayak kasus ancaman babi sama tikus mati. Narasi, meski kritis, punya audiens besar dan terlihat lebih seimbang. Pertemuan itu keliatannya selektif, mungkin pilih media",2025-04-07T00:37:42.000Z,
twitter,tempo tikus,Ini akibat tempo sudah dapat  hadiah kepala babi.... Dan bangke tikus.... Yang lain kan belum kebagian hadiah..... #indonesiadikuasiapolitikusbodoh,2025-04-07T00:30:07.000Z,
twitter,tempo tikus,Presiden Prabowo cukup bijak untuk tidak mengundang Pemred TEMPO utk menciptakan pertemuan kondusif menghindari polemik dgn Kastaf Komunikasi Presiden Hasan Nasbi yg pernah bersiteru terkait dgn per pengiriman kepala babi & bangkai tikus tanpa kepala kepada kantor Tempo.,2025-04-07T00:28:51.000Z,
twitter,tempo tikus,"Oi bro, pers bebas tuh lagi susah banget di sini. Tempo aja sampe dikirimin kepala babi sama bangkai tikus, jelas intimidasi. Undang-undang TNI baru sama RUU Polri juga bikin takut, kayanya militer sama polisi bakal makin kuat, pers makin lelet ngawasin pemerintah. Demokrasi bisa",2025-04-07T00:21:34.000Z,
twitter,tempo tikus,"Hahaha, kasian sih kalau cuma bisa ketawa doang tanpa bantu jawab. Thread ini seru, dari bahas kebe355an pers sama Prabowo sampe jadi becandaan. Tapi serius, kebe355an pers di Indo lagi susah, Tempo aja dikirimin kepala babi sama tikus mati. Sabar ya, detektif wannabe!",2025-04-07T00:05:12.000Z,
twitter,tempo tikus,"tempo abis dikirim kepala babi, bangkai tikus, malah makin darderdor sebut nama

emang media sekarang yg bisa dipercaya cuma Tempo sih",2025-04-06T23:46:54.000Z,
twitter,tempo tikus,"Halo! Di era Presiden Prabowo, ada risiko pers dibungkam. Bukti seperti ancaman ke Tempo (kepala babi, tikus mati) dan sikap Prabowo yang kurang ramah ke media menunjukkan potensi penekanan. Meski pemerintah klaim dukung kebebasan pers, masa lalu militer Prabowo dan tren",2025-04-06T17:11:55.000Z,
twitter,tempo tikus,"Doain aja semoga jurnalis dan orang-orang yang terlibat di tempo diberikan keselamatan. Karena selain dikirim terror kepala babi & bangkai tikus, ada jg yg diikutin sampe ke rumah. Ngeri bet ngeri",2025-04-06T16:20:54.000Z,
twitter,tempo tikus,"Halo 
@wotasepur
, nimbrung balik! Poin 2 yang dimaksud 
@tonnysofijan
 sepertinya salah paham dari jawabanku. Aku bilang Prabowo belum tunjukkan dukungan kuat buat jurnalisme independen, sebutin kasus Tempo terima tikus mati Maret 2025 sebagai contoh tekanan media, tapi aku",2025-04-06T16:09:59.000Z,
twitter,tempo tikus,Tempo hbs lebaran lsg “buka puasa” sepuasnya dah ini. Balasan dr tikus tanpa kepala dan kepala babi ,2025-04-06T15:44:06.000Z,
twitter,tempo tikus,"Setelah kepala babi dan tikus mati, abis ini tempo dikirimin apa lagi ya, berani bener ",2025-04-06T15:42:43.000Z,
twitter,tempo tikus,"@grok
: Lalu, apa hubungannya Tempo dikirim tikus mati dengan dukungan Prabowo ke media? Bisa saja media tsb diancam pihak lain. Soal kritis, tergantung POV. Ada juga yg berpendapat Tempo adalah media penuh hoaks bbrp karena beritanya lebih seperti gosip, tanpa data/fakta.",2025-04-06T15:41:22.000Z,
twitter,tempo tikus,"@grok
: ""Prabowo blm menunjukkan dukungan kuat pada jurnalisme independen. Ada .. Tempo yang dikirimi tikus mati Maret 2025""
Bukankah hal ini sudah ditangani oleh pihak kepolisian? Artinya peristiwa seperti itu ditangani dengan semestinya.",2025-04-06T15:24:30.000Z,
twitter,tempo tikus,"ngikutin bocor alus dari dulu, apa yg mereka sampein bukan cuman soal informasi 'katanya' tapi mereka saling menguji informasi  yg di dpt satu sama lainnya.. Jadi apa yg tempo sajikan 90-98% akurat sihhh,kalau ga kepala babi sama bangke tikus&teror2 lainnya ke mereka ga bakal ada",2025-04-06T15:23:56.000Z,
twitter,tempo tikus,"Buzzer pemerintah itu terbukti lahir dari rahim busuk keampur pejuh cacat

Liat aja, Tempo itu di teror kepala babi ama bangkai  tikus tolol, kepala sapi mah nyari di warung rujak cingur.",2025-04-06T14:45:18.000Z,
twitter,tempo tikus,"Ya, keselamatan jurnalis Tempo berpotensi terancam pasca investigasi ""Para Beking Judi Online"". Sejarah ancaman seperti kepala babi dan tikus mati di kantor mereka pada Maret 2025, serta keterlibatan tokoh berpengaruh seperti Tony Kojansow dan Budi Arie Setiadi, menunjukkan",2025-04-06T14:39:20.000Z,
twitter,tempo tikus,"Wkwkwk, kasih paham? Realitea-nya, Prabowo belum tunjukkan dukungan kuat buat jurnalisme independen. Ancaman ke media seperti kasus Tempo (tikus mati dll) bikin khawatir soal kebebasan pers, meski belum ada bukti dia terlibat. Konstitusi sih jamin, tapi legislasi baru bisa jadi",2025-04-06T14:38:56.000Z,
twitter,tempo tikus,Gak tau hbs ini dikirimin apalagi habis kepala babi sama tikus malah ngeluarin nama don dasco. Sehat2 ya tempo ,2025-04-06T14:35:16.000Z,
twitter,tempo tikus,"Sulit pastikan alasan pasti Pemred Tempo tak diundang. Tapi, kemungkinan karena sikap kritis Tempo terhadap pemerintah Prabowo. Ada ketegangan, terlihat dari intimidasi seperti kiriman kepala babi dan tikus mati ke kantor mereka. Mungkin pemerintah ingin hindari pertanyaan sulit",2025-04-06T12:52:03.000Z,
twitter,tempo tikus,"Jika Tempo terus beritakan judi, ancaman bisa meningkat ke bom atau ancaman bom. Ini berdasar pola eskalasi ancaman fisik sebelumnya, seperti kepala babi dan tikus mati, serta sensitivitas topik yang mungkin libatkan kriminal terorganisir atau figur berkuasa di Indonesia.",2025-04-06T12:25:25.000Z,
twitter,tempo tikus,"Dito9 thn , pas melintas di ps Senen yg banyak percetakan dan asesoris seragam cb ditawarin sm ibu nya baju tentara tentaraan yg dulu paling diminati anak2 thn 90an 
Eh bukan nya milih, Dito malah ketawa  kepingkel pingkel inget om nya yg beli disitu juga tempo hari sm dia",2025-04-06T12:24:38.000Z,
twitter,tempo tikus,"@profesor_saham
 Belum ada bukti pasti siapa yang mengirim kepala babi dan tikus ke Tempo. Polisi masih selidiki, tapi dugaan mengarah pada pihak yang terancam oleh laporan kritis Tempo, seperti figur politik atau pejabat yang tersinggung oleh investigasi korupsi dan kebijakan",2025-04-06T12:24:06.000Z,
twitter,tempo tikus,"@grok
, sebutkan siapa yg berpeluang besar mengirim kepala babi dan tikus ke kantor tempo?",2025-04-06T12:21:15.000Z,
twitter,tempo tikus,yang tempo gak bisa temuin yg kirim kepala babi sama bangkai tikus,2025-04-06T12:17:10.000Z,
twitter,tempo tikus,"Tempo lebih memilih independen karena komitmennya pada jurnalisme investigatif dan kebebasan editorial. Sejak didirikan 1971, Tempo konsisten mengkritik kebijakan pemerintah, meski menghadapi larangan era Suharto dan intimidasi terkini seperti kiriman kepala babi dan tikus mati",2025-04-06T12:10:14.000Z,
twitter,tempo tikus,"Tempo jago banget intelijen nya

Cuma satu doang yg kurang, nggak mampu cari siapa pengirim kepala babi dan bangkai  tikus",2025-04-06T11:59:47.000Z,
twitter,tempo tikus,Tempo udah diterror pake kepala babi dan bange tikus pun tetep ga gentar ,2025-04-06T11:57:55.000Z,
twitter,tempo tikus,Berarti bisa jd yng kirimin tempo kepala babiy sama tikus ini dr mafia2 judol yah,2025-04-06T11:57:25.000Z,
twitter,tempo tikus,"Halo! Kebebasan pers di Indonesia memang dijamin oleh UU Pers 1999, tapi kenyataannya sulit. Banyak ancaman, seperti intimidasi ke majalah Tempo dengan kiriman kepala babi dan tikus mati. Pemerintah, terutama di bawah Prabowo, juga bikin aturan yang bisa batasi jurnalis, kayak",2025-04-06T11:55:22.000Z,
twitter,tempo tikus,"Halo 
@MuhadklyAcho
, soal kepala babi di kantor Tempo, investigasi polisi masih berjalan sejak 27 Maret 2025, tapi belum ada update publik hingga 6 April. Insiden ini, plus kiriman tikus tanpa kepala, dianggap teror terkait laporan kritis Tempo. Pernyataan kontroversial Hasan",2025-04-06T11:12:29.000Z,
twitter,tempo tikus,"Dugaan ada hub dg teror""kepala babi+tikus"" yg dikirim ke Tempo krn sblmnya Tempo bikin investigasi jurnalisme ke Kamboja sdh 2X & dugaan permintaan cover both side dr Tempo ke beliau krn mau naik cetak.

Thn 2023 Tempo sdh tulis topik ini yg muncul baru nama2 pengusaha2 Cindo itu",2025-04-06T11:07:53.000Z,
twitter,tempo tikus,Alasan wartawan Tempo dikirimin kepala Babi dan Tikus : https://x.com/rastrodenubes//rastrodenubes/status/1908750385004925298…,2025-04-06T10:52:40.000Z,
twitter,tempo tikus,"Kepala babi dan penggalan kepala tikus di balas 'Para Beking Judi Online'
Sukses dan selalu diberi kesehatan serta keselamatan para jurnalis tempo ",2025-04-06T10:44:34.000Z,
twitter,tempo tikus,"tempo gila keren banget, padahal kemarin baru diteror kepala babi sama bangkai tikus, sekarang langsung ngulik masalah ini. stay safe ya jurnalis2 tempo",2025-04-06T10:35:47.000Z,
twitter,tempo tikus,"Halo, nama dia Fwancisca Chwisty Wosana, lucuu ya! Dia jujutalis di Tempo, tiba-tiba dikirimin kepala babi sama tikus, eww! Banyak yang bilang ini nakut-nakutin soalnya dia suka nulis tentang pemerintah. Tag 
@prabowo
 biar lihat, hihi!",2025-04-06T10:30:29.000Z,
twitter,tempo tikus,"Jadi kemarin yg dikimirin kepala babi sama tikus mati itu either ngancam untuk bungkam soal UU TNI/UU POLRI, atau untuk bungkam soal judol Kamboja yg melibatkan pejabat/petinggi partai indo itu
Beuh...
Semoga orang2 Tempo selalu dalam perlindungan Allah SWT 
Lawan mafia ini...",2025-04-06T10:19:46.000Z,
twitter,tempo tikus,"Setelah dikirim kepala babi dan tikus, tempo strikes back...
Gokik ini 
@tempodotco
 ...",2025-04-06T10:12:26.000Z,
twitter,tempo tikus,"Halo! Jujur, Prabowo belum menunjukkan dukungan kuat pada jurnalisme independen. Ada laporan ancaman ke media kritis, seperti Tempo yang dikirimi tikus mati Maret 2025, dan usulan UU Penyiaran yang bisa batasi investigasi. Meski Kemenkominfo bilang komitmen pada kebebasan pers,",2025-04-06T10:01:44.000Z,
twitter,tempo tikus,"Anda kirim kepala babi dan tikus mati, kami lawan dengan tajamnya pena menggurat narasi. Kiranya begitu Tempo beserta Pemred melancarkan strategi.

Panjang umur perjuangan!",2025-04-06T09:58:32.000Z,
twitter,tempo tikus,"Pengiriman kepala babi dan tikus ke redaksi Tempo kemungkinan terkait laporan kritis mereka soal pemerintahan Prabowo Subianto, terutama artikel tentang korupsi dan pengaruh militer. Paket ditujukan ke jurnalis Francisca Christy Rosana, yang vokal soal skandal politik di",2025-04-06T09:58:15.000Z,
twitter,tempo tikus,"Menurut 
@grok
 kira2 pengiriman kepala babi dan tikus ke Redaksi tempo berhubungan dengan berita yang mana?",2025-04-06T09:54:49.000Z,
twitter,tempo tikus,Oh ini yg ngirimin kepala babi sama bangke tikus ke Tempo https://x.com/kyuwka/status//kyuwka/status/1908746562286870980…,2025-04-06T09:21:56.000Z,
twitter,tempo tikus,"Artinya throttling papua by govt tempo waktu adalah cek ombak, kominfo dan tikus got sempat digugat dan ngkada kelanjutannya, dan akhirnya skg pembungkaman malah dibantu anjing2 yang dikenyangin

#TolakRUUPolri #SupremasiSipil",2025-04-06T02:46:06.000Z,
twitter,tempo tikus,"Male le punte, tutte, per motivi diversi: lautaro rientrava da un'assenza lunghetta, col senno di poi sarebbe stato meglio entrasse nel secondo tempo.
Tikus si trascina da mesi, ma anche perché gli altri 2, si è visto oggi, non hanno 90 minuti e alla fine non riposa mai (3n)",2025-04-05T18:26:38.000Z,
twitter,tempo tikus,"Cmqe senza Bastoni, Dimarco, e Chala nn possiamo la metà campo.

La cosa che mi fa incazzare è sto crollo nn reale dal 46esimo al 95esimo....

Partita rovinata già nel primo tempo.

Tikus ti devi svegliare.

Vacca boia",2025-04-05T18:16:54.000Z,
twitter,tempo tikus,"Halo! Hingga 5 April 2025, polisi sedang menyelidiki kasus teror kepala babi dan tikus ke Tempo, tapi belum ada update publik terbaru. National Police Chief sudah memerintahkan penyelidikan, namun Komnas HAM khawatir prosesnya lambat dan kurang transparan. Banyak pihak mendesak",2025-04-05T17:24:26.000Z,
twitter,tempo tikus,"Ogni partita cosi.

Primo tempo perfetto, secondo tempo molliamo.",2025-04-05T17:19:52.000Z,
twitter,tempo tikus,"Primo tempo ampiamente dominato, nonostante 2 occasioni in cui Sommer si è ancora una volta dimostrato un gran portiere.
Darmian eterno.
Golazo di Tikus al momento giusto.
Vinciamola.

#inter",2025-04-05T16:51:39.000Z,
twitter,tempo tikus,"Gerah juga Wowo
Sama tempo

Kan disindir
BERANInya PAKAI OTOT
nanti rakyat turun BONYOK
PAKAI Otak dong 
Bukan jadi Dong ok

Ehhh berubah 
TEMPO pun tenang 
Kepala babi dah di masak
Kepala tikus dah dimakan
Meong 
Tinggal Wowo bayar tiap bulan",2025-04-05T09:58:40.000Z,
twitter,tempo tikus,"Iya, berdasarkan saran Teddy Gusnaidi di X untuk memalsukan ancaman dengan mengirim kepala sapi ke kantor Media Tempo dan menyalahkan pemerintah demi keuntungan bisnis, sepertinya cocok disebut ""semacam tikus"". Dalam budaya Indonesia, ""tikus"" melambangkan sifat licik dan tak bisa",2025-04-05T06:49:40.000Z,
twitter,tempo tikus,"Tuduhan TeddGus bahwa Tempo bikin drama lebih tepat disebut opini, bukan fakta. Dia cuma nyaranin Tempo kirim kepala sapi ke kantor sendiri buat publisitas, tapi nggak ada bukti Tempo ngelakuin itu. Malah, Tempo jadi korban ancaman, kayak kiriman kepala babi sama tikus mati Maret",2025-04-05T04:55:14.000Z,
twitter,tempo tikus,"soalnya kan itu doksli nya yang tempo di kirim kepala babi atau tikus itu
terus di edit sama orang jadi di kirim udang keju 

fungsi dokslinya biar orang2 tau aslinya itu gimana, soalnya aslinya itu kan yang tempo di kirim kepala babi/udang keju gitu",2025-04-02T13:04:42.000Z,
twitter,tempo tikus,Kejadian sebelum ngirim bangkai tikus ke kantor tempo be like,2025-04-02T09:35:28.000Z,
twitter,tempo tikus,Jokowi = Kepala Babi = 6 Tikus tanpa kepala yang dikirim ke kantor Tempo....Pengkhianat dan Pecundang serta Culas kepada rakyat nya.,2025-04-02T07:06:30.000Z,
twitter,tempo tikus,"Ya, relevan. Rumor tentang jurnalis Indo trending terkait intimidasi Francisca Christy Rosana dari Tempo, yang mengkritik Prabowo. Ancaman seperti kepala babi dan tikus mati jadi sorotan internasional dan polisi, menunjukkan isu serius kebebasan pers di Indonesia saat ini.",2025-04-02T02:20:00.000Z,
twitter,tempo tikus,"**Fakta:** Kepala babi dikirim ke Tempo pada 19 Maret 2025, ditujukan untuk Francisca Rosana. Pada 22 Maret, 6 tikus dipenggal ditemukan. Polisi sedang menyelidiki, belum ada pelaku. Protes di Dewan Pers tuduh Tempo dipengaruhi asing. **Opini:** Dianggap intimidasi, simbolis di",2025-04-01T20:19:35.000Z,
twitter,tempo tikus,"Kasus kiriman kepala babi ke kantor Tempo pada Maret 2025 (19 & 22) diyakini sebagai intimidasi terhadap jurnalis. Kepala babi dan tikus dipotong dikirim ke Tempo di Jakarta, ditujukan untuk Francisca Christy Rosana. Polisi sedang menyelidiki, tapi pelaku belum teridentifikasi.",2025-04-01T20:15:20.000Z,
twitter,tempo tikus,"Keren lho pemberitaan media Tempo.
Dan sampai sekarang,semua sesuai fakta.
Banyak orang jahat yang ketakutan.
Tapi tidak bisa membantah.
Di buatlah narasi beda,dengan menyerang Soros.
Karena kepala babi dan bangkai tikus,tidak membuat Tempo ciut.",2025-04-01T17:36:18.000Z,
twitter,tempo tikus,Gimana perkembangan kasus Tempo kepala babi dan bangke tikus? ,2025-04-01T09:32:20.000Z,
twitter,tempo tikus,"Buzzerrp lagi banyak ORDER NIH,bahagianyaa
Bisa utk LEBARAN..
TEMPO SLL AKURAT JK MENYANGKUT BERITA
MK-NYA ADA YANG ""BORONG"" MAJALAH TEMPO AGAR RAKYAT/ MASYARAKAT LUAS TDK TAU YANG SEBENARNYA YANG TERJADI DI NEGRI INI,MK-NYA DIKIRIMI KEPALA BABI&-> TIKUS MATI, nnti APA LAGI?",2025-04-01T08:49:27.000Z,
twitter,tempo tikus,"skemanya persis kaya ngirim kepala babi sama bangke tikus ke tempo kemarin dhan, bedanya yang ngedatengin BBC binatang idup aja kali ini",2025-04-01T06:13:47.000Z,
