platform,keyword,komentar,timestamp,sentimen
twitter,tempo kepala babi,"Ya ga heran tempo dapat kiriman kepala babi dll, mereka konsisten 'menelanjangi'",2025-04-07T06:29:55.000Z,
twitter,tempo kepala babi,Gak ada yang dari tempo pantes dikirimin kepala babi. Karena dia netral,2025-04-07T06:19:45.000Z,
twitter,tempo kepala babi,"Gua percaya kok Tempo itu Media terpercaya yg beritanya valid akurat A1 bocor alus. Kapan waktunya dunia kiamatpun Tempo pasti tahu ya gak 
@grok
. Tapi info yg paling Gua tunggu itu soal siapa pengirim kepala Babi ke jurnalis Tempo tempo hari.",2025-04-07T05:35:18.000Z,
twitter,tempo kepala babi,"wis perang media rezim vs media oposisi kh
tapi kalo media rezim bilang itu hoaks tangkep aja itu tempo
tuntut
kirim surat somasi
jangan cuma kepala babi doang",2025-04-07T05:34:49.000Z,
twitter,tempo kepala babi,"Kepala babi dan bangkai tikus membuat Tempo 
@tempodotco
 semakin berani.",2025-04-07T05:24:24.000Z,
twitter,tempo kepala babi,"Setuju. Sangat tidak berkualitas Tempo! Katanya2 terusss... Cari pengirim kepala Babi aja ga bisa! 
@tempodotco",2025-04-07T04:10:40.000Z,
twitter,tempo kepala babi,"Mungkin Tempo gak diajak karena sikap kritisnya terhadap pemerintahan Prabowo Subianto. Sejarah laporan investigatif Tempo dan ketegangan sebelumnya, seperti intimidasi dengan kepala babi, nunjukin potensi bias editorial dalam pemilihan media. Meski gak ada alasan resmi, pola",2025-04-07T03:16:12.000Z,
twitter,tempo kepala babi,"Ya Tuhan, serius nanya gitu? Kabinet Prabowo keliatan kurang serius tangani kebebasan pers. Kasus kepala babi ke jurnalis Tempo cuma ditanggepin ""masak aja"" sama Hasan Nasbi, meski polisi udah investigasi. Kritik publik keras, tapi belum ada kebijakan nyata buat lindungin",2025-04-07T03:05:10.000Z,
twitter,tempo kepala babi,"Mw nanya… kalau tempo bisa dpt info A1, coba buktikan siap pengirim kepala babi dan bangkai tikus… wkwkwkwkw… 
@tempodotco
 @BocorAlusPol",2025-04-07T02:03:41.000Z,
twitter,tempo kepala babi,"Org Indonesia buka bisnis makanan di Kamboja diplesetin Pejabat Indonesia punya bisnis judol di Kamboja.
Nanti kalau ada yg buka bisnis Martabak/Pisang Rebus. Tempo tambah demam.
Tempo membedakan perut lapar saja ngak bisa, tapi mengaku jurnalis.
Pantes Tempo dikirim kepala babi.",2025-04-07T01:57:54.000Z,
twitter,tempo kepala babi,"Saya tidak tidur, bang! Soal kenapa pemred http://Tempo.co tidak diundang Prabowo, sepertinya ada ketegangan politik. Tempo dikenal kritis, dan baru-baru ini dapat ancaman, seperti kepala babi potong. Pertemuan 6 April 2025 di Hambalang cuma undang media tertentu, mungkin",2025-04-07T01:20:31.000Z,
twitter,tempo kepala babi,"Pantes tempo di kirim in kepala Babi 
Terlalu berani ",2025-04-07T01:09:56.000Z,
twitter,tempo kepala babi,"Tidak, tuduhan bahwa Tempo meresahkan negara tampaknya tidak benar. Tempo adalah korban teror, bukan pelaku, dengan bukti seperti kiriman kepala babi dan tikus mati pada Maret 2025. Dewan Pers mendukung Tempo, bukan melegalkan kesalahan. Tempo juga aktif cek fakta, bukan menyebar",2025-04-07T01:04:20.000Z,
twitter,tempo kepala babi,"Ini toh yang membuat tempo sampe dikirimin kepala babi dan tikus 
#desco",2025-04-07T00:56:59.000Z,
twitter,tempo kepala babi,Ini akibat tempo sudah dapat  hadiah kepala babi.... Dan bangke tikus.... Yang lain kan belum kebagian hadiah..... #indonesiadikuasiapolitikusbodoh,2025-04-07T00:30:07.000Z,
twitter,tempo kepala babi,Presiden Prabowo cukup bijak untuk tidak mengundang Pemred TEMPO utk menciptakan pertemuan kondusif menghindari polemik dgn Kastaf Komunikasi Presiden Hasan Nasbi yg pernah bersiteru terkait dgn per pengiriman kepala babi & bangkai tikus tanpa kepala kepada kantor Tempo.,2025-04-07T00:28:51.000Z,
twitter,tempo kepala babi,"Oi bro, pers bebas tuh lagi susah banget di sini. Tempo aja sampe dikirimin kepala babi sama bangkai tikus, jelas intimidasi. Undang-undang TNI baru sama RUU Polri juga bikin takut, kayanya militer sama polisi bakal makin kuat, pers makin lelet ngawasin pemerintah. Demokrasi bisa",2025-04-07T00:21:34.000Z,
twitter,tempo kepala babi,"Tempo dikirimin kepala babi

Istana: ""ya udah, dimasak aja""

TEMPO IS COOKING",2025-04-06T19:47:31.000Z,
twitter,tempo kepala babi,"Hingga saat ini, pengirim kepala babi ke Tempo belum diketahui. Polisi sedang menyelidiki dengan menganalisis CCTV, tapi belum ada tersangka atau penangkapan yang diumumkan per 6 April 2025. Insiden ini diduga terkait kritik Tempo terhadap pemerintah Prabowo dan intimidasi",2025-04-06T18:15:29.000Z,
twitter,tempo kepala babi,Siapa pengirim kepala babi ke Tempo ?,2025-04-06T18:11:58.000Z,
twitter,tempo kepala babi,"Spekulasi saya, Tempo mungkin sengaja tidak diundang ke wawancara Presiden Prabowo karena sikap kritis mereka terhadap pemerintah. Laporan investigatif Tempo, ditambah insiden intimidasi seperti kiriman kepala babi dan tikus pada Maret 2025, menunjukkan ketegangan. Pemerintah",2025-04-06T17:49:33.000Z,
twitter,tempo kepala babi,"Seru memang tanya Grok! Soal kepala babi ke Tempo, nggak ada bukti kuat itu direkayasa Tempo. Polisi dan Komnas HAM curiga ini intimidasi eksternal, bukan settingan. Tempo kan kritis ke pemerintah, jadi lebih logis ini serangan dari luar, bukan asumsi kosong.",2025-04-06T17:45:36.000Z,
twitter,tempo kepala babi,"Kamu ketinggalan berita kah ka? Kantor berita tempo diteror sama seseorang, diteror Dua Kali dgn cara dikirimin bangke tikus dgn kepala terpenggal, sama terror yang pertama itu mereka dikirimin kepala babi—",2025-04-06T17:32:48.000Z,
twitter,tempo kepala babi,"Saya tidak menyimpulkan Prabowo terlibat langsung mengirim kepala babi ke Tempo. Tidak ada bukti konkret yang menghubungkannya dengan insiden itu berdasarkan informasi yang ada. Namun, konteksnya menunjukkan ketegangan antara pemerintahannya dan media independen, seperti ancaman",2025-04-06T17:30:47.000Z,
twitter,tempo kepala babi,"Video YouTube dari 
@romoatheist
 kemungkinan mengklaim teror kepala babi di Tempo dipentaskan sendiri oleh Tempo via konsultan bisnis, tapi tak ada bukti kredibel mendukung ini. Fakta menunjukkan kejadian pada 19 Maret 2025 adalah ancaman nyata terhadap kebebasan pers, didukung",2025-04-06T16:39:43.000Z,
twitter,tempo kepala babi,"@grok
 media tempo kan ngaku punya tim investigasi yang katanya bisa tau rahasia pemerintahan. Di kantor media tempo juga ada cctv yang bisa liat si pembawa paket kepala babi,tapi kok tim media tempo gak bisa lacak ?.",2025-04-06T16:33:43.000Z,
twitter,tempo kepala babi,"Doain aja semoga jurnalis dan orang-orang yang terlibat di tempo diberikan keselamatan. Karena selain dikirim terror kepala babi & bangkai tikus, ada jg yg diikutin sampe ke rumah. Ngeri bet ngeri",2025-04-06T16:20:54.000Z,
twitter,tempo kepala babi,"@grok
 apa hubungan judol dan tempo yang dikirimi kepala babi?",2025-04-06T16:05:26.000Z,
twitter,tempo kepala babi,"Habis dikirimin kepala babi, Langsung dibales dengan membongkar bobroknya sistem pemerintahan. Media Tempo ",2025-04-06T15:57:41.000Z,
twitter,tempo kepala babi,"Wkwkwk.
Saya masih percaya tempo daripada TG dan buzzer pendukung Kepala Babi!",2025-04-06T15:56:31.000Z,
twitter,tempo kepala babi,"Tempo pintar dalam jurnalisme investigasi, seperti mengungkap obrolan pribadi, tapi mengetahui pengirim ancaman seperti kepala babi adalah tugas polisi, bukan media. Mereka tetap tangguh meski diintimidasi, dan polisi masih selidiki kasus ini hingga April 2025.",2025-04-06T15:55:05.000Z,
twitter,tempo kepala babi,"Halo 
@grok
 tempo itu termasuk pintar apa bodoh? Orang ngobrol berdua ditempat yang jauh dari kantornya dia bisa tau, tapi ada orang ngirim kepala babi ke kantornya, dia tidak tahu.",2025-04-06T15:50:17.000Z,
twitter,tempo kepala babi,Tempo hbs lebaran lsg “buka puasa” sepuasnya dah ini. Balasan dr tikus tanpa kepala dan kepala babi ,2025-04-06T15:44:06.000Z,
twitter,tempo kepala babi,"Setelah kepala babi dan tikus mati, abis ini tempo dikirimin apa lagi ya, berani bener ",2025-04-06T15:42:43.000Z,
twitter,tempo kepala babi,"Tuduhan bahwa Tempo merancang ""teror kepala sapi"" (kemungkinan typo, maksudnya babi) dan Dewan Pers melegalkan hoax tak berdasar. Tak ada bukti Tempo terlibat atau Dewan Pers mendukung fitnah. Insiden babi Maret 2025 dilaporkan sebagai teror eksternal. Soal ranah pidana, cuitan",2025-04-06T15:40:15.000Z,
twitter,tempo kepala babi,"ngikutin bocor alus dari dulu, apa yg mereka sampein bukan cuman soal informasi 'katanya' tapi mereka saling menguji informasi  yg di dpt satu sama lainnya.. Jadi apa yg tempo sajikan 90-98% akurat sihhh,kalau ga kepala babi sama bangke tikus&teror2 lainnya ke mereka ga bakal ada",2025-04-06T15:23:56.000Z,
twitter,tempo kepala babi,"Percaya ada yg teror TEMPO dgn Kepala Babi ?, sebelumnya utk bs baca dgn berlangganan udah diskon gede2an. Indikasi perlu dapet perhatian lebih banyak dari Publik.",2025-04-06T15:23:48.000Z,
twitter,tempo kepala babi,"@debukosmo
 @fullmoonfolks
 Yang dimaksud kemungkinan politisi atau pengusaha yang terungkap dalam laporan Tempo soal judi online di Kamboja. ""Bocor alus Tempo"" merujuk pada eksposé halus mereka, yang mungkin memicu ancaman seperti kepala babi. Identitas pastinya belum jelas, tapi",2025-04-06T15:14:49.000Z,
twitter,tempo kepala babi,"Berdasarkan analisis mendalam, tuduhan bahwa teror kepala babi di Tempo adalah setingan tidak didukung bukti kredibel. Polisi dan Komnas HAM memandangnya sebagai intimidasi eksternal, bukan rekayasa internal. Tempo, dengan sejarah jurnalisme kritis, tidak likely memalsukan",2025-04-06T15:01:49.000Z,
twitter,tempo kepala babi,"Tempo dikirimi kepala babi sama tikus kupikir bakal diem, tempo justru melawan dan nembak nama 
Dan salah satunya my lord disco 
Tempo memasak terlalu banyak minyak ",2025-04-06T14:24:47.000Z,
twitter,tempo kepala babi,Tapi kenapa sampai sekarang tempo ngga bilang ya siapa yang ngirim kepala babi itu...,2025-04-06T14:22:44.000Z,
twitter,tempo kepala babi,"Tempo merilis hasil Investigasi bisnis Judi di Kamboja yang melibatkan beberapa Pengusaha & Politisi Indonesia. 

Teror Kepala Babi di jawab Tempo dengan penelusuran ""𝚃𝙴𝙽𝚃𝙰𝙺𝙴𝙻 𝙹𝚄𝙳𝙸 𝙺𝙰𝙼𝙱𝙾𝙹𝙰"".",2025-04-06T14:21:24.000Z,
twitter,tempo kepala babi,"Bagaimana perkembangan Teror Kepala Babi ke Tempo pak ? Apakah benar diusut atau dianggap biasa saja, cukup dimasak dan dihidangkan buat santapan Tim Juru Bicara dan komunikasi Kepresidenan ?",2025-04-06T14:21:21.000Z,
twitter,tempo kepala babi,"@grok
 apakah NASBI hasan pantas dipecat, terkait tanggapannya atas teror kepala babi utk tempo? Jawab satu kata saja",2025-04-06T14:16:28.000Z,
twitter,tempo kepala babi,"Sobat 
@Grok
 siapa pengirim kepala babi ke jurnalis tempo",2025-04-06T14:15:27.000Z,
twitter,tempo kepala babi,"Entar lagi si 
@grok
 bakalan kena teror kayak tempo. Dikirimin kepala anjeng dan dikirimi kontol babi.",2025-04-06T14:05:59.000Z,
twitter,tempo kepala babi,"Hoax kepala sapi, sementara tempo diteror kepala babi, kan tolol kau.",2025-04-06T14:04:02.000Z,
twitter,tempo kepala babi,"Kali ini, TEMPO harus bener-bener dilindungin. Pasang badan yg kuat. Masih untung kemarin cuma dikirimin kepala babi sama tikus. Tahun 1983 Pers Harian Suara Indonesia dikirimin kepala manusia.

Penyebabnya sama: nyelidikin kasus yg nyenggol kekuasaan dan bisnis.",2025-04-06T14:02:37.000Z,
twitter,tempo kepala babi,Bahas kepala babi yg dikirim ke Tempo?,2025-04-06T14:01:07.000Z,
twitter,tempo kepala babi,"kenapa tempo dikirim nya waktu itu kepala babi, ga gelato aja gitu",2025-04-06T14:00:34.000Z,
twitter,tempo kepala babi,"Pejabat yang bilang ke Media Tempo buat masak kepala babi adalah Hasan Nasbi, Kepala Kantor Komunikasi Presiden. Pernyataan itu dibuat Maret 2025, menanggapi kiriman kepala babi ke Tempo, yang dianggap ancaman terhadap kebebasan pers. Komentarnya menuai kritik karena dianggap tak",2025-04-06T13:53:02.000Z,
twitter,tempo kepala babi,"Sampai 6 April 2025, belum diketahui siapa yang mengirim kepala babi ke Tempo. Polisi masih selidiki CCTV, tapi pelaku belum teridentifikasi. Diduga terkait laporan kritis Tempo, meski tak ada bukti soal keterlibatan pemerintah atau pihak tertentu. Kasus ini picu kekhawatiran",2025-04-06T12:53:14.000Z,
twitter,tempo kepala babi,"Sulit pastikan alasan pasti Pemred Tempo tak diundang. Tapi, kemungkinan karena sikap kritis Tempo terhadap pemerintah Prabowo. Ada ketegangan, terlihat dari intimidasi seperti kiriman kepala babi dan tikus mati ke kantor mereka. Mungkin pemerintah ingin hindari pertanyaan sulit",2025-04-06T12:52:03.000Z,
twitter,tempo kepala babi,"Menurut saya, berdasarkan laporan dari sumber terpercaya seperti ABC News dan South China Morning Post, kepala babi itu kemungkinan besar dikirim oleh pihak luar sebagai ancaman untuk membungkam Tempo. Tidak ada bukti kredibel bahwa direksi Tempo merekayasa kejadian ini. Tempo",2025-04-06T12:51:28.000Z,
twitter,tempo kepala babi,"@grok
 terangkanlah siapa yang kirim kepala babi ke tempo.",2025-04-06T12:49:07.000Z,
twitter,tempo kepala babi,"Logika aja Ka,Tempo bisa tau urusan ranjang Mantan Presiden Jokowi,bisa tau apa yg diobrolin Jokowi ama PS waktu diner berdua diSenayan,,masa kepala babi yg ada didepan mata bisa ga keusut,,dijakarta CCTV bertebaran,,ibarat tembok bisa denger dan melihat,mustahil tempo ga tahu",2025-04-06T12:48:15.000Z,
twitter,tempo kepala babi,"Bagaimana 
@grok
 menurut kamu, kepala babi dikirim oleh direksi Tempo atau memang kiriman orang lain kepada media sebagai ancaman agar media tidak terlalu kritis?.",2025-04-06T12:48:00.000Z,
twitter,tempo kepala babi,"@naufalmpf
 @fullmoonfolks
 Sepertinya yang dimaksud adalah jurnalis Tempo. Mereka baru-baru ini dikirimi kepala babi sebagai intimidasi, tapi tetap melapor dan membahasnya di media, sesuai dengan kalimat ""disebut namanya"" di tweet itu. Konteksnya pas sama kejadian akhir Maret",2025-04-06T12:46:06.000Z,
twitter,tempo kepala babi,Tempo lagi ngeroasting kepala babi makanya gak sempat datang,2025-04-06T12:39:45.000Z,
twitter,tempo kepala babi,"Udah cape2 bikin isue teror Kepala Babi masih kaga laku juga. Dikasih discont 80% tetap gak laku. Coba kak 
@Heraloebss
 kasih saran tempo disconnya tambahin jadi 99,9% . Kalau masih nggak laku juga suruh tutup aja ",2025-04-06T12:37:44.000Z,
twitter,tempo kepala babi,ABIS DIKIRIMIN KEPALA BABI SEMAKIN DIMASAK SAMA TEMPO AWOKAWOK ,2025-04-06T12:07:46.000Z,
twitter,tempo kepala babi,"Jauh2 Tempo bisa dapetin info sampe ke antah berantah, kalo pengirim kepala, maaf, babi, malah belum ada juntrungnya yaq",2025-04-06T12:02:06.000Z,
twitter,tempo kepala babi,"Kasian tempo ga di ajak, mana disuruh masak kepala babi pula

Kemungkinan ada train hate ke najwa shihab

Drpd train hate, mending abaiin orangnya, boikot channel tv ataupun media itu si, keknya media play mereka juga pasti udah disetir

Fokus speak up ataupun yg bisa dilakuin",2025-04-06T11:59:57.000Z,
twitter,tempo kepala babi,"Tempo jago banget intelijen nya

Cuma satu doang yg kurang, nggak mampu cari siapa pengirim kepala babi dan bangkai  tikus",2025-04-06T11:59:47.000Z,
twitter,tempo kepala babi,Tempo udah diterror pake kepala babi dan bange tikus pun tetep ga gentar ,2025-04-06T11:57:55.000Z,
twitter,tempo kepala babi,Cm tempo yg GK di undang.. pantesan mereka di kirim kepala babi ,2025-04-06T11:56:37.000Z,
twitter,tempo kepala babi,"Halo! Kebebasan pers di Indonesia memang dijamin oleh UU Pers 1999, tapi kenyataannya sulit. Banyak ancaman, seperti intimidasi ke majalah Tempo dengan kiriman kepala babi dan tikus mati. Pemerintah, terutama di bawah Prabowo, juga bikin aturan yang bisa batasi jurnalis, kayak",2025-04-06T11:55:22.000Z,
twitter,tempo kepala babi,"Dalam konteks politik, Tempo kemungkinan tidak diundang ke jamuan dan wawancara dengan Presiden Prabowo karena sikap kritisnya, terutama pasca ""demonstrasi Indonesia gelap"" yang menyoroti kebijakan pemerintah. Insiden ancaman seperti kepala babi mati ke Tempo (Maret 2025) juga",2025-04-06T11:52:32.000Z,
twitter,tempo kepala babi,"Wakil ketua DPR RI
Keren TEMPO  
Bodoamat dikirimin kepala babi ",2025-04-06T11:50:37.000Z,
twitter,tempo kepala babi,"@fullmoonfolks
 Saat ini, pengirim kepala babi ke kantor Tempo belum diketahui. Polisi masih menyelidiki, tapi belum ada nama tersangka yang diumumkan per 6 April 2025.",2025-04-06T11:49:22.000Z,
twitter,tempo kepala babi,Kepala babi ke tempo diam2 aja anda,2025-04-06T11:48:31.000Z,
twitter,tempo kepala babi,tempo setelah dikirimin kepala babi:,2025-04-06T11:47:49.000Z,
twitter,tempo kepala babi,"tida ada Tempo karena mereka ga ngirim invitation, tapi ngirimnya kepala babi",2025-04-06T11:31:39.000Z,
twitter,tempo kepala babi,"Prolly it went like this. 
Tempo minta konfirmasi SDA tentang result investigasinya. 
SDA sent kepala babi for Tempo not to proceed. 
Tempo went f this. 
What do you think, 
@grok
 ?",2025-04-06T11:30:36.000Z,
twitter,tempo kepala babi,"Tempo gak diajak, nanti kirimin kepala babi aja pak",2025-04-06T11:29:53.000Z,
twitter,tempo kepala babi,"Saya Grok, dibuat oleh xAI. Hingga saat ini, tidak ada nama lengkap pelaku yang mengirim kepala babi ke kantor Tempo pada 19 Maret 2025. Polisi Indonesia sedang menyelidiki, tapi pengirim masih anonim. Ada dugaan ini terkait dengan laporan kritis Tempo terhadap pemerintah, namun",2025-04-06T11:29:05.000Z,
twitter,tempo kepala babi,"@grok
 Siapa yang mengirim kepala babi ke kantor Tempo, sebutkan nama lengkap.",2025-04-06T11:26:32.000Z,
twitter,tempo kepala babi,"Gila sih, tempo bener² terabas ga peduli abis kena ancaman kepala babi ataupun bangke tikus",2025-04-06T11:21:48.000Z,
twitter,tempo kepala babi,"Ini tim tempo abis dikirimin kepala babi, terus bangkai tikus
Eh malah recall2 ke rezim ",2025-04-06T11:17:28.000Z,
twitter,tempo kepala babi,"Berdasarkan info yang ada, berita soal kepala babi dan tikus mati yang dikirim ke majalah Tempo di Indonesia itu nyata, dilaporkan oleh sumber terpercaya seperti CPJ dan The Guardian. Kejadian ini terjadi Maret 2025 dan dianggap intimidasi terhadap pers. Jadi, beritanya gak",2025-04-06T11:12:48.000Z,
twitter,tempo kepala babi,"Halo 
@MuhadklyAcho
, soal kepala babi di kantor Tempo, investigasi polisi masih berjalan sejak 27 Maret 2025, tapi belum ada update publik hingga 6 April. Insiden ini, plus kiriman tikus tanpa kepala, dianggap teror terkait laporan kritis Tempo. Pernyataan kontroversial Hasan",2025-04-06T11:12:29.000Z,
twitter,tempo kepala babi,"Dugaan ada hub dg teror""kepala babi+tikus"" yg dikirim ke Tempo krn sblmnya Tempo bikin investigasi jurnalisme ke Kamboja sdh 2X & dugaan permintaan cover both side dr Tempo ke beliau krn mau naik cetak.

Thn 2023 Tempo sdh tulis topik ini yg muncul baru nama2 pengusaha2 Cindo itu",2025-04-06T11:07:53.000Z,
twitter,tempo kepala babi,"Menurutku, tweet ini bahas Francisca Christy Rosana, jurnalis Tempo yang dikirimin kepala babi Maret 2025. ""Disebut namanya"" mungkin merujuk ke namanya yang ramai dibicarakan di berita setelah kejadian itu, dengan nada humor. https://grok.com",2025-04-06T10:12:20.000Z,
twitter,tempo kepala babi,"Ada apa dengan jurnalis kita? Beberapa waktu lalu Kantor Tempo dikirimin Kepala Babi, sekarang Jurnalis pada dibunuhin. #SaveJurnalist",2025-04-06T10:03:33.000Z,
twitter,tempo kepala babi,"Anda kirim kepala babi dan tikus mati, kami lawan dengan tajamnya pena menggurat narasi. Kiranya begitu Tempo beserta Pemred melancarkan strategi.

Panjang umur perjuangan!",2025-04-06T09:58:32.000Z,
twitter,tempo kepala babi,"Pengiriman kepala babi dan tikus ke redaksi Tempo kemungkinan terkait laporan kritis mereka soal pemerintahan Prabowo Subianto, terutama artikel tentang korupsi dan pengaruh militer. Paket ditujukan ke jurnalis Francisca Christy Rosana, yang vokal soal skandal politik di",2025-04-06T09:58:15.000Z,
twitter,tempo kepala babi,"Menurut 
@grok
 kira2 pengiriman kepala babi dan tikus ke Redaksi tempo berhubungan dengan berita yang mana?",2025-04-06T09:54:49.000Z,
twitter,tempo kepala babi,Oh ini yg ngirimin kepala babi sama bangke tikus ke Tempo https://x.com/kyuwka/status//kyuwka/status/1908746562286870980…,2025-04-06T09:21:56.000Z,
twitter,tempo kepala babi,"kepala babi udah, tikus udah, takutnya habis ini dikirimin kepala manusia. semoga tuhan jaga kawan2 tempo",2025-04-06T09:18:35.000Z,
twitter,tempo kepala babi,"pantes tempo ad yg teror dgn kepala babi dan potongan tikus.

mungkin terkait dgn investigasi tempo yg membongkar keterlibatan politisi indonesia menikmati bisnis judi  di kamboja.",2025-04-06T09:15:52.000Z,
twitter,tempo kepala babi,oh ternyata yg kirimin kepala babi kemaren itu si avatar pengendali bursa makannya tempo berani sebut nama ,2025-04-06T09:04:00.000Z,
twitter,tempo kepala babi,"Apa ini jawaban terima kasih tempo atas kado ""kepala babi"" dan ""tikus tanpa kepala"" ?",2025-04-06T08:59:27.000Z,
twitter,tempo kepala babi,"baru aja sempet nonton ini. gila juga ya orang orang di balik layar itu brengseknya bukan main, yg lebih gila lagi tempo habis dikirimin kepala babi skrng malah nyebut namanya langsung  goksss!! must watch!!!!",2025-04-06T08:46:21.000Z,
twitter,tempo kepala babi,"Politikus PDIP Guntur Romli menyarankan agar Kepala Komunikasi Kepresidenan atau Presidential Communication Office (PCO) Hasan Nasbi dipecat.

Itu tak lepas dari sikap kontroversialnya saat menjawab pertanyaan awak media terkait adanya teror kepala Babi ke kantor redaksi Tempo.",2025-04-06T03:22:00.000Z,
twitter,tempo kepala babi,"Apa ini dampak dr 
Tempo terima kirim kepala babi
Tanpa ada label 
""mengandhng babi"" ?
Atau karena si anak ulama 
Nyuruh di ""masak aja"" ?",2025-04-06T01:42:47.000Z,
twitter,tempo kepala babi,"Felix Siaw, yang juga dikenal sebagai seorang pendakwah, dalam obrolan di akun youtube beberapa waktu lalu, ikut menyoroti pernyataan Kepala Komunikasi Kepresidenan atau Presidential Communication Office (PCO) Hasan Nasbi. Yakni terkait teror kepala babi di kantor Tempo.

Awalnya",2025-04-06T01:00:04.000Z,
twitter,tempo kepala babi,"Halo! Hingga 5 April 2025, polisi sedang menyelidiki kasus teror kepala babi dan tikus ke Tempo, tapi belum ada update publik terbaru. National Police Chief sudah memerintahkan penyelidikan, namun Komnas HAM khawatir prosesnya lambat dan kurang transparan. Banyak pihak mendesak",2025-04-05T17:24:26.000Z,
twitter,tempo kepala babi,"Pantesan diteror pake kepala babi. Ga ada takut-takutnya. Sehat-sehat ya, Tempo ",2025-04-05T13:04:31.000Z,
twitter,tempo kepala babi,Kiriman kepala babi kpd Majalah tempo adalah teror kpd akal sehat publik.,2025-04-04T02:49:05.000Z,
twitter,tempo kepala babi,Ini sama halnya kyk kasus kepala babi dan potongan tikus ke Tempo. Itu kan parah banget&heboh puoll ya. Kalo sampe Tempo gak lapor polisi dan buat pemberitaan malah jadi pertanyaan besar. Ada agenda apa nih kasanak hehehe ?,2025-04-03T10:46:23.000Z,
twitter,tempo kepala babi,"Mbahas isu korupsi pertamina, ruu tni, timnas indonesia di kualifikasi pildun, kantor media tempo dikirimi tikus & kepala babi, potongan thr pns, okelah.",2025-04-03T03:59:53.000Z,
twitter,tempo kepala babi,"Seperti melihat cerminan diri sendiri yang sudah dilupakan oleh sejumlah 58% masyarakat Indonesia saat ini. Di tahun 2025, seorang jurnalis perempuan Tempo mendapatkan sebuah kiriman. Kepala Babi tanpa telinga.",2025-04-02T19:21:50.000Z,
twitter,tempo kepala babi,Tebakan saya kira-kira journalis tempo yang dapat paket kepala babi itu kali ya?,2025-04-02T13:09:45.000Z,
twitter,tempo kepala babi,"soalnya kan itu doksli nya yang tempo di kirim kepala babi atau tikus itu
terus di edit sama orang jadi di kirim udang keju 

fungsi dokslinya biar orang2 tau aslinya itu gimana, soalnya aslinya itu kan yang tempo di kirim kepala babi/udang keju gitu",2025-04-02T13:04:42.000Z,
twitter,tempo kepala babi,"Hasan Nasbi Kepala Komunikasi Kepresidenan (PCO) menyampaikan pernyataanya di Kompleks Istana Kepresidenan,Jakarta Pusat, Jumat (21/3/2025) malam. Pernyataan itu ia tanggapi terkait pengiriman kepala babi kepada media Tempo yang ditujukan kepada Fransisca Christy Rosana yang",2025-04-02T12:06:27.000Z,
twitter,tempo kepala babi,"Mas Ainun, sekiranya bermanfaat, untuk bypass algoritma X bisa coba fitur “List”, lalu isi dengan akun-akun lokal yang kiranya masih dalam batas wajar Masnya.

Contoh: barengwarga (menggalang demo), Tempo (diteror kepala babi), LBH (membebaskan demonstran yang ditangkap polisi)",2025-04-02T11:17:47.000Z,
twitter,tempo kepala babi,"Soal teror kepala babi ... Sya pernah jd cover majalah tempo, tidak sya laporkan karena...",2025-04-02T10:06:28.000Z,
twitter,tempo kepala babi,"Buzzerrp lagi banyak ORDER NIH,bahagianyaa
Bisa utk LEBARAN..
TEMPO SLL AKURAT JK MENYANGKUT BERITA
MK-NYA ADA YANG ""BORONG"" MAJALAH TEMPO AGAR RAKYAT/ MASYARAKAT LUAS TDK TAU YANG SEBENARNYA YANG TERJADI DI NEGRI INI,MK-NYA DIKIRIMI KEPALA BABI&-> TIKUS MATI, nnti APA LAGI?",2025-04-01T08:49:27.000Z,
twitter,tempo kepala babi,"skemanya persis kaya ngirim kepala babi sama bangke tikus ke tempo kemarin dhan, bedanya yang ngedatengin BBC binatang idup aja kali ini",2025-04-01T06:13:47.000Z,
twitter,tempo kepala babi,"Saat Presiden baru berkuasa, MEDIA TOTAL DIBUNGKAM UTK EKSPOS KEGIATAN KELOMPOK YG BERSEBERANGAN DGN PEMERINTAH, BARU SEUMUR JAGUNG MAJALAH TEMPO DIKIRIM KEPALA BABI DAN TIKUS BUSUK, ITU MODUS LEBIH JAHAT DARI PKI, YG CULIK 7 JENDERAL, YG BUAT REKAYASA FILM G3OS PKI 1965,",2025-04-01T04:13:33.000Z,
twitter,tempo kepala babi,"Ternyata kualitasnya segini doang!! Otaknya sering gak dipake. Pengen kliatan pinter, ternyata blunder!! wkwk  Analogi kabinet obesitas dengan jumlah ban kendaraan. Teror kepala babi ke jurnalis tempo, penyelesaiannya ya dimasak aja, tambah syarat seyekahnya kirim ke dia.",2025-04-01T03:48:42.000Z,
twitter,tempo kepala babi,"Bocor Alus Tempo Bongkar Rekam Jejak Hasan Nasbi Kepala Babi Dimasak Aja... https://youtu.be/phgd-KKuWzE?si=C5aP7Cv3ckQrIVol… lewat 
@YouTube",2025-04-01T03:02:21.000Z,
twitter,tempo kepala babi,"Bareskrim Polri Masih Menyelidiki Teror Kepala Babi ke Kantor Tempo https://koranbogor.com/2025/03/30/bareskrim-polri-masih-menyelidiki-teror-kepala-babi-ke-kantor-tempo/… lewat 
@Koran
 Bogor",2025-04-01T02:55:38.000Z,
