platform,keyword,komentar,timestamp,sentimen
twitter,cica babi,"Gabungan ternak Mulyono dan kaum 58, mereka gampang sekali di bodohi yang penting dapat nasi kotak 
.
.
.
.
Babi KONTOL Mampus Laut Bercerita Cica Rizky Ridho Mees Hilgers #TolakRevisiUUTNI #PeringatanDarurat",2025-03-20T17:02:33.000Z,
twitter,cica babi,"Menhan Sjafrie Sjafruddin menegaskan, pembahasan RUU TNI yang cepat hingga berhasil disahkan adalah hasil kesepakatan bersama pemerintah dan DPR RI, bukan presiden 
.
.
.
.
Babi KONTOL Mampus Laut Bercerita Cica Rizky Ridho Mees Hilgers #TolakRevisiUUTNI #PeringatanDarurat",2025-03-20T17:02:09.000Z,
twitter,cica babi,"Korban aksi demo mahasiswa berjatuhan malam ini, beberapa korban peserta aksi Tolak Revisi UU TNI telah dilarikan ke unit IGD/UGD RS Pelni tapi penuh. 
.
.
.
.
Babi KONTOL Mampus Laut Bercerita Cica Rizky Ridho Mees Hilgers #TolakRevisiUUTNI #PeringatanDarurat",2025-03-20T16:38:16.000Z,
twitter,cica babi,"Selamat datang orde teror.

Kantor Tempo dikirimi kepala Babi yang ditujukan ke Cica (team bocor alus). 
Pengirim kepala babi ini tidak bernama dan tidak diketahui alamatnya.
Semoga Mbak Cica tetap kuat dan kita satukan dalam doa.

(Katomin sebenarnya ngiler lihatnya tapi sayang",2025-03-20T16:32:22.000Z,
twitter,cica babi,updatenya itu babi udah dimasak dan dimakan mba cica ((serius)) ((diupdate di ig tempo)),2025-03-20T16:24:29.000Z,
twitter,cica babi,"1. sebagai ancaman kalo yg dikirimin ini sdg diawasi ketat dan jika terus melawan maka kena konsekuensi buruk;
2. kenapa babi? krn ada meme babi bernama ica. hampir sama dgn nama penerima paket ini (mb cica);
3. misoginis; ancaman femisida",2025-03-20T16:15:26.000Z,
twitter,cica babi,"Stay save teman-teman mahasiswa, aparat sedang bergerak maju memukul mundur demonstran yang menolak RUU TNI.
.
.
.
.
Babi KONTOL Mampus Laut Bercerita Cica Rizky Ridho Mees Hilgers #TolakRevisiUUTNI #PeringatanDarurat",2025-03-20T16:14:02.000Z,
twitter,cica babi,"JURNALIS TEMPO DITEROR! KEPALA BABI TANPA TELINGA DIKIRIM KE KANTOR

sumber: https://megapolitan.kompas.com/read/2025/03/20/18552151/kantor-tempo-dapat-kiriman-kepala-babi-dengan-telinga-terpotong…
#tempoditeror #tempo #jurnalis #terortiktok #cica #babi",2025-03-20T15:42:12.000Z,
twitter,cica babi,"Kantor Tempo mendapat kiriman kepala babi pada Rabu (19/3/2025).

Kepala babi itu dibungkus kotak kardus yang dilapisi styrofoam, ditujukan kepada Cica, nama panggilan Francisca Christy Rosana, wartawan desk politik dan host siniar Bocor Alus Politik (BAP).

~J #KantorTempo",2025-03-20T15:35:31.000Z,
twitter,cica babi,dengan dikirimnya kepala babi ke cica yg dmna dia seorang perempuan dan org yg beragama katolik itu udh termasuk PENGECUT tingkat tinggi,2025-03-20T15:30:06.000Z,
twitter,cica babi,"√ ABBN tekor, korupsi di mana2
√ Pengesahan RUU TNI vs demonstran berhadapan dgn kekerasan aparat
√ Cica Tempo dikirimi kepala babi
√ Banyak (oknum) TNI vs Polri vs rakyat
√ PSSI 1-5 Australia picu caci maki
√ Dll
Ternyata kita pura2 sehat!",2025-03-20T15:29:57.000Z,
twitter,cica babi,"Itu salah kirim, mb.Cica pesennya : ""saksang kepala babi kuping dan lidah dimasak pedas, COD ya""
Eh salah kirim. Ya udah drpd dibuang sia2 jadiin berita aja.",2025-03-20T15:26:30.000Z,
twitter,cica babi,"Di episode episode bocor alus sepanjutnya, kita akan mendengan kak cica di ceng cengin sama angkel pram soal kepala babi. ",2025-03-20T15:23:24.000Z,
twitter,cica babi,"Wowo dan kroninya emang lahir dari babi dan kelak di neraka jahanam diubah kepalanya menjadi babi. Negara anjg, polisi anjg, tni anjg! Semoga ka cica baik2 aja",2025-03-20T15:12:25.000Z,
twitter,cica babi,"Tdi abis wwc sama bocor alus. Ngomongin ini, gw kira cmn istilah ternyata beneran pala babi. Kasian bet kak cica",2025-03-20T15:09:47.000Z,
twitter,cica babi,"Warganet banyak mengungkapkan rasa kagum kepada dewan perwakilan rakyat di akun resmi 
@DPR_RI
 .
Silahkan jika ingin menambakan.
________
Laut Bercerita Erick Thohir Sananta Babi Cica Arya #TolakRevisiUUTNI #KluivertOut #PeringatanDarurat",2025-03-20T14:58:11.000Z,
twitter,cica babi,"boleh bang. justru itu, kalo kata saya, udah bener itu disantap rame-rame sama karyawan tempo yang boleh makan babi termasuk mbak Cica. aowkwk...",2025-03-20T14:56:23.000Z,
twitter,cica babi,"Yaaahh nama aku itu cica, gapapa pak saya aja yang terima biar saya saksang aja kepala babinya lumayan babi lagi mahal sekarang",2025-03-20T14:34:43.000Z,
twitter,cica babi,Bawa pulang mbak cica. Lumayan memasak babi kecap ,2025-03-20T14:31:54.000Z,
twitter,cica babi,"Pengunjuk rasa menjebol pagar Gedung DPR RI Jakarta dlm aksi Tolak UU TNI pada Kamis malam (20/03). Polisi kemudian menembakkan meriam air untuk memecah massa.
.
.
.
KONTOL Laut Bercerita Erick Thohir Sananta Babi Cica Arya #TolakRevisiUUTNI #KluivertOut #PeringatanDarurat",2025-03-20T14:31:23.000Z,
twitter,cica babi,"Tindakan brutal aparat kepolisian menghadapi massa aksi, share sebanyak-banyaknya guys.
.
.
.
.
KONTOL Laut Bercerita Erick Thohir Sananta Babi Cica Arya #TolakRevisiUUTNI #KluivertOut #PeringatanDarurat",2025-03-20T14:17:05.000Z,
twitter,cica babi,ternyata pemerintah tau kalo perut babi enak makanya kepalanya doang yang dikirim.. damn. i must gate keeping samcan!!! semangat kak cica,2025-03-20T14:16:48.000Z,
twitter,cica babi,"Mjb, ini kronologi awalny gimana ya? Si Cica bikin apa smpe dbwa kepala babi kek gitu?",2025-03-20T14:09:30.000Z,
twitter,cica babi,"Hussein kaca mobil dipecahin, Cica dikirimin kepala babi ",2025-03-20T14:08:42.000Z,
twitter,cica babi,"Kantor Tempo mendapat kiriman kepala babi dalam kotak kardus pada 19 Maret 2025. Paket tersebut ditujukan kepada Francisca Christy Rosana atau Cica, wartawan desk politik sekaligus host siniar Bocor Alus Politik.",2025-03-20T14:02:57.000Z,
twitter,cica babi,"Kiriman kepala babi  kpd #Cica (Francisca Christy Rosana), #Wartawan Desk Politik & Host Siniar Bocor Alus Politik Tempo pd 19 Maret 2025 adl #teror & kriminal.
Jika tdk ditindaklanjuti scr hukum yg benar, akan jadi preseden buruk bagi demokrasi di Indonesia",2025-03-20T14:00:16.000Z,
twitter,cica babi,"Ketika styrofoam terbuka, Hussein melihat isinya kepala babi. Ia dan Cica serta beberapa wartawan membawa kotak kardus di keluar gedung. Setelah kotak kardus sudah dibuka seluruhnya, terpampang di sana kepala babi. Kedua telinganya terpotong.",2025-03-20T13:59:46.000Z,
twitter,cica babi,"Kotak berisi kepala babi tersebut ditujukan kepada “Cica”. Di Tempo, Cica adalah nama panggilan Francisca Christy Rosana, wartawan desk politik dan host siniar Bocor Alus Politik.",2025-03-20T13:58:45.000Z,
twitter,cica babi,Gawaras ajg yg ngirimin kepala babi sehat2 cica,2025-03-20T13:50:14.000Z,
twitter,cica babi,"mengirim kepala babi sebagai bentuk teror ke kantor media yang kritis. ditujukan khusus ke Mba Cica, jurnalis  perempuan yang cukup vokal. ya gini kalau negara dikuasai misoginis pengecut. ada perempuan yang berani dikit, dimatikan identitasnya.",2025-03-20T13:43:18.000Z,
twitter,cica babi,"Kepala babi telinga dipotong ; ga mau dengerin suara rakyat

Utk Mba Cica dan semua tim Tempo & Bocor Alus, stay safe ya!! Semoga selalu dlm lindungan Yang Maha Melindungi",2025-03-20T13:41:58.000Z,
twitter,cica babi,"Perempuan lagi yang kena sasaran dah, padahal yang mirip babi ya mereka itu. Semoga Cica gak kenapa-kenapa",2025-03-20T13:28:56.000Z,
twitter,cica babi,"Tempo Mendapat Kiriman Kepala Babi, Ditujukan kepada Cica Host Bocor Alus Politik",2025-03-20T13:28:11.000Z,
twitter,cica babi,"""Pa, mba cica dari acara kesukaanmu tadi dikirimin kepala babi"" obrolan malam sama feto",2025-03-20T13:25:24.000Z,
twitter,cica babi,"Kotak berisi kepala babi tersebut ditujukan kepada “Cica”. Di Tempo, Cica adalah nama panggilan Francisca Christy Rosana, wartawan desk politik dan host siniar Bocor Alus Politik.⁣

KAMI BERSAMA TEMPO
#PeringatanDarurat #batalkanruutni #KluivertOut",2025-03-20T12:44:32.000Z,
twitter,cica babi,"Mas Husein : mobik diancurin
Mbak Cica : dikirim kepala babi 

Bocor alus tempo gang, kalian di jalan yang benar. Om pram, lindungi anak2nya dgn baik. https://x.com/msafarnurhan/s/msafarnurhan/status/1902653002118250547…",2025-03-20T12:41:48.000Z,
twitter,cica babi,Cica Wartawan Bocor Alus Tempo dapat Teror Kiriman Kepala Babi,2025-03-20T12:39:12.000Z,
twitter,cica babi,"saran buat yg neror, mending kepalanya lu masak aja daripada cuma ngambil kuping doang

trus buat neror mba cica ganti aja sama poster gambar kepala babi",2025-03-20T12:38:57.000Z,
twitter,cica babi,"1. Kantor #Tempo mendapat kiriman kepala babi pada 19 Maret 2025, …dibungkus kotak kardus yang dilapisi styrofoam. Kotak berisi kepala babi tersebut ditujukan kepada “Cica”. Cica nama panggilan Francisca Christy Rosana, wartawan desk politik dan host siniar Bocor Alus Politik.",2025-03-20T12:32:16.000Z,
twitter,cica babi,"mentang-mentang ada joke(s): sebutan lain untuk babi ialah ICA—lu semua, para keparat di balik bingkisan itu, gausah bodo deh milih si Cica sbgai keutamaan tujuan busuk kalian. Cica jelas perempuan, sdgkan lu ini, LELAKI aja belom tentu!",2025-03-20T12:25:33.000Z,
twitter,cica babi,"Mengirim bagian babi ke Cica, wartawan perempuan, udah jelas bentuk intimidasi

UU No 40 Tahun 1999 tentang Pers menjamin perlindungan wartawan, Kebebasan pers dan keselamatan wartawan adalah hal yang harus dijaga, bukan dijadikan sasaran ancaman",2025-03-20T12:21:19.000Z,
twitter,cica babi,"Kantor media Tempo menerima teror berupa kiriman kepala babi pada Rabu (19/3/2025). Paket mencurigakan tersebut ditujukan kepada Francisca Christy Rosana atau Cica, wartawan desk politik dan host siniar Bocor Alus Politik.

Awalnya, satuan pengamanan Tempo menerima paket tanpa",2025-03-20T12:16:41.000Z,
twitter,cica babi,"Kantor Tempo mendapat kiriman paket berisi kepala babi yang ditujukan pada wartawan desk politik dan host siniar Bocor Alus Politik, Cica (19/3).

Tindakan ini bukan sekadar intimidasi, tapi ancaman serius terhadap kebebasan pers dan keamanan jurnalis.",2025-03-20T11:06:29.000Z,
twitter,cica babi,"Kamis, 20 Maret 2025:
1. DPR RI sahkan RUU TNI jadi UU
2. Hakim MELARANG sidang lanjutan kasus Tom Lembong dengan agenda pemeriksaan saksi disiarkan secara langsung 
3. Host Bocor Alus Tempo, Cica, dikirimi bingkisan berisi KEPALA BABI

#TolakRUUTNI #IndonesiaGelap",2025-03-20T11:05:25.000Z,
twitter,cica babi,Jurnalis Tempo bernama Cica dikirimi kepala babi,2025-03-20T10:53:04.000Z,
twitter,cica babi,"#intinyadeh kantor Tempo dikirimi paket terror berisi kepala babi.

Paket ditujukan ke ""Cica"", panggilan Fransisca Christy Rosana, jurnalis Tempo yg juga host podcasts Bocor Alus Politik.

Paket gak ada nama pengirim, isinya kepala babi, kupingnya dipotong. Paket dtg Rabu sore. https://x.com/msafarnurhan/s/msafarnurhan/status/1902653002118250547…",2025-03-20T10:49:21.000Z,
twitter,cica babi,"Stay strong Mbak Cica dan tim Tempo!

Btw bisa loh babinya dibikin babi kecap!",2025-03-20T10:48:14.000Z,
twitter,cica babi,"Kantor 
@tempodotco
 mendapat kiriman kepala babi dari orang tak dikenal. Kotak berisi kepala babi tersebuti ditujukan kepada “Cica”. Di Tempo, Cica adalah nama panggilan Francisca Christy Rosana, wartawan desk politik dan host siniar Bocor Alus Politik.

Kok berasa zaman Orde Baru",2025-03-20T10:44:49.000Z,
twitter,cica babi,"Semoga Mbak Cica dan kawan2 Tempo tidak gentar u/ bersuara walau dapat parcel kepala babi

yaa meskipun mau kita otak-atik-gathuk tetep serem juga...",2025-03-20T10:44:15.000Z,
twitter,cica babi,"> Kotak berisi kepala babi tersebuti ditujukan kepada “Cica”. Di Tempo, Cica adalah nama panggilan Francisca Christy Rosana

Yang ditargetin host perempuannya gilak. yang diatas udah merasa invincible bisa nindas kayak gini",2025-03-20T10:43:59.000Z,
twitter,cica babi,"Kepala babi dikirim ke kantor TEMPO ditujukkan utk mba Cica host bocor alus, entah siapa yg mengirimnya, ngga jelas. Yg jelas, ini benar2 TEROR kepada jurnalis & untuk kita semua setelah UU TNI disahkan. Lawan!!",2025-03-20T09:45:11.000Z,
twitter,cica babi,"Dapat info di WAG: Kantor TEMPO baru dikirimi kepala babi. Ditujukan pada Cica, jurnalis politik, host Bocor Alus 
@BocorAlusPol
 

Jangan takut TEMPO. Tetap semangat Bocor Alus & Mbak Cica. Teror hanya dilakukan oleh orang-orang Pengecut ",2025-03-20T09:38:06.000Z,
twitter,cica babi,"Kantor Media TEMPO dikirimi kepala babi yang katanya ditujukan untuk cica host bocor Alus...sampai Kapan intimidasi seperti ini? 
@BosPurwa
 @TOM5helby
 @GunRomli
 @islah_bahrawi
 @__AnakKolong
 @NalarPolitik_
 @jonrus18
 @Dennysiregar7
 @barengwarga
 @KangManto123",2025-03-20T09:36:38.000Z,
twitter,cica babi,"Beredar info bahwa Kantor Tempo baru dikirimi kepala babi. Diduga Ditujukan pada Cica, jurnalis politik, host Bocor Alus

Enak nih buat Babi Panggang Kriuk",2025-03-20T09:22:24.000Z,
twitter,cica babi,"ALERTA,
Kantor Tempo baru dikirimi kepala babi. Ditujukan pada Cica, jurnalis politik, host Bocor Alus Politik",2025-03-20T09:09:13.000Z,
twitter,cica babi,"si paling kenal heehoon lu gue liat2, TOLOL otaknya udh kena cacat permanent inimah, tau dr layar aja si paling trust issue HALAH BABI ANJNG MONYETTTTT

( lagi ga puasa )",2025-03-16T04:16:08.000Z,
twitter,cica babi,"Ciça esfregando salgadinho na cara do nepobaby.
#SerieOuroNaBand #riocarnaval2025",2025-03-01T01:10:31.000Z,
twitter,cica babi,BELUM ANJNG CEPU BABI BGST,2025-02-28T16:34:25.000Z,
twitter,cica babi, ini achievement jadi BA babi hsr,2025-02-27T09:39:39.000Z,
twitter,cica babi,"Ril 
@fatuilumine
 . Cica emang influencer pecinta babi haeser",2025-02-27T09:38:22.000Z,
twitter,cica babi,"Lori tu u VIKTIMIZUUU ME CICA T JOZI AHHAAHHAHAHAHAGAGAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAAHH
BABII KJO KOKKAAA KREJZIII
#bbvipal #bbvipal4",2025-02-21T01:07:59.000Z,
twitter,cica babi,"Lori shum palidhje banore ska qa fol per eglin tjtr po per cica fa dangalle njejt si jozi kur zdin per loj me bo diqka vazhdooo kaj LORI PER CICAT E JOZIT AHAHAHAHAHAHAHHAAJJAJAJA
#bbvipal4 #bbvipal",2025-02-21T00:48:35.000Z,
twitter,cica babi,"Meriton Babi Cica me Teta Eglantinen kokan taku HAHHAAHAHAHJAHA aaa babiii qa seniii  
#bbvipal #bbvipal4",2025-02-18T20:41:44.000Z,
twitter,cica babi,SSA,2025-02-14T13:48:23.000Z,
twitter,cica babi,"Ela namorou a Ciça Guimarães, que além de bem mais velha é super engajada em causas femininas. Ontem ela falou sobre ele defendendo e que tá na torcida. Nunca ela ficaria com um cara escroto",2025-02-07T03:03:32.000Z,
twitter,cica babi,"adikkkk namanya pacaran aja uda haram, bukan babi doang yang haram",2025-02-03T14:11:07.000Z,
twitter,cica babi,Napa harus babi,2025-01-31T15:57:10.000Z,
twitter,cica babi,Ela fez isso pra atrair mais hate e justificar o que ela falou.,2025-01-29T22:19:15.000Z,
twitter,cica babi,Cearense arretada. Gostei muito que não deitaram pra ninguém.,2025-01-29T20:29:07.000Z,
twitter,cica babi,"BABI GUA MASUK KAMAR MANDI ADA CICA WARNA RADA KUNING ANJING GUA GELI BGG DIA BERGERAK GERAK PAS GUA LIAT ATAS ADA SATU LAGI ANJING GELI JIJI MAMPUS GUA SAMA LU BERDUA!!!!!!! UNTUNG ADA MMH, TENGS LIFE SAFET KU LOV",2025-01-21T22:00:54.000Z,
twitter,cica babi,"O melhor colchão é o da marca Castor,de molas bonel.",2025-01-19T20:07:35.000Z,
twitter,cica babi,Hauauahahahahahhahahahahahahha,2025-01-16T11:09:48.000Z,
twitter,cica babi,"Sequeira
Medina
Guzrod
Batista
Babi
D. Sosa
Cristóforo
Ramírez
Aguerre seguramente

Son 9, y 6 son importantes o lo eran en el último semestre, precisarías al menos 7 altas para de paso tener un plantel mejor (nada muy difícil)",2025-01-08T22:13:31.000Z,
twitter,cica babi,BABI NAM,2024-12-18T00:10:52.000Z,
twitter,cica babi,Babi hablou,2024-12-17T20:42:22.000Z,
twitter,cica babi,"Babi 
D. Sosa ",2024-12-15T19:12:27.000Z,
twitter,cica babi,"Ni un gol ni una asistencia, creo que de pedo tiene 3 tiros al arco en todo el semestre que jugó.
Ni Cavanito, ni Babi, ni Frontán, ni Akongo, ni Delorte ni nadie tuvo un promedio tan espantoso como 9 en el club, lejos el peor que vi.",2024-12-14T05:11:58.000Z,
twitter,cica babi,"Vdd, quem tem caráter  é Fernanda (amante de Neymar), Babi, Zaac, Ze Love... #EliminaçãoAFazenda #AFazenda",2024-12-13T01:58:24.000Z,
twitter,cica babi,"Vdd, quem tem caráter  é Fernanda (amante de Neymar), Babi, Zaac, Ze Love...",2024-12-13T01:57:53.000Z,
twitter,cica babi,"Ainda bem, ja pensou ser igual Fernanda e Babi incitando ódio e mentira?",2024-12-12T11:41:01.000Z,
twitter,cica babi,Perfeito,2024-12-11T23:25:43.000Z,
twitter,cica babi,pls leave enhypen alone!! SASAENG ANJ! KNETZ BABI!,2024-12-10T17:41:46.000Z,
twitter,cica babi,"Ngomongin project barunya park hyunsik yg twelve, ngingeti  aku sama webtoon korea yg dulu bgt pernah aku baca. Judulnya Flow, aku bacanya di webtoon yg terjemahan. Baru liat nama² karakternya sih, kayak naga, monyet, kudang, babi, jadinya keinget sama webtoon Flow.",2024-12-08T14:23:11.000Z,
twitter,cica babi,Foda é que ela tá tão magra que 2 drinks deve ficar bebada.,2024-12-06T12:50:07.000Z,
twitter,cica babi,"Eu gosto, mas com Babi não dá #EliminaçãoAFazenda",2024-11-29T02:44:32.000Z,
twitter,cica babi,Vou nem assistir Fuzenda com essa mulher Babi... afeee #EliminaçãoAFazenda,2024-11-29T02:42:33.000Z,
twitter,cica babi,"Da nada não... a gente ve tanta coisa... Olha o que o Fernando fala dele, a Babi... um crime atras do outro... mas é assim... Um cachorro cheira o outro",2024-11-28T01:59:41.000Z,
twitter,cica babi,"Ranço do Zaac, Fernanda e Babi, consigo nem vê os vars #ProvaDoFazendeiro",2024-11-28T01:50:10.000Z,
twitter,cica babi,"Amei! Sucesso aqui fora, mas não vai na onda daquela Babi não...",2024-11-25T21:45:06.000Z,
twitter,cica babi,Ahhh o seu foi supwr tranquilo! Militante de bosta e mentirosa igual a Babi,2024-11-24T20:00:52.000Z,
twitter,cica babi,Ju é mt mais legal q Babi,2024-11-24T02:48:40.000Z,
twitter,cica babi,Foi igual com tatuagem... um monte já tá retirando também kkkk melhor porque não aguentava mais essa moda deles,2024-11-23T14:02:29.000Z,
twitter,cica babi,"Johnny hooker sempre biscoitando do jeito mais mofado possível, parasita de campanhas alheias tá sempre diminuindo alguém pra “causar” .. que preguiça mano! Mona chata da porra",2024-11-21T20:50:05.000Z,
twitter,cica babi,Fora BABI #ProvaDoFazendeiro,2024-11-21T03:01:22.000Z,
twitter,cica babi,FORA BABI #ProvaDoFazendeiro,2024-11-21T03:01:14.000Z,
twitter,cica babi,E nao tem jogo NENHUM BABI #ProvaDoFazendeiro,2024-11-21T02:59:41.000Z,
twitter,cica babi,Babi campeã ,2024-11-20T11:53:41.000Z,
twitter,cica babi,"BABI LÔNIA SAI, DESCANSA",2024-11-20T11:34:17.000Z,
twitter,cica babi,"FLOR, disse que votaria em qualquer um do Grupão....porém que o G4 não votasse no Albert, que é parceiro dela!
Sacha, disse que o interesse dele era na Babi e Sidney.
Pensou no resta um ... mas ficou incoerente.
 Quem traiu quem?

#RoçaAFazenda
#AFazenda",2024-11-20T03:14:16.000Z,
twitter,cica babi,Gizelly vc foi redimida perdeu  o posto para Babi #RoçaAFazenda,2024-11-20T02:51:08.000Z,
twitter,cica babi,Babi tem que treinar mais #RoçaAFazenda,2024-11-20T02:49:11.000Z,
twitter,cica babi,Babi vai fazer teatro #RoçaAFazenda,2024-11-20T02:48:53.000Z,
twitter,cica babi,Da onde saiu essa Babi? Lágrimas? Cadê???  #RoçaAFazenda,2024-11-20T02:48:26.000Z,
twitter,cica babi,Babi vitimista #ProvaDeFogo,2024-11-19T02:25:20.000Z,
twitter,cica babi,La vai a vitimista Babi #ProvaDeFogo,2024-11-19T02:23:12.000Z,
twitter,cica babi,E BABI É ATIVA AGRESSIVA #AFazenda,2024-11-18T23:32:13.000Z,
twitter,cica babi,E BABI É ATIVA AGRESSIVA,2024-11-18T23:31:48.000Z,
twitter,cica babi,"Conheço mulheres falsas, mentirosas, malvadas iguais a Babi, também nao termina bem!!!  #AFazenda16",2024-11-18T22:20:15.000Z,
twitter,cica babi,"Conheço mulheres falsas, mentirosas, malvadas iguais a Babi, também nao termina bem!!!",2024-11-18T22:19:25.000Z,
twitter,cica babi,"Barbara me representa,  Babi NUNCA #AFazenda ESTAMOS COM SACHA https://x.com/Patrici3803519/Patrici38035198/status/1858336420152197451…",2024-11-18T22:13:31.000Z,
twitter,cica babi,"Barbara me representa,  Babi NUNCA",2024-11-18T22:12:20.000Z,
twitter,cica babi,PIOR TORCER PRA BABI XERATOBA E CÍNICA ,2024-11-18T13:36:08.000Z,
twitter,cica babi,COBRA MAIOR QUE BABI NÃO TEMNA FAZENDA,2024-11-18T13:35:00.000Z,
twitter,cica babi,"Beeem diferente, nem metade do que essa Babi ja fez para o Sacha #AFazenda",2024-11-18T02:46:00.000Z,
twitter,cica babi,Tinha que ter feito do jeito que easa sujeita  Babi faz com ele! Ela hipócrita faz pior o tempo todo #AFazenda,2024-11-18T02:31:21.000Z,
twitter,cica babi,Não é esse Fernando que disse que ia cortar o Sacha em pedaços? Babi vitimista hipócrita #AFazenda,2024-11-18T02:27:34.000Z,
twitter,cica babi,YE BABI LU,2024-11-14T11:38:53.000Z,
twitter,cica babi,iya babi anjggg ah kesel,2024-11-14T11:30:52.000Z,
twitter,cica babi,Exatamente! Fernando e Babi querendo esquartejar o Sacha  e nuncaaa  foi ao ar! #FormaçãoDaRoça https://x.com/Hadcomenta/sta/Hadcomenta/status/1856884469417886052…,2024-11-14T02:28:52.000Z,
twitter,cica babi,"A risada de forma elegante e muito natural, o “solta esse corpo mulher”, e ela mais dura que um pau de vassoura.",2024-11-14T00:39:54.000Z,
twitter,cica babi,É isso mesmo Babi. Trabalho é trabalho!  Seu filho terá muito orgulho de você.,2024-11-10T19:43:15.000Z,
twitter,cica babi,Cancelei a assinatura e agora tô acompanhando por aqui. Vou continuar torcendo muito pra Babi e Sidney.,2024-11-09T23:47:14.000Z,
twitter,cica babi,"Nós mulheres que não perdemos braços nem por reza braba, amamos",2024-11-09T03:18:00.000Z,
twitter,cica babi,Babi precisa reagir.,2024-11-08T17:14:05.000Z,
twitter,cica babi,"E olha que nem mostrou o Ze dando pesada no sofá, mas pra mim o ser pior é Babi e Fernando",2024-11-08T01:48:55.000Z,
twitter,cica tikus,Victor Gjokeres: Saya suka Ronaldo dan saya sering menonton Real Madrid dan mendukung mereka ,2025-05-03T01:26:49.000Z,
twitter,cica tikus,waww…. okay….,2025-05-01T23:14:20.000Z,
twitter,cica tikus," 19 Maret 2025: Kantor Tempo terima paket kepala babi untuk jurnalis perempuan Cica.
 22 Maret: 6 bangkai tikus tanpa kepala muncul.

Cica adalah satu-satunya perempuan di siniar “Bocor Alus Politik”. Teror ini adalah bentuk represi terhadap jurnalis perempuan.",2025-04-14T12:24:27.000Z,
twitter,cica tikus,meng mu takut ama tikus ay ,2025-04-05T07:15:19.000Z,
twitter,cica tikus,"Keyshit update-an 2025  tobrut queen cantik

 Keyshit terbaru
http://dood.mov/f/7tykfpt3bc1

pabrik gula tikus cica malam minggu babi infj kahf dimasak",2025-04-02T00:30:30.000Z,
twitter,cica tikus," 19 Maret 2025: Kantor Tempo terima paket kepala babi untuk jurnalis perempuan Cica.
 22 Maret: 6 bangkai tikus tanpa kepala muncul.

Cica adalah satu-satunya perempuan di siniar “Bocor Alus Politik”. Teror ini adalah bentuk represi terhadap jurnalis perempuan.",2025-04-14T12:24:27.000Z,
twitter,cica tikus,meng mu takut ama tikus ay ,2025-04-05T07:15:19.000Z,
twitter,cica tikus,"Keyshit update-an 2025  tobrut queen cantik

 Keyshit terbaru
http://dood.mov/f/7tykfpt3bc1

pabrik gula tikus cica malam minggu babi infj kahf dimasak",2025-04-02T00:30:30.000Z,
twitter,cica tikus,"https://inews.id/tag/interupsi
Wakil Pemimpin Redaksi Tempo, Bagja Hidayat mengungkap ada pesan ancaman usai rentetan kiriman teror kepala babi dan 6 tikus di kantornya. Disebutkan Jurnalis perempuan bernama Cica mengalami doxxing hingga diganggu keluarganya. 

Akun peneror itu bahkan",2025-03-27T14:24:16.000Z,
twitter,cica tikus,"SIARAN PERS
Komnas HAM memberikan atensi terhadap teror kepala babi yang diterima jurnalis Tempo Sdri. Francisca Christy Rosana alias Cica, serta kiriman bangkai tikus di kantor redaksi Tempo. Selengkapnya dapat diakses melalui tautan",2025-03-27T08:18:24.000Z,
twitter,cica tikus,"Gegara respon pejabat terhadap kiriman kepala babi ke sebuah media dgn nada mengejek, kemudian muncul teror berikutnya yaitu kiriman tikus tanpa kepala..

Yg terbaru setelah adanya peretasan WA, teror merambah ke keluarga Cica sang jurnalis... 

Aparat seakan buta berdiam diri.",2025-03-26T08:52:41.000Z,
twitter,cica tikus,"Cica, Ferry, Hilda, Fajar, Bu Teddy, Jubir Hasan Nasbi, Prabowo, lalu siapa lagi? (yg trending)
Tikus busuk, kepala babi, lalu apa lagi? (yg mau dikirim)
Tolol lu 02, GA GUE MAAFIN LU SEMUA 02, lalu gimana lagi?
Entahlah... hampir semua mengandung unsur kebencian. Di mana cinta?",2025-03-22T20:34:20.000Z,
twitter,cica tikus,"utk paket tikus, itu di lempar dari tembok samping

utk paket babi, emang dibuka nya di bawah kan? belum masuk sampe ke cica si penerima",2025-03-22T19:32:17.000Z,
twitter,cica tikus,"si ayu kegedean BEBAN macam dontol

https://dood.to/e/qtg93vizbs0z
https://dood.to/e/xxc5wu7nbp28
https://dood.to/e/r9q9g0kj6133
https://dood.to/e/rzglpg2sy3o5
https://dood.to/e/4wpc0ui64iat

Malam Minggu Cica di Pabrik Gula Dimasak Jubir Tikus #LoveStory Malming Tidur  Pagii Siang Sore",2025-03-22T17:38:38.000Z,
twitter,cica tikus,"manis manis hobi nge spill kepunyaannya 

https://do7go.com/e/n52ffpeqdqdu
https://do7go.com/e/odhjkdlbkvlu
https://do7go.com/e/1fh7gx3sh84x
https://do7go.com/e/cy9ntrsuuxzw
https://do7go.com/d/ihm42pjc8q9s

Malam Minggu Cica di Pabrik Gula Dimasak Jubir Tikus #LoveStory Malming Tidur https://pic.x.com/dCS8GNNBW9",2025-03-22T17:27:17.000Z,
