platform,keyword,komentar,timestamp,sentimen
twitter,media dibungkam,Media emang beneran dibungkam dan diancam kik. Miris banget,2025-03-27T21:41:19.000Z,
twitter,media dibungkam,"Sedihnya emang di rl banyak yg ga main X kak, terus di TV juga ga nyiarin berita demo ini, banyak media yg dibungkam. Jadi banyak yg ga tau kejadian sebenernya gimana karena IG sama tiktok algoritmanya begitu yaaa you know lah",2025-03-27T21:39:48.000Z,
twitter,media dibungkam,"Gue dkk & 
@mprgoid
 yg berhak nurunin Pak 
@Prabowo
 & 
@gibran_tweet
 JIKA NGGA BENER.

Chaos?
Media mana yg dibungkam? 
@tempodotco
 seenak JIDAT, ngga ditangkap. 
Elu dkk seenak udel bilang ""ndat-ndut"", jg ngga ada yg nangkap.
 https://x.com/SaptaEngine/status/1902858442148106290?t=Xw8BjQftNXmcUPHeTv0lzQ&s=19…",2025-03-27T21:32:45.000Z,
twitter,media dibungkam,"media dibungkam, aksi diredam (secara brutal), negara macem apa sih ini anjir",2025-03-27T21:30:29.000Z,
twitter,media dibungkam,"Topik sahur hari ini, ngasih tau kalau demo masih bergulir di seluruh Indonesia. Ngasih tau kalau media khususnya TV dibungkam sama pemerintah. Ngasih tau yg kontra pemerintah dikasih kepala babi sama bangkai tikus.

Walaupun masih dibales ""yg penting papa masih dapet gaji-",2025-03-27T21:27:18.000Z,
twitter,media dibungkam,Media dibungkam ,2025-03-27T21:23:31.000Z,
twitter,media dibungkam,"mumpung blm imsak ya...
ANJINGGG! Media media sampaahhh! Kenapa ga ada yg beritain demo2 penolakan RUU TNI sih?! Kenapa cm rame di X doang njing?! Media media udah dibungkam apa gimana?!",2025-03-27T21:22:45.000Z,
twitter,media dibungkam,"Kalau semua media dibungkam, nggak ada salahnya kalau kita yang jadi media itu sendiri. #CabutUUTNI #TolakRUUPolri",2025-03-27T21:22:06.000Z,
twitter,media dibungkam,"gmn orang voter 02 tau kalo indonesia kacau, org media dibungkam. demo se besar itu gaada media satupun yg nyiarin di tv nasional",2025-03-27T21:20:09.000Z,
twitter,media dibungkam,sedih banget media lokal dibungkam ya Allah ,2025-03-27T21:16:59.000Z,
twitter,media dibungkam,Oh jadi media mainstream kayak TV emang dibungkam. Kirain mereka tetep nyiarin demo kek biasanya. Baru tau karena emang sudah gak pernah nonton televisi.,2025-03-27T21:12:25.000Z,
twitter,media dibungkam,"jadi gua harus milih mereka dulu supaya gua bisa nyuruh dia seenak gua? akwoakwk. gua cuma butuh mereka buktiin omongannya, lu ga liat kh negara ini lagi chaos parah, sementara pemimpin pilihanlu itu malah cuek bgt, media banyak dibungkam, aparat makin gila, kudeta, teror.",2025-03-27T21:01:18.000Z,
twitter,media dibungkam,"Gimana ini media media pada dibungkam? Gimana nasib kita sebagai rakyat? Apalagi orang orang desa mungkin banyak yang ga tau kalo media² udh pada dibungkam, KAPARAT bgt 
#TolakUUTNI #TolakRUUPolri",2025-03-27T20:27:46.000Z,
twitter,media dibungkam,"Jadi gitu 
@tvOneNews
 @MetroTVToday
 @Official_MNCTV
 @KompasTV
 @TRANSTV_CORP
 @TRANS7
 @officialinews_
 @TVRINasional
 ??? Buat apa lagi punya media di Negara ini kalau kebenaran dibungkam???!!!",2025-03-27T20:15:49.000Z,
twitter,media dibungkam,"asu emang beneran dibungkam semua media buat ga naikin demo ini. 

efek bgt dikumpulin semua lembaga pers termasuk najwa shihab di istana.",2025-03-27T19:48:27.000Z,
twitter,media dibungkam,"Damn, bener bener dibungkam ya media sekarangg",2025-03-27T19:44:43.000Z,
twitter,media dibungkam,"sumpah gw baru 4 kali buka twt perkemarin dan hari ini dan gw gak tau klp ada panggilan di jkt, sumpah payah ya. semua media dibungkam, kalo bukan karena twt dari rakyat juga, GAK SEMUA SEGMENTASI BISA TAUU DEMO",2025-03-27T19:35:41.000Z,
twitter,media dibungkam,"ada apa dg indonesia? rakyat terlihat begitu sengsara, media seakan dibungkam, tni polri bukan lagi menjadi pelindung rakyat, para demonstran dan tenaga medis dipukuli oleh aparat penegak hukum, disahkannya ruu tni maka ini bisa disebut welcome to orba? 
#CabutUUTNI",2025-03-27T19:32:41.000Z,
twitter,media dibungkam,"Gak satupun media lokal yang meliput aksi demo. Media benar benar berhasil dibungkam dan rakyat yang tidak mengakses medsos seperti X benar benar tidak tahu adanya aksi protes selama ini. Miris! 

#CabutUUTNI #TolakRUUPolri #IndonesiaGelap",2025-03-27T19:31:57.000Z,
twitter,media dibungkam,"orba is back emang... berita nasional pun dibungkam semua, tinggal tempo yang masih kritis... ga ada satupun media nasional yang beritain demo murni tentang kritik...",2025-03-27T19:23:00.000Z,
twitter,media dibungkam,jujur sedih bgt tv sebagai media yg dinilai bs menjangkau grassroot tp malah dibungkam semua,2025-03-27T19:03:56.000Z,
twitter,media dibungkam,"Media dibungkam atau disuap? Menumbalkan salah satu tokoh politik Bandung dengan mengunggah skandalnya yang tak tau benar atau tidak? Demi pengalihan isu. Pemerintah tidak mendengarkan rakyatnya lalu untuk apa? DPR juga, bubarin aja sekalian mungkin?!.",2025-03-27T19:03:19.000Z,
twitter,media dibungkam,"jahat, tp realita nya pemerintah sengaja membungkam media media yg bisa mereka kontrol spt ig dan tiktok melalui buzzer, dan mirisnya sebagian besar rakyat Indonesia aktif nya di ig dan tiktok. bahkan media konvensional juga banyak dibungkam sehingga mereka ga nayangin isu di tv",2025-03-27T18:15:31.000Z,
twitter,media dibungkam,"Udah dibungkam nder, gausah diharapkan mending kita tag terus media luar biar beritanya di up trs",2025-03-27T17:59:34.000Z,
twitter,media dibungkam,"Kuharap kau segera sadar kenapa tagar ini #TolakRevisiUUTNI #TolakRUUPolri #TolakRUUTNI #TolakDwifungsiABRI harus tetap naik daripada mempertanyakan sesuatu yang sudah pasti ada hubungannya dengannya. Oh iya, lupa kalo media TV Indonesia sedang dibungkam ",2025-03-27T17:57:00.000Z,
twitter,media dibungkam,"Buat mutual sorry akun ini agak sedikit berisik soal huru hara yg lg terjadi, after I studied about media, mencoba compare dr satu medsos ke medsos yg lain, rasanya ngga tahan liat orang orang makin goblok kena framing pemerintah, sadar media diem diem kek dibungkam jg bikin eneg",2025-03-27T17:54:51.000Z,
twitter,media dibungkam,"Media sebagai Alat Kekuasaan

Alih2 menjadi pilar demokrasi, media arus utama berubah menjadi alat propaganda.

Agenda pemerintah lebih diutamakan daripada fakta di lapangan.

Isu-isu besar yg mengancam kepentingan elite cenderung dibungkam atau diselewengkan.

- 
@pasargratisbgr",2025-03-27T17:44:40.000Z,
twitter,media dibungkam,"gausah diharapkan, udah dibungkam. beryukur udah di liput sm bbrp media internasional",2025-03-27T17:42:44.000Z,
twitter,media dibungkam,"Bahkan media pun dibungkam, anjing.

Ini udah titik dimana gw mikir ""bangsat ini serem ajg"" 

Intel bawa beceng, medic diserang, diculik, diancam sana sini

Gw biasanya yang dukung terus sampe berubah jadi ketar ketir sendiri",2025-03-27T17:06:07.000Z,
twitter,media dibungkam,we desperately need international media to report us... media nasional bener bener apatis (atau dibungkam),2025-03-27T17:04:34.000Z,
twitter,media dibungkam,"Selama kita belum mencapai kemenangan total, tetap rapatkan barisan, dan bergerak maju. 
Jika media mainstream sudah dibungkam, maka kalian semua adalah medianya. Tetap sebar informasi hingga terdengar oleh media internasional. Teruslah berisik!

#CabutUUTNI 
#TolakRUUPolri",2025-03-27T17:01:57.000Z,
twitter,media dibungkam,"Tolong perbanyak media luar negeri meliput yang sedang terjadi disini
Karena media lokal sudah dibungkam
Kecuali 
@tempodotco",2025-03-27T15:54:03.000Z,
twitter,media dibungkam,Media nasional sdh dibungkam dgn belanja iklan pemerintah.... hanya TEMPO yg masih idealis....,2025-03-27T15:43:35.000Z,
twitter,media dibungkam,"Setiap kali ada yang bilang “Indonesia mau bubar di twitter doang”, di otak gw cuman.. jadi ini salah siapa? Salah kita yang peduli isunya? Bukan salah media yang bahkan udah ada di pihak tertentu, sampai takut dan dibungkam?",2025-03-27T15:42:14.000Z,
twitter,media dibungkam,"Mereka sok gaktau karena gak ditayangkan di media mainstream, media mainstream sudah dibungkam, nanti ada evidence ngeles ini itu, berharap waktu melupakan semua ini.udah kebaca gelagat nya",2025-03-27T15:41:56.000Z,
twitter,media dibungkam,"Demonstrasi udah hampir seminggu lebih berlangsung, tapi media TV dibungkam, Pers & Medis yang ada di lapangan dapet tindakan Represif, banyak rakyat jadi korban kekerasan Aparat. Tapi Presiden kita tercinta tetap bungkam, dan menganggap kita Anjing menggonggong. Wtf.",2025-03-27T15:38:42.000Z,
twitter,media dibungkam,"ini serius media” lokal emng lagi pada bungkam atau lagi dibungkam? di ig gada postingan samsek 
@kumparan
 @detikcom
 @NarasiNewsroom
 @IDNTimes",2025-03-27T15:36:23.000Z,
twitter,media dibungkam,INI MEDIA GEDE EMANG UDH DIBUNGKAM SEMUA YA?,2025-03-27T15:33:28.000Z,
twitter,media dibungkam,"oalah gitu ya kakk, kak kalo ilkom kerja ke LN bisa gak? (takut media di Indonesia semuanya dibungkam) ",2025-03-27T15:20:52.000Z,
twitter,media dibungkam,cangkem tipi e iku disumpeli opo se media kuabeh dibungkam,2025-03-27T15:20:21.000Z,
twitter,media dibungkam,"Mereka dibungkam oleh rezim, mari kita bersuara ke media internasional 
@MaryLawlorhrds
 @cnnbrk
 @BBCWorld
 @washingtonpost
 @AljazeeraDoc
 @AlJazeeraWorld
 #CabutUUTNI #TolakRUUPolri #TolakRUUKejaksaan #IndonesiaGelap",2025-03-27T15:15:48.000Z,
twitter,media dibungkam,"negoro sechaos iki, wargane berhari-hari protes dan presiden e mek meneng ae macak goblok rai gedeg ra nduwe isin. media luar wes podo aware tapi media lokal malah dibungkam oalah presidenmu wong wong",2025-03-27T15:13:37.000Z,
twitter,media dibungkam,cuman di rezim ini media semua dibungkam,2025-03-27T15:08:01.000Z,
twitter,media dibungkam,"Media lokal dibungkam biar media luar aja yang bersuara 

#TolakRUUTNI",2025-03-27T14:53:01.000Z,
twitter,media dibungkam,"Media geus dibungkam. Sejak kemarin dikumpulin ku si gendut.
Sekelas Najwa Shihab wae dibungkam.",2025-03-27T14:51:47.000Z,
twitter,media dibungkam,media indo beneran dibungkam semua siaaalll,2025-03-27T14:50:44.000Z,
twitter,media dibungkam,"media bener-bener dibungkam anjir, seolah ga terjadi apa-apa",2025-03-27T14:39:52.000Z,
twitter,media dibungkam,"gue udah kebiasa hidup miskin jadi yang gue takutin skarang kita gak punya akses informasi yg memadai. apalagi liat platform dan media kabar udah mulai dibungkam paksa.

selain kematian, gue paling takut sama kebodohan",2025-03-27T14:31:46.000Z,
twitter,media dibungkam,Perlahan media dibungkam pergerakannya dan masyarakat dibodohkan biar agenda politiknya jalan mulus.,2025-03-27T14:30:20.000Z,
twitter,media dibungkam,"Karena media kita jg dibungkam makanya yg notice demo ini ya cuma kalangan2 kita aja, blm nyentuh grass root. Coba kalo udh nyentuh grass root pasti dia ketar ketir kok https://x.com/chisiyas/statu/chisiyas/status/1905223994610979228…",2025-03-27T14:27:55.000Z,
twitter,media dibungkam,Ini media dan tv beneran dibungkam banget ya anjinggggggg,2025-03-27T14:26:00.000Z,
twitter,media dibungkam,Bener bener kek semua media tv dibungkam untuk ga nayangin berita demo. jadi sasaran mereka (orang tua dan org2 yang ga bisa reach media sosial--- apalagi emak emak oke gas) gatau sekacau apa negara saat ini,2025-03-27T14:25:19.000Z,
twitter,media dibungkam,"demo dimana-mana tapi liat tv isinya pada berita mudik doang. rill media dibungkam ini
#TolakUUTNI #CabutUUTNI #TolakRUUPolri",2025-03-27T14:25:00.000Z,
twitter,media dibungkam,Kayaknya media tv sudah dibungkam rapat. Berita ttg demo ini ga ada di stasiun tv manapun. Miris bgt,2025-03-27T14:20:35.000Z,
twitter,media dibungkam,"TV nasional bener2 dibungkam ya? Ini media luar udah banyak yang memberitakan lho.. Have a shame please @ indonesia gov.

#CabutUUTNI #TolakRUUPolri",2025-03-27T14:19:43.000Z,
twitter,media dibungkam,"Real, TV Nasional Indonesia dibungkam, sehingga situasi Indonesia saat ini diliput oleh media luar.",2025-03-27T14:19:28.000Z,
twitter,media dibungkam,btw orang rumahku ini gaada yg aktif sosmed kecuali aku n abangku. mereka gatau ada demo gede-gedean kek gini. aku yg educate mereka karena TV gak menyiarkan berita demo ini sama sekali. emang anjing ini media Indonesia. dibungkam berapa duit sih kalian ini?,2025-03-27T13:24:59.000Z,
twitter,media dibungkam,"buzzer makin rame, media makin dibungkam. it works. kawal sampai menang! #CabutUUTNI #TolakRUUPOLRI",2025-03-27T13:21:05.000Z,
twitter,media dibungkam,"stabilitas apaan kalau rakyatnya dicekik? demo dikepung aparat, suara kritis dikriminalisasi, media dibungkam, yang kaya gini ini masih mau dibilang negara demokrasi?",2025-03-27T13:19:14.000Z,
twitter,media dibungkam,"gitu. Dan pas atasanku ngebahas ini di rapat, beliau bilang “makanya kita harus berhati-hati dalam bersosial media” terus aku sedih banget dengernya, kayak… berasa dibungkam… ",2025-03-27T13:06:06.000Z,
twitter,media dibungkam,hebat. hebat banget udah sechaos ini tapi MEDIA TV ga ada yang liput??? atau ada tapi ngga ditayangin di tv?!!! keren keren banget dibungkam semua. nanti sekalinya ada berita demo di tv pasti di twist seolah-olah mahasiswa nya yang anarkis ,2025-03-27T13:02:00.000Z,
twitter,media dibungkam,udh terlambat sih spik upnya tp kasian jg mrka dibungkam media kann,2025-03-27T12:32:45.000Z,
twitter,media dibungkam,"Asli, masa semua media Ina dibungkam DAN MEREKA MAU DIBUNGKAM",2025-03-27T12:18:02.000Z,
twitter,media dibungkam,"Gila ya memang media utama sepertinya dibungkam. Sepertinya pakai trik ancam pemasang iklan, pemegang saham, seperti pd saat pilkada/pilpres",2025-03-27T12:11:39.000Z,
twitter,media dibungkam,"in the future, aku harap media indo ga dibungkam pemerintah dan rakyat indo punya kuasa buat sebarin berita negeri secara transparan. sedih bgt liat di tv gaada berita demo sama sekali, cuma mudik... pdhal ada banyak rakyat yg rela ga mudik atau kumpul keluarga cuma buat demo",2025-03-27T10:50:53.000Z,
twitter,media dibungkam,"Mau aje di kibulin ani2, disaat isu politik lagi panas, rakyat susah payah turun ke jalan buat memperjuangkan ketidak adilan, media dibungkam.. Orang waras paham dan sadar betul pengalihan isu yang terjadi lewat cara kotor seperti ini!!!",2025-03-27T10:39:49.000Z,
twitter,media dibungkam,"Praktik Otoriter itu 2 poin: pembungkaman suara rakyat & pembatasan akses informasi. Media diteror, suara rakyat mau dibungkam lewat operasi cyber, buat RUU diam2 nggak ada akses informasi draft sampai UU jadi, tanda nyata praktik otoriter. Lawan! 

#CabutUUTNI
#TolakRUUPolri https://x.com/kindofbitxh/st/kindofbitxh/status/1905011441884917885…",2025-03-27T10:18:15.000Z,
twitter,media dibungkam,Media yang dibungkam aja udah keliatan kalau apa yang mereka lakuin itu salah.,2025-03-27T10:17:11.000Z,
twitter,media dibungkam,"Jari keriting kita kamu urusin? Perhatian banget, jadi kita harus kek negara yg Takut sama pemerintah? Gak boleh bersuara? Pantesan media dibungkam, kek flashback ya, mau bebas korupsi? Mau bebas rusakin alam negeri? Mau bebas nyulik? 
Gak! Makasih
#TolakRUUPolri #CabutUUTNI",2025-03-27T09:59:42.000Z,
twitter,media dibungkam,"Tolong media nasional beritakan hal ini, setidak peduli itukah dengan isu yang ada? Atau memang ini salah satu bentuk 'dibungkam' ? 
INDONESIA GELAP
KAWAL SAMPAI MENANG!
#CabutUUTNI #TolakRUUPolri",2025-03-27T08:27:51.000Z,
twitter,media dibungkam,"Rill kak.. dia up yg bner"" urgent krn kalo media dibungkam, kita ga bisa reach smua lapisan msy ttg ini :')",2025-03-27T07:37:58.000Z,
twitter,media dibungkam,"Media tidak hanya dibungkam lewat teror kepala babi & tikus.
Ada juga jurnalis yg dibunuh oleh oknum TNI AL, lagi"" mereka bilang oknum!
Knp makin suram negeri ini ya? semakin mengkhawatirkan
#jurnalis
#media
#IndonesiaGelap",2025-03-27T07:01:42.000Z,
twitter,media dibungkam,Suara rakyat sudah dibungkam melalui pengendalian media massa cetak dan elektronik. Menyedihkan. Semua tiarap melawan kekuasaan.,2025-03-27T05:50:09.000Z,
twitter,media dibungkam,lagian media lokal kok mau2 nya dibungkam,2025-03-27T05:17:25.000Z,
twitter,media dibungkam,"Semua media sosial dibungkam. Negara sedang menuju fasis.
#alarm",2025-03-27T04:55:08.000Z,
twitter,media dibungkam,"semakin media pengkritik pemerintah diserang & dibungkam semakin yakin kalau valid & kredibel. Kencangkan sabuk, kita pasangkan pagar pelindung untuk 
@tempodotco
 @BocorAlusPol
 hidup perjuangan 
#kritikus #oposisi #Indonesia #jurnalis",2025-03-27T04:38:07.000Z,
twitter,media dibungkam,"pemerintah ini takut banget sama media, nih buzzer lu kok ngga ikut dibungkam juga",2025-03-27T04:00:17.000Z,
twitter,media dibungkam,"Yg diancam ngga cuman dari yg turun demo tapi yg ngasi fakta dan naikin hashtag di media pun dpt ancaman bakal diculik, plis jangan takut gaiss kita sama2 kok, stay safe terus, jangan mau dibungkam rezim",2025-03-27T03:58:14.000Z,
twitter,media dibungkam,Media dibungkam? Nggak jadi masalah untuk kita tetap bersuara #CabutUUTNI  #TolakRUUPolri  kita bisa menjadi media itu sendiri dan menggaungkan ke penjuru negeri jika INDONESIA GELAP akan terus ada ,2025-03-27T02:54:47.000Z,
twitter,media dibungkam,"Kalo ada yang mikir, perjuangan di sosial media dibungkam itu adalah akhir perjuangan, SALAH! Berjuanglah di dunia nyata. Bertemulah manusia, sampaikan dan jelaskan, bimbing, arahkan menuju jalan perubahan. Yok kita semangat bergerak offline",2025-03-27T02:49:44.000Z,
twitter,media dibungkam,"INDONESIA GELAP
Yang cape baca berita lebih cape lagi nonton berita di TV, media aja uda dibungkam sekarang, yg memberitakan kebenaran malah diteror bahkan jurnalispun dibunuh ayooo bersatuuu siapa lagi yg berpihak ke Rakyat kalo bukan kita sendiriiii
#TolakRUUPolri #CabutUUTNI",2025-03-27T02:41:54.000Z,
twitter,media dibungkam,"INDONESIA GELAP 
Media dibungkam jurnalis dibunuh Rakyat diculik Pemerintah berpesta, suara rakyat tidak digubris lagi, ayo bersatu, ayo terus bersuara, kita rakyat yg tidak rela Indonesia rusak
#TolakRUUPolri #CabutUUTNI",2025-03-27T02:32:45.000Z,
twitter,media dibungkam,"Niat ngancurin demokrasi. Kritik bakal dibungkam. Media yg kritis bakal dibredel. Persis jaman orba.

#TolakUUTNI 
#TolakRUUPolri",2025-03-26T22:36:13.000Z,
twitter,media dibungkam,"Bayangkan sebanyak ini gelombang demo, media nasional mainstream aja bungkam, atau sduah dibungkam pemerintah? we know wich one....",2025-03-26T21:50:41.000Z,
twitter,media dibungkam,Media dibungkam biar aman,2025-03-26T21:47:03.000Z,
twitter,media dibungkam,"Bener juga si
Kerasa udah lama banget media mau dibungkam atau dibuat berpihak ke pemerintah",2025-03-26T21:11:39.000Z,
twitter,media dibungkam,"Dulu takut mati karna gabisa makan&kelaperan.
Skrg takut hidup kalo ujung2nya di culik, dibunuh, ditembak. 
Belum lagi dibungkam, dikecam, diancam.
Yg punya power mungkin bisa berlindung. Yg lain? Yg ga ke up media? Yg udh lapor di bilang ikhlasin aja? 
Harus berlindung kemana?",2025-03-26T21:00:39.000Z,
twitter,media dibungkam,"ni giliran berita rk pada rame muncul mksd gweh di tengah huru hara begini ada sipil dipukulin smpe ompong, medis diserang isilop, media diterror & dibungkam, kebijakan nyakitin rakyat, trs lu pd baru berisik soal perselengkian??? gpenting mnyet",2025-03-26T20:43:13.000Z,
twitter,media dibungkam,Media lokal dibungkam semua..,2025-03-26T20:41:31.000Z,
twitter,media dibungkam,semua media tuh udh dibungkam,2025-03-26T20:02:09.000Z,
twitter,media dibungkam,"Makanya udah jarang nonton berita di tv, lah wong media lokalnya aja pada dibungkam ",2025-03-26T14:06:34.000Z,
twitter,media dibungkam,"- media pers dibungkam
- apatis
- euforia timnas menang (pecah - pecah jadinya)
- timing ga pas (lg ramadhan, trus mendekati idul fitri jg) https://x.com/drlrst/status//drlrst/status/1904350322543427867…",2025-03-26T14:01:08.000Z,
twitter,media dibungkam,"ya Allah negara udah kacau balau begini, media sudah dibungkam, pemerintah bnr bnr ga dengerin aspirasi masyarakat, dzolim bangett ajggg pemerintah bgstt",2025-03-26T13:52:52.000Z,
twitter,media dibungkam,"Baru pertama kali demo sebesar ini tapi media diem. Demo revisi ruu pilkada kemarin masih di siarkan loh, sekarang bener2 diam. Apakah semua media udah dibungkam kecuali tempo?",2025-03-26T13:26:46.000Z,
twitter,media dibungkam,Makanya aku berisik di WA. Biar yg gak pernah buka sosmed minimal lihat SW. Itupun masih ada yg gak peduli.  Senjata kita cuma kemampuan buat rame sih. Media udah dibungkam semua.,2025-03-26T11:10:54.000Z,
twitter,media dibungkam,"dr yg aku tngkp sih itu cewe hamil anak nya RK, tp krn RK ga mau citranya jelek, jd si cewe nya dibungkam & dipaksa ngaku ke media & org2 klo smua itu bohong.. tp RK janji menuhin nafkah (scr diem2), & tnyta ttp ga dipenuhin jg nafkahnya",2025-03-26T10:45:20.000Z,
twitter,media dibungkam,beberapa media dibungkam kak,2025-03-26T10:26:35.000Z,
twitter,media dibungkam,"beneran dibungkam kita. orba era sekarang lebih serem soalnya ada media sosial, mereka dengan gampangnya bakal doxxing dan mengontrol kita. harusnya kalian cari cara buat balikin kepercayaan masyarakat, bukan malah kayak gini, so we’re finished. https://x.com/tempodotco/sta/tempodotco/status/1904787911893278907…",2025-03-26T09:47:46.000Z,
twitter,media dibungkam,"Jurnalis diserang, media dibungkam. Bentar lagi ga sih semua network dimonitor",2025-03-26T09:06:05.000Z,
twitter,media dibungkam,Udah baca ini please “media aja bisa dibungkam hybe masa ini aja mereka diem ya engga lah” ,2025-03-26T09:02:48.000Z,
twitter,media dibungkam,"Plusnya kesorot sama media luar dan berita nya pasti bisa terus jalan, dari pada di Indo, banyak banget media yang dibungkam sama pemerintah, dan justru media media ini memihak ke para Aparat keparat",2025-03-26T08:59:43.000Z,
twitter,media dibungkam,"Sama sekarang juga banyak media"" yg dibungkam, diancam supaya gk ngasih info kebenarannya, dan cuma memberi informasi dri 1 sisi . Be smart dlm memilah berita",2025-03-26T07:54:49.000Z,
twitter,media dibungkam,Beneran media udah dibungkam hm,2025-03-26T07:46:47.000Z,
twitter,media dibungkam,"Jika Media Lokal sudah dibungkam, maka satu-satunya harapan hanyalah Media Asing

Tidak peduli mau dikatakan Tidak apalah itu, yang terpenting Kita harus membicarakan fakta setiap harinya",2025-03-26T05:46:33.000Z,
twitter,media dibungkam,"Media dibungkam
Rakyat gila tidak nyampe otaknya
Penjilatttt pesta pora
Mahasiswa bersuara ditangkap polisi 

Indahnya jadi WNI ",2025-03-26T04:38:04.000Z,
twitter,media dibungkam,"IYA KAN KEMAREN NYARI DI TV GADA SAMSEK, MEDIA LG DIBUNGKAM KAH?",2025-03-26T04:34:17.000Z,
twitter,media dibungkam,"Media konvensional sepi berita tentang demo. Media media ini seolah sudah bukan hadir untuk kepentingan rakyat lagi, tapi sudah dibungkam. Orang-orang tua dan warga yang di desa bakalan ga tau beritanya karena mereka mayoritas konsumsi TV, bukan sosmed X dll.",2025-03-26T04:30:33.000Z,
twitter,media dibungkam,"Dikala media-media lokal dibungkam sampai tidak ada satu pun pemberitaan terkait masifnya ""Demo Penolakan #UUTNI dan #RUUPOLRI di berbagai daerah KoNoHa
Maka media luar negeri salah satu solusi mengetahui kenyataan apa yang sebenarnya terjadi",2025-03-26T04:14:39.000Z,
twitter,media dibungkam,"Kakak jangan polos² juga, inget kebijakan masalah umur aja bisa diganti dengan gampangnya oleh MK agar seseorang bisa ikut pemilu. Media aja sudah mulai dibungkam diancam kaka, tempo dikirim kepala babi dan tikus, ngada²in kasus buat oposisi, benar² masif serangannya",2025-03-26T04:05:54.000Z,
twitter,media dibungkam,"media pers semuany dibungkam, diteror. president dn antek2nya ini sebenarnya diem lgi mikir nyari solusi atau nyari cara buat ngelak lagi sih? rapat udh ada gedung yg bagus dan baru direnov aja (fyi total 3triliun buat renov rumah dinas sm gedung kantor gt2)",2025-03-26T03:45:05.000Z,
twitter,media dibungkam,"2/ 
Kita lihat dulu siapa yang dikuasai:

TV Nasional? Sudah jinak. CNN, Kompas, SCTV, TVRI, Garuda, Antara? Semua aman buat pemerintah.

Media Kritis? TEMPO diteror, Narasi dibungkam, suara-suara sumbang ditekan.",2025-03-26T01:29:06.000Z,
twitter,media dibungkam,"Wapresma IPK dibawah 3, pengelolah program baru yang diberlangsungkan isinya rata-rata mantan korupsi semua. 100 hari menjabat negara udah chaos berita inter udah kemana-mana rakyat masih dibodohi media masih dibungkam, bukan rakyat bodoh tapi udah ga peduli karena trust",2025-03-26T00:30:22.000Z,
twitter,media dibungkam,"Ya gimana media pun dibungkam, dan orang² yg demo diculik jadi rangorang makin takut dan terjebak dalam hubungan toxic relationshit ini",2025-03-25T22:27:45.000Z,
twitter,media dibungkam,"Aneh sama media besar kita, fetishnya dibungkam",2025-03-25T22:20:05.000Z,
twitter,media dibungkam,Bullshit media aja dibungkam https://x.com/Puspen_TNI/sta/Puspen_TNI/status/1904419974476952054…,2025-03-25T21:24:12.000Z,
twitter,media dibungkam,"Media-media besar sekarang juga dibungkam, dibatasi pergerakannya jadi ga bisa announce current situation sebebas sosmed",2025-03-25T21:17:16.000Z,
twitter,media dibungkam,"Hampir semua media dibungkam ini yg bikin geleng2. W bagian dapet koran2 daerah aj beuh nemu berita demo kek nemu jarum di jerami aj, alias hampir g ada tuh  https://x.com/drlrst/status//drlrst/status/1904350322543427867…",2025-03-25T20:57:40.000Z,
twitter,media dibungkam,"Ketika kritik dibungkam, media dikontrol, dan oposisi ditekan, itu bukan lagi pemerintahan, tapi otoritarianisme. Kita harus waspada!",2025-03-25T20:54:00.000Z,
twitter,media dibungkam,"IHSG semakin turun...Tengok demo dimana2 itu artinya apa? Tidak aman ber investasi! Tp media dibungkam, kek sepi2 aja ga ada apa2 n trmbok tebal di gedung DPR!",2025-03-25T20:06:09.000Z,
twitter,media dibungkam,"Sebel njir, gue ga milih malah kena dampak. YG LEBIH SEBEL TUH KARENA MENURUT ORANG DIKAMPUNGKU SEMENJAK WOWO MENJABAT JADI DAMAI

Damai pala lu, demo dimana² tapi media dibungkam jadinya ya gini anj",2025-03-25T19:18:47.000Z,
twitter,media dibungkam,"Dibungkam kak, beberapa pemilik media besar gabung partai juga soalnya.",2025-03-25T18:56:37.000Z,
twitter,media dibungkam,"antara ""dibungkam"" atau ""dibeli"" semua ini media... makanya yang diteror Tempo, krn mrk konsisten oposisi :)",2025-03-25T17:48:11.000Z,
twitter,media dibungkam,"Media dibungkam, masyarakat dipojokan. Negeri apa ini bangsatttt",2025-03-25T16:42:12.000Z,
twitter,media dibungkam,Ya karena media dibungkam https://x.com/drlrst/status//drlrst/status/1904350322543427867…,2025-03-25T16:40:54.000Z,
twitter,media dibungkam,"Terima kasih Jae 
Kami sangat membutuhkan perluasan awareness dan informasi ini

Media lokal kami dibungkam demi membela kepentingan pemerintah saja",2025-03-25T16:10:00.000Z,
twitter,media dibungkam,not surprise sih kan dibungkam jg media ,2025-03-25T15:42:45.000Z,
twitter,media dibungkam,"Bahkan media pun dibungkam 
Dasar pemerintah tone deaf
Kami pastikan kalian dapat karma di dunia dan di akhirat 
#GagalkanRUUTNI 
#CabutRUUTNI
#TolakRUUTNI
#TolakRevisiUUTNI
#PeringatanDarurat 
#IndonesiaGelap
#TolakDwifungsiABRI
#SupremasiSipil
#TolakRUUPolri 
#TolakRUUKejaksaan",2025-03-25T13:36:58.000Z,
