platform,keyword,komentar,timestamp,sentimen
twitter,tempo bangkai tikus,"Kantor Tempo Dikirimi Kepala Babi dan Bangkai Tikus, Polisi Diminta Usut Tuntas Polisi diminta mengusut tuntas teror kiriman bangkai kepala babi dan tikus yang telah terpenggal ke Kantor Redaksi Tempo. https://news.espos.id/kantor-tempo-dikirimi-kepala-babi-dan-bangkai-tikus-polisi-diminta-usut-tuntas-2075373…",2025-03-22T14:26:03.000Z,
twitter,tempo bangkai tikus,"Bungkusan bangkai tikus dengan kepala dipenggal dilempar seseorang ke dalam area kantor Tempo pada pukul 02.11 WIB, 22 Maret 2025.

http://jejakpos.id! #TikTok https://vt.tiktok.com/ZSrJLLAXR/",2025-03-22T14:24:00.000Z,
twitter,tempo bangkai tikus,"Pemimpin Redaksi Tempo Setri Yasra meminta dalang pengiriman paket kepala babi tanpa telinga dan enam bangkai tikus untuk menyetop tindakan teror.

/ #Tempo #Teror #Paket",2025-03-22T14:13:52.000Z,
twitter,tempo bangkai tikus,"RAKYAT PEJUANG KEMERDEKAAN DR PENJAJAHAN KONSPIRASI OLIGARCHIna - APARAT KORUP MENDUKUNG TEMPO 1000%
-------
Teror! Setelah Kepala Babi, Kini Kantor Tempo Dikirimi Bangkai Tikus",2025-03-22T14:12:32.000Z,
twitter,tempo bangkai tikus,Tempo Dapat Hadiah Bangkai Tikus yang Dipenggal,2025-03-22T14:12:00.000Z,
twitter,tempo bangkai tikus,tempo dikirimin kepala babi n bangkai tikus mungkin bsk bs kita balas dgn kepala si ndut,2025-03-22T14:09:18.000Z,
twitter,tempo bangkai tikus,"Min, pls, kalo nemu paket mencurigakan lagi (semoga tdk ada lagi), jangan pakai tangan kosong yaa (mengingat yg dikirim bangkai terus), khawatir ada penyebaran mikroba. Apalagi tikus ini vektor penyakit juga. Semoga selalu dalam lindungan tuhan untuk tim Tempo!",2025-03-22T14:09:18.000Z,
twitter,tempo bangkai tikus,"Setelah Dikirim Kepala Babi, Tempo Kini Dapat Kiriman Bangkai Tikus",2025-03-22T14:09:17.000Z,
twitter,tempo bangkai tikus,Tempo Dapat Hadiah Bangkai Tikus yang Dipenggal,2025-03-22T14:08:43.000Z,
twitter,tempo bangkai tikus,"Setelah paket potongan kepala babi, kantor redaksi Tempo mendapatkan kiriman kedua berupa kotak berisi bangkai tikus yang dipenggal. Paket tersebut dilempar melalui tembok samping gedung, Sabtu (22/3) dinihari sekitar pukul 02.11 WIB.

#kepalababi #tikus #tempo #tvtempo",2025-03-22T14:07:03.000Z,
twitter,tempo bangkai tikus,"habis dikirim kepala babi, tempo dikirim bangkai tikus dengan kepala terpenggal wallahi we are finished guys udh saatnya beli rompi anti peluru instead of gamis lebaran. orba jilid 2 di depan mata",2025-03-22T13:52:03.000Z,
twitter,tempo bangkai tikus,"Era Mulyono mau lebaran umat muslim promosi babi panggang dulu, skrng tempo mau lebaran umat muslim di krim kepala babi dan bangkai tikus,",2025-03-22T13:50:23.000Z,
twitter,tempo bangkai tikus,"2004: Istri Alm. Munir dikirimi bangkai ayam setelah kematian suaminya dan diancam dibunuh

2025: Jurnalis perempuan dan host Bocor Alus Tempo dikirimi kepala babi sama tikus buat meneror

Kebetulan? Bukan! Ini pola yang udah sejak lama dilakukan buat menciptakan ketakutan!",2025-03-22T13:49:17.000Z,
twitter,tempo bangkai tikus,"Orang yang sama, merespon storyku soal Tempo dikirimi bangkai tikus hari ini. Fix ini dia stres",2025-03-22T13:46:25.000Z,
twitter,tempo bangkai tikus,"Tempo dapet teror bangkai lagi, kali ini bangkai tikus. Lah tikus kok ngirim tikus chakss",2025-03-22T13:46:22.000Z,
twitter,tempo bangkai tikus,"Perhatian⁣
⁣
Video ini mengandung konten sensitif yang bisa mengganggu Anda.⁣
⁣
**⁣
⁣
Setelah paket potongan kepala babi, kantor redaksi Tempo mendapatkan kiriman kedua berupa kotak berisi bangkai tikus yang dipenggal.

Petugas kebersihan Tempo menemukan kardus berisi",2025-03-22T13:44:27.000Z,
twitter,tempo bangkai tikus,"Teror di Kantor Tempo, Paket 6 Bangkai Tikus Dibungkus Kertas Kado Motif Mawar Merah",2025-03-22T13:41:20.000Z,
twitter,tempo bangkai tikus,"Ngirim teror 6 bangkai tikus di potong kepalanya. Isyarat buat tempo harus tobat, segera minta maaf ke publik, karena berita tempo bermasalah. Tempo menulis berita provokatif& menakuti rakyat, tapi mereka tidak takut bangsanya hancur, di kasih bangkai tikus takut tulisanya hancur",2025-03-22T13:40:43.000Z,
twitter,tempo bangkai tikus,GES KLEN TAU GA KLO TEMPO DIKIRIMIN BANGKAI TIKUS,2025-03-22T13:40:15.000Z,
twitter,tempo bangkai tikus,"Teror kepada Tempo sebenarnya tidak hanya ditujukan kepada Tempo, melainkan juga kepada seluruh rakyat sipil. Setelah dikirimi kepala babi, lalu bangkai tikus tanpa kepala, mungkin kapan hari nanti dikirimi kepala manusia atau potongan tubuh manusia. Semoga tidak terjadi.",2025-03-22T13:38:41.000Z,
twitter,tempo bangkai tikus,"Bu Susi, barusan Tempo kena teror lagi dikirimin bangkai tikus Buuuu",2025-03-22T13:38:17.000Z,
twitter,tempo bangkai tikus,GES KLEN TAU GA KLO TEMPO DIKIRIMIN BANGKAI TIKUS,2025-03-22T13:40:15.000Z,
twitter,tempo bangkai tikus,"Teror kepada Tempo sebenarnya tidak hanya ditujukan kepada Tempo, melainkan juga kepada seluruh rakyat sipil. Setelah dikirimi kepala babi, lalu bangkai tikus tanpa kepala, mungkin kapan hari nanti dikirimi kepala manusia atau potongan tubuh manusia. Semoga tidak terjadi.",2025-03-22T13:38:41.000Z,
twitter,tempo bangkai tikus,"Bu Susi, barusan Tempo kena teror lagi dikirimin bangkai tikus Buuuu",2025-03-22T13:38:17.000Z,
twitter,tempo bangkai tikus,"Kantor Media Tempo Kembali Diteror,
 Kali Ini Dikirim 6 Bangkai Tikus Kepala Terpenggal

http://youtube.com/watch?v=4Nq0sAL7ybA…",2025-03-22T13:37:50.000Z,
twitter,tempo bangkai tikus,"Usai Teror Kepala Babi, Kini Tempo Dikirimi Bangkai Tikus dengan Kepala Terpenggal",2025-03-22T13:36:02.000Z,
twitter,tempo bangkai tikus,"Setelah Kepala Babi, Tempo Dapat Kiriman Bangkai Tikus

https://bit.ly/42bt111",2025-03-22T13:34:35.000Z,
twitter,tempo bangkai tikus,"Setelah Kepala Babi, Kantor Tempo Dikirimi Bangkai Tikus dengan Kepala Dipenggal",2025-03-22T13:32:01.000Z,
twitter,tempo bangkai tikus,"https://bacakoran.co/read/46752

Setelah Kepala Babi, Kini Tempo Kembali Dikirim 6 Bangkai Tikus yang Terpenggal, Teror?",2025-03-22T13:31:47.000Z,
twitter,tempo bangkai tikus,"Jubir Istana ini dan Pengirim paket kepala babi dan bangkai tikus, ke wartawan Tempo teruslah tolol
Jelas sekal pendidikan rendah
Aktor intelektualnya bodoh
Masa dia ngga tahu alamat yg paling cocok paket beginian ?
Harusnya di kirim ke kantor2 lain yg terkenal jadi sarang tikus",2025-03-22T13:31:11.000Z,
twitter,tempo bangkai tikus," kantor tempo lagi lagi dapat kiriman teror. kemarin teror kepala babi, hari ini teror bangkai tikus kepala yang dipenggal. 

guys, kita saat ini beneran kembali ke orde baru. jangan takut bersuara. zaman sekarang ada socmed. kalau ada apa apa viralin. stay safe ",2025-03-22T13:30:16.000Z,
twitter,tempo bangkai tikus,"Tempo Kembali Heboh Diteror: Kiriman Bangkai Tikus yang Dipeng*l Ditemukan 

Source : http://Tempo.com 

#XVG #Terror #Tikus #Tempo",2025-03-22T13:29:49.000Z,
twitter,tempo bangkai tikus,"*Setelah Teror Kepala Babi, Kini Kantor Tempo Terima Kiriman Bangkai Tikus*

Baca berita selengkapnya di",2025-03-22T13:29:32.000Z,
twitter,tempo bangkai tikus,"Media tempo dapet 6 tikus+ kepala nya di potong. Bangkai = sumber penyakit, tikus dilambangkan wabah/kegelapan/ koruptor= merampas hak orang lain untuk mendapatkan keuntungan pribadi. Membuang 6 bangkai tikus =Keinginan untuk menyingkirkan wabah / hal-hal negatif dalam hidup",2025-03-22T13:28:00.000Z,
twitter,tempo bangkai tikus,"Tempo Kembali Diteror, Dikirimi Bangkai Tikus dengan Kepala yang Terpenggal",2025-03-22T13:27:36.000Z,
twitter,tempo bangkai tikus,"Setelah Kepala Babi, Kantor Tempo Dikirimi Bangkai Tikus dengan Kepala Dipenggal",2025-03-22T13:26:28.000Z,
twitter,tempo bangkai tikus,"itu bangkai tikus harusnya dikirim ke gedung dpr gasih bukan ke tempo, dpr kan sarang tikus berdasi yg suka jilatin pantat rezim.

#TolakUUTNI
#PeringatanDarurat 
#IndonesiaGelap
#TolakDwifungsiTNI 
#TolakRUUPolri 
#TolakRUUKejaksaan",2025-03-22T13:25:19.000Z,
twitter,tempo bangkai tikus,"Setelah Teror Kepala Babi, Tempo Mendapat Kiriman Bangkai Tikus yang Dipenggal Kantor Redaksi Tempo kembali mendapatkan kiriman bangkai hewan, kali ini tikus dengan kepala yang dipenggal, Sabtu (22/3/2025). https://news.espos.id/setelah-teror-kepala-babi-tempo-mendapat-kiriman-bangkai-tikus-yang-dipenggal-2075347…",2025-03-22T13:24:17.000Z,
twitter,tempo bangkai tikus,"Setelah Teror Kepala Babi, Kini Kantor Tempo Terima Kiriman Bangkai Tikus",2025-03-22T13:24:00.000Z,
twitter,tempo bangkai tikus,"Tempo Kembali Mendapat Kiriman Bangkai Tikus yg Dipenggal.

Bungkusan bangkai tikus dengan kepala dipenggal dilempar seseorang ke dalam area kantor 
@tempodotco
 pukul 02.11 WIB, 22 Maret 2025

Ayo pak Jubir 
@NasbiHasan
 Mau Kasih Pernyataan apa lagi
Ini Perbuatan Hantu",2025-03-22T13:12:35.000Z,
twitter,tempo bangkai tikus,"Udah ada bukti kaya gini, masih banyak yang bilang ngga ngefek apa apa dihidup kita?  nangis bgt gue. Dengan dikirimnya kepala babi sama bangkai tikus ke tempo aja tuh udah tanda kebebasan pers bakal dibungkam, tanda menuju pemerintahan yg otoriter, ini negara demokrasi loh",2025-03-22T13:10:11.000Z,
twitter,tempo bangkai tikus,"Makin Ngeri! Usai Teror Kepala Babi, Kantor Redaksi Tempo Kini Dikirimi 'Bangkai' Tikus Termutilasi",2025-03-22T13:10:00.000Z,
twitter,tempo bangkai tikus,"Kantor Tempo Kembali Diteror, Setelah Kiriman Kepala Babi, Kini Paket 6 Bangkai Tikus tanpa Kepala

#Tempo

https://kaltim.tribunnews.com/2025/03/22/kantor-tempo-kembali-diteror-setelah-kiriman-kepala-babi-kini-paket-6-bangkai-tikus-tanpa-kepala… lewat 
@tribunkaltim",2025-03-22T13:09:00.000Z,
twitter,tempo bangkai tikus,"Apa hubungannya kepala babi, bangkai tikus dengan pemerintah itukan resiko pekerjaan dan tempo harus instropeksi, apakah 250 juta semua pro tempo kalau 50 % tidak suka tempo bagaimana masyarakat sudah paham tempo kerja dibantu asing",2025-03-22T13:06:48.000Z,
twitter,tempo bangkai tikus,Kantor media Tempo kembali mendapatkan kiriman kedua bangkai hewan. Kali ini berupa kardus berisikan bangkai tikus yang dipenggal.,2025-03-22T13:05:30.000Z,
twitter,tempo bangkai tikus,"ALERTA!!! 

Kantor redaksi tempo kembali di teror dengan pelemparan kotak berisi berisi bangkai tikus yang di penggal. Teror ini merupakan teror kedua terhadap kantor redaksi Tempo dalam 3 hari. 

#kamibersamatempo",2025-03-22T13:05:24.000Z,
twitter,tempo bangkai tikus,"my dad after seeing tempo dikirimin bangkai tikus: ""jaga diri ya kalau kamu beneran jadi jurnalis, selalu minta perlindungan Allah.""",2025-03-22T13:04:17.000Z,
twitter,tempo bangkai tikus," guys apakah dia pelaku teror tempo yang kirimin kepala babi dan bangkai tikus?

mba cica (jurnalis tempo) minta report akun IG ini. tolong ramai-ramai report ya.",2025-03-22T12:55:16.000Z,
twitter,tempo bangkai tikus,"Habis kiriman Kepala BABI, hari ini Tempo diteror lagi dengan bangkai TIKUS

Pesannya jelas secara tersirat, memberi TEROR dan peringatan agar jangan mengusik mereka2 yang merasa terusik

Negara seharusnya berpihak kepada Tempo sebagai bentuk dukungan terhadap pilar Demokrasi",2025-03-22T12:52:34.000Z,
twitter,tempo bangkai tikus,"Agus lalu memanggil petugas kebersihan lain dan satpam Tempo. Ketika mereka membukanya, ada enam bangkai tikus dengan kepala terpenggal yang ditumpuk dengan badannya. Tak ada tulisan apa pun di kotak kardus tersebut.",2025-03-22T12:47:59.000Z,
twitter,tempo bangkai tikus,"Setelah paket potongan kepala babi, kantor redaksi Tempo mendapatkan kiriman kedua berupa kotak berisi bangkai tikus yang dipenggal. 

#TempoHeadliner",2025-03-22T12:47:58.000Z,
twitter,tempo bangkai tikus,tempo beneran dikirimin bangkai tikus???,2025-03-22T12:47:00.000Z,
twitter,tempo bangkai tikus,"Yang ngirim paket bangkai tikus mungkin orang-orang yang suka menggerogoti uang negara,tikus itu kan sebagai simbol korup,mereka tidak nyaman dengan pemberitaan tempo.",2025-03-22T12:46:54.000Z,
twitter,tempo bangkai tikus,"Setelah sempat mendapatkan kiriman paket potongan kepala Babi, kantor Tempo kini mendapatkan kiriman lagi yaitu paket berisi bangkai Tikus yang dipenggal, pada hari Sabtu 22 Maret 2025.
#TolakRevisiUUTNI
#PeringatanDarurat
#KamiBersamaTempo",2025-03-22T12:46:10.000Z,
twitter,tempo bangkai tikus,"Teror Terhadap Tempo Berlanjut, Kiriman Bangkai Tikus Ditemukan di Kantor Redaksi
https://bitvonline.com/nasional/29078/teror-terhadap-tempo-berlanjut-kiriman-bangkai-tikus-ditemukan-di-kantor-redaksi/1/…
#StopTerorJurnalis #KebebasanPers #DukungTempo #LawanIntimidasi #bitvonline",2025-03-22T12:33:03.000Z,
twitter,tempo bangkai tikus,"Kantor Tempo Kembali Diteror, Kali Ini Paket Isi 6 Bangkai Tikus",2025-03-22T12:32:39.000Z,
twitter,tempo bangkai tikus,"baru liat tempo dikirimin bangkai tikus yang kepalanya dipenggal. do you know how fucking DIABOLICAL that is? pertama kepala babi yang kupingnya dipotong, skrg bangkai tikus yang kepalanya dipenggal. dan target utamanya PEREMPUAN. percuma kalian nangis2 nyesel sekarang. bangsat!",2025-03-22T12:32:22.000Z,
twitter,tempo bangkai tikus,"wow tempo dpt teror lg kali ini bangkai tikus yg dipenggal.
seumur hidup yg teror amandel dan sariawan ga sembuh2, 40 aamiin plisss",2025-03-22T12:32:11.000Z,
twitter,tempo bangkai tikus,"Kalo Tempo yang jelas-jelas punya perlindungan pers aja diancem pake kepala BABI sama bangkai TIKUS, ya rakyat jelata kayak kita mau jadi apa",2025-03-22T12:30:47.000Z,
twitter,tempo bangkai tikus,"Setelah sempat mendapatkan kiriman paket potongan kepala Babi, kantor Tempo kini mendapatkan kiriman lagi yaitu paket berisi bangkai Tikus yang dipenggal, pada hari Sabtu 22 Maret 2025.
#TolakRevisiUUTNI
#PeringatanDarurat
#KamiBersamaTempo",2025-03-22T12:26:37.000Z,
twitter,tempo bangkai tikus,Gimana ya tanggapan juru bicara negara terkait Tempo dikirim bangkai tikus? Apa bakalan nyuruh buat dimasak aja? negara konyol.,2025-03-22T12:26:13.000Z,
twitter,tempo bangkai tikus,"Ini yg tempo dikirimin kepala babi sm bangkai tikus. Kata bapakku dulu taun 80an ada media dikirimin kepala manusia
Speechless bgt dengernya…",2025-03-22T12:25:21.000Z,
twitter,tempo bangkai tikus,"Kantor redaksi Tempo kembali mendapat teror. Setelah paket kepala babi, kini ditemukan kardus berisi enam bangkai tikus tanpa kepala. Kotak misterius itu dibungkus kertas kado bermotif bunga mawar merah dan ditemukan oleh petugas pada Sabtu pagi.
#Tempo",2025-03-22T12:24:48.000Z,
twitter,tempo bangkai tikus,tempo dapet kiriman bangkai tikus. beneran jadi negara fasis ini cok.,2025-03-22T12:15:51.000Z,
twitter,tempo bangkai tikus,"Kantor redaksi Tempo kembali mendapatkan kiriman paket berisi enam bangkai tikus, Sabtu (22/3/2025) pukul 08.00 WIB. Kotak kardus itu dibungkus kertas kado bermotif bunga mawar merah.

/ #Tempo #Teror",2025-03-22T12:15:38.000Z,
twitter,tempo bangkai tikus,"Stay strong,tempo!
Tolong di teruskan ke 
@NasbiHasan
 bingkisan bangkai tikus nya.",2025-03-22T12:13:40.000Z,
twitter,tempo bangkai tikus,Aku penasaran bagaimana tanggapan beliau ketika diminta pendapatnya tentang Tempo yang kembali dikirimi bangkai tikus terpenggal,2025-03-22T12:11:00.000Z,
twitter,tempo bangkai tikus,"Tempo kembali dikirimi ancaman berupa bangkai tikus. Pers mulai diancam guyssss
#TolakRUUTNI
#TolakRevisiUUTNI
#PeringatanDarurat 
#IndonesiaGelap
#TolakDwifungsiABRI 
#TolakRUUPolri 
#TolakRUUKejaksaan",2025-03-22T12:10:34.000Z,
twitter,tempo bangkai tikus,eh itu katanya tempo dikirimin bangkai tikus yang palanya di penggal begitu maksudnya kawanan yang kirim (read : pemerintah yang korup) minta di penggal juga tah?,2025-03-22T12:09:16.000Z,
twitter,tempo bangkai tikus,"Lagi, Tempo Mendapat Kiriman Bangkai Hewan, Kali ini Tikus yang Dipenggal",2025-03-22T12:08:35.000Z,
twitter,tempo bangkai tikus,gila tempo dikasi bangkai tikus dari tikus tikus,2025-03-22T12:08:34.000Z,
twitter,tempo bangkai tikus,"Komentarnya soal tempo diteror lagi bu, kali ini dikirimin bangkai tikus.",2025-03-22T12:06:35.000Z,
twitter,tempo bangkai tikus,udah gila banget setelah kepala babi kantor tempo dikirimin bangkai tikus ,2025-03-22T12:05:19.000Z,
twitter,tempo bangkai tikus,"Gila yahh, setelah kepala babi, sekarang Tempo diteror pake bangkai tikus. Gini amat maen nya!
#PeringatanDarurat #TolakUUTNI #TolakRUUKejaksaan",2025-03-22T12:04:47.000Z,
twitter,tempo bangkai tikus,"Tempo di teror lagi
Kali ini dikirimi 6 ekor bangkai tikus yang dipenggal kepalanya",2025-03-22T12:00:21.000Z,
twitter,tempo bangkai tikus,"Yg ngirim kepala babi dan tikus mati ke kantor tempo, kok begitu yaa? Bisa-bisanya mereka ngirim bangkai sodara mereka sendiri. Pantes hasan bilang yg kepala babi minta di masak aja. Ternyata mereka emang pemakan bangkai",2025-03-22T12:00:20.000Z,
twitter,tempo bangkai tikus,"Setelah paket potongan kepala babi, kantor redaksi Tempo mendapatkan kiriman kedua berupa kotak berisi bangkai tikus yang dipenggal.
#layarnews #referensi #berita #news #bangkaitikus #jurnalistempo #kantortempo #kepalababi #redaksitempo #tempo #teror",2025-03-22T12:00:18.000Z,
twitter,tempo bangkai tikus,"setelah kepala babi, kantor tempo dikirim 6 bangkai tikus secara ga langsung ini teror terhadap kerja jurnalistik dan kebebasan pers. bantu kawal temen temen",2025-03-22T12:00:05.000Z,
twitter,tempo bangkai tikus,"Setelah kiriman kepala babi, redaksi Tempo kembali diteror dengan paket berisi 6 bangkai tikus tanpa kepala. Simak selengkapnya di sini.",2025-03-22T12:00:03.000Z,
twitter,tempo bangkai tikus,"Setelah Teror Kepala Babi, Tempo Kini Dikirim Bangkai Tikus Dipenggal",2025-03-22T11:59:49.000Z,
twitter,tempo bangkai tikus,"Teror ke 
@tempodotco
 Makin Brutal

Kantor Tempo diteror lagi. 
Kali ini, kardus berisi 6 bangkai tikus ditemuin Sabtu pagi. Bungkusan itu dilempar dini hari oleh orang tak dikenal.

Siapa yg ketakutan sama Tempo?",2025-03-22T11:59:45.000Z,
twitter,tempo bangkai tikus,"Habis kepala babi terbitlah bangkai tikus, teror terhadap tempo ini tidak boleh dibiarkan lagi.",2025-03-22T11:59:31.000Z,
twitter,tempo bangkai tikus,Wah gila sih kantor tempo bangkai tikus dikirim,2025-03-22T11:56:36.000Z,
twitter,tempo bangkai tikus,"Bajingan yang mengirim Tempo Kepala Babi kemarin pasti sebel. Dikirimi kepala babi, malah dimasak. Dipikirnya lebaran kali ya.

Ya udah kali ini dikirimi bangkai tikus. Bangkai tikus enaknya diapain guys? 

#PeringatanDarurat",2025-03-22T11:48:36.000Z,
twitter,tempo bangkai tikus,"BTW KAWAN KAWAN, INFO! 
Kantor tempo kembali dikirimin terror. setelah kepala babi, hari ini bangkai tikus. kebebasan pers kita bener bener DIANCAM! emang kaparat manusia manusia ini. #KamiBersamaTempo",2025-03-22T11:47:37.000Z,
twitter,tempo bangkai tikus,"Ya Allah tempo dapet kiriman lagi, kali ini bangkai tikus yang dipenggal... udah gila. maaf gak berani rt soalnya aku phobia tikus jadi tadi langsung scroll... ",2025-03-22T11:45:53.000Z,
twitter,tempo bangkai tikus,"Babi dan tikus adalah hama untuk petani serta peladang. Dalam konteks Tempo, hama-nya justru manusia pengirim bangkai tikus dan kepala babi.",2025-03-22T11:45:51.000Z,
twitter,tempo bangkai tikus,"katanya kantor tempo dikirimin barang aneh lagi kali ini bangkai tikus, kalo bisa ntar bangkai tikus berdasi aja yg dikirim ya seneng itu se-Indonesia",2025-03-22T11:44:32.000Z,
twitter,tempo bangkai tikus,"Gila tempo dapet kiriman lagi. Bangkai tikus terpenggal, 6 ekor. Kurang ajar mentang2 yg sblmnya blg bakal di masak, kali ini ngasih tikus. Istana kalo masih gaada tanggepan yg pantes, ketegasan atas perlindungan persnya bs bnr2 dipertanyakan.",2025-03-22T11:44:23.000Z,
twitter,tempo bangkai tikus,tempo kembali mendapat teror berupa bangkai tikus.,2025-03-22T11:43:54.000Z,
twitter,tempo bangkai tikus,"Tempo dikirimin bangkai tikus dipenggal, gk bisa berhenti kita 

#GagalkanRUUTNI 
#CabutRUUTNI
#PeringatanDarurat
#IndonesiaGelap
#TolakRUUTNI
#TolakRevisiUUTNI
#TolakDwifungsiABRI
#SupremasiSipil
#TolakRUUPolri 
#Tolakruukejaksaan",2025-03-22T11:41:46.000Z,
twitter,tempo bangkai tikus,Tempo dapat kiriman bangkai hewan tikus kepalanya dipenggal.,2025-03-22T11:41:04.000Z,
twitter,tempo bangkai tikus,"Kantor tempo dikirimi bangkai tikus dipenggal

#GagalkanRUUTNI 
#CabutRUUTNI
#PeringatanDarurat
#IndonesiaGelap
#TolakRUUTNI
#TolakRevisiUUTNI
#TolakDwifungsiABRI
#SupremasiSipil
#TolakRUUPolri 
#Tolakruukejaksaan",2025-03-22T11:40:00.000Z,
twitter,tempo bangkai tikus,tempo dah kembali dapet kiriman teror. kali ini bangkai tikus yg terpenggal.. gila,2025-03-22T11:37:48.000Z,
twitter,tempo bangkai tikus,"Teror dari Kantor Komunikasi Istana

Paket kepala babi yang dikirim ke jurnalis perempuan Tempo (Bocor Alus) jelas teror. 

Kenapa? Karena awak Bocor Alus Tempo sebelumnya sudah kena teror juga. Dan hari ini Tempo terima lagi: bangkai tikus. 

Yang menyedihkan bukan teror ini",2025-03-22T11:32:49.000Z,
twitter,tempo bangkai tikus,"ngeri banget sekarang tempo dapet kiriman paket lagi, bangkai tikus dengan kepala dipotong",2025-03-22T11:32:39.000Z,
twitter,tempo bangkai tikus,tempo dikirimin bangkai tikus lagi nih,2025-03-22T11:31:53.000Z,
twitter,tempo bangkai tikus,ya Allah serem hari ini tempo dapet kiriman bangkai tikus ,2025-03-22T11:31:01.000Z,
twitter,tempo bangkai tikus,"coba search, fu. tempo dikirimin bangkai tikus. nggak sanggup qrt ",2025-03-22T11:30:29.000Z,
twitter,tempo bangkai tikus,"Tempo Kembali Mendapat Kiriman Bangkai Hewan, Kali ini Tikus yang Dipenggal",2025-03-22T11:30:13.000Z,
twitter,tempo bangkai tikus,"Tempo Kembali Mendapat Kiriman Bangkai Hewan, Kali ini Tikus yang Dipenggal",2025-03-22T11:30:01.000Z,
twitter,tempo bangkai tikus,"Gak mau retweet karena rada triggering, tapi semua orang harus tau kalau Tempo baru dikirim bangkai tikus yang kepalanya udah dipenggal",2025-03-22T11:29:49.000Z,
twitter,tempo bangkai tikus,bu katanya tempo di kirim lagi kali ini bangkai tikus dengan kepala sudah terpotong..,2025-03-22T11:27:55.000Z,
twitter,tempo bangkai tikus,"Jawaban nyokap gw pas gw lagi bacain judul artikel soal pengiriman bangkai tikus ke kantor tempo “sukur… emang bikin ribut aja sih mereka”

Rasanya mau nangis ",2025-03-22T11:27:04.000Z,
twitter,tempo bangkai tikus,"Kiriman bangkai tikus ke Tempo adalah pesan politik yang jelas—upaya menakut-nakuti dan membatasi kebebasan berbicara. 

- 
@chichafrancisca",2025-03-22T11:26:18.000Z,
twitter,tempo bangkai tikus,"Buat yg ngirim bangkai tikus ke tempo, i hope you got some accident this week",2025-03-22T11:25:12.000Z,
twitter,tempo bangkai tikus,"Kali ini Tempo dikirimin Bangkai Tikus, terus Disuruh masak lagi kah?",2025-03-22T11:23:52.000Z,
twitter,tempo bangkai tikus,"Setelah di kirim kepala babi, sekarang kantor tempo di kirim bangkai tikus. Gilaaaaaaa.",2025-03-22T11:17:05.000Z,
twitter,tempo bangkai tikus,"Kantor Tempo kembali mendapatkan teror, kali ini kiriman bangkai tikus dengan kepala dipenggal yang dilempar seseorang ke dalam area kantor Tempo. Kalau kayak gini kira2 pemerintah mau respon apalagi? disuruh masak? 

https://tempo.co/politik/tempo-kembali-mendapat-kiriman-bangkai-hewan-kali-ini-tikus-yang-dipenggal-1222972…",2025-03-22T11:16:09.000Z,
twitter,tempo bangkai tikus,buka puasa dgn berita kantor tempo dikirimin bangkai tikus..................,2025-03-22T11:15:09.000Z,
twitter,tempo bangkai tikus,"Bangkai TIKUS!!??

Tempo Kembali Mendapat Kiriman Bangkai Hewan, Kali ini Tikus yang Dipenggal",2025-03-22T11:14:30.000Z,
twitter,tempo bangkai tikus,"Setelah paket potongan kepala babi, kantor redaksi Tempo mendapatkan kiriman kedua berupa kotak berisi bangkai tikus yang dipenggal. Petugas kebersihan Tempo menemukannya kardus berisi enam ekor tikus pada Sabtu, 22 Maret 2025, pukul 08.00 WIB.

Pemeriksaan sementara oleh",2025-03-22T11:11:17.000Z,
twitter,serangan kantor tempo,"Contoh buruk komunikasi publik era Prabowo:  
- **Serangan ke Tempo**: Maret 2025, kantor Tempo dikirimi kepala babi & tikus mati. Respons pemerintah lemah, Hasan Nasbi bilang ""masak saja,"" dianggap tak sensitif.  
- **Transparansi Kurang**: Kritik soal keterbukaan sering muncul,",2025-03-27T08:31:52.000Z,
twitter,serangan kantor tempo,"Kantor Tempo diteror! Paket kepala babi dikirim ke wartawan politik mereka, Francisca Christy Rosana. Ini bukan cuma ancaman personal, tapi serangan ke kebebasan pers. Siapa dalangnya? Polisi harus segera bertindak! #SolidaritasSosial",2025-03-24T10:30:01.000Z,
twitter,serangan kantor tempo,"Dewan Pers mengutuk keras teror kepala babi ke kantor Tempo—serangan ini bukan hanya ancaman ke media, tapi ke demokrasi itu sendiri. Kebebasan pers harus dilindungi, bukan ditakuti. #LawanTeror #Tempo",2025-03-22T01:39:32.000Z,
twitter,serangan kantor tempo,"Berikut adalah kritikan pedas terhadap kejadian tersebut:

Sungguh memalukan dan memuakkan! Kiriman kepala babi ke kantor Tempo pada 19 Maret 2025 bukan sekadar ulah iseng, melainkan serangan terencana yang jijik terhadap pilar demokrasi: kebebasan pers. Kepala babi yang",2025-03-20T18:46:14.000Z,
twitter,serangan kantor tempo,"Usai Serang Kantor MUI, Mustopa NR Meninggal karena Serangan Jantung #TempoMetro https://metro.tempo.co/read/1722442/usai-serang-kantor-mui-mustopa-nr-meninggal-karena-serangan-jantung?utm_source=Twitter&utm_medium=dlvr.it…",2023-05-05T15:44:03.000Z,
twitter,serangan kantor tempo,"Penyerang kantor MUI tak memiliki catatan yang berkaitan dengan kegiatan terorisme.

Kematiannya diduga akibat serangan jantung.

#KoranTempo",2023-05-03T07:05:20.000Z,
