platform,keyword,komentar,timestamp,sentimen
twitter,tempo diserang,Seribu ritwit..gw dukung tempo biar kata lagi diserang buzzer dg logika dungu terus berlangsung..,2024-10-14T15:11:27.000Z,
twitter,tempo diserang,"Gara2 bocor alus, Tempo diserang",2024-10-14T10:43:37.000Z,
twitter,tempo diserang,"Tim Pro Tempo.

Subscribe makanya newsletter Tempo guys, supaya mereka ada dana dan bertahan. Kasian mereka udah mah diserang secara politik, jangan sampai fondasi keuangannya juga bermasalah.",2024-10-14T09:20:27.000Z,
twitter,tempo diserang,awas diserang penyembah tempo di X,2024-10-14T07:54:27.000Z,
twitter,tempo diserang,"Disaat tempo diserang Buzzer politik besar disitu ada kebenaran yang mau ditutupi wkwkwkwk
Kalo yang kmaren aja mereka bisa dibayar apalagi ini wkwkwk",2024-10-14T07:12:02.000Z,
twitter,tempo diserang,Awas diserang buzzer tempo ,2024-10-14T06:37:12.000Z,
twitter,tempo diserang,sama kayak tempo juga ya uni? beruntung ga diserang tim horenya fufufafa,2024-10-14T05:39:12.000Z,
twitter,tempo diserang,"Tempo ini kalau baca thread Kurawa.
Bener2 The Godfather of Preman Media di Indonesia.
Kalau ga mau acc kontrak  iklan bakalan diserang nonstop.
Mirip minta duit keamanan.

Ga heran akun bocor alus modelan preman, Akun yg berani kritisi atau kritik langsung di bungkam,di blokir",2024-10-14T03:49:47.000Z,
twitter,tempo diserang,mungkin gara2 tempo nolak moles jokowi jadi tempo diserang,2024-10-13T13:08:40.000Z,
twitter,tempo diserang,Tempo sbg pilar demokrasi lg diserang nih awokawok,2024-10-13T08:13:38.000Z,
twitter,tempo diserang,"Meski Diserang Israel, UNIFIL: 'Kami Akan Tetap Tinggal' https://dunia.tempo.co/read/1927413/meski-diserang-israel-unifil-kami-akan-tetap-tinggal?utm_source=Twitter&utm_medium=dlvr.it…",2024-10-11T13:49:36.000Z,
twitter,tempo diserang,"Prajurit TNI UNIFIL Diserang, Menlu: RI Tak Gentar Hadapi Teror Israel https://dunia.tempo.co/read/1927227/prajurit-tni-unifil-diserang-menlu-ri-tak-gentar-hadapi-teror-israel?utm_source=Twitter&utm_medium=dlvr.it…",2024-10-11T08:07:10.000Z,
twitter,tempo diserang,Menlu RI Ungkap Kondisi Terkini Dua TNI Anggota UNIFIL yang Diserang Israel https://dunia.tempo.co/read/1927165/menlu-ri-ungkap-kondisi-terkini-dua-tni-anggota-unifil-yang-diserang-israel?utm_source=Twitter&utm_medium=dlvr.it…,2024-10-11T04:43:10.000Z,
twitter,tempo diserang,"Prajurit TNI UNIFIL Diserang Israel, Ini Respon RI hingga Amerika Serikat https://dunia.tempo.co/read/1927126/prajurit-tni-unifil-diserang-israel-ini-respon-ri-hingga-amerika-serikat?utm_source=Twitter&utm_medium=dlvr.it…",2024-10-11T03:22:10.000Z,
twitter,tempo diserang,"Fakta-fakta tentang UNIFIL, Pasukan Penjaga Perdamaian PBB yang Diserang Israel https://dunia.tempo.co/read/1927146/fakta-fakta-tentang-unifil-pasukan-penjaga-perdamaian-pbb-yang-diserang-israel?utm_source=Twitter&utm_medium=dlvr.it…",2024-10-11T03:13:04.000Z,
twitter,tempo diserang,"Mengenal UNIFIL, Pasukan Penjaga Perdamaian PBB yang Diserang Israel https://dunia.tempo.co/read/1927146/mengenal-unifil-pasukan-penjaga-perdamaian-pbb-yang-diserang-israel?utm_source=Twitter&utm_medium=dlvr.it…",2024-10-11T03:09:11.000Z,
twitter,tempo diserang,"Mengenal UNIFIL, Pasukan Perdamaian PBB yang Diserang Israel di Lebanon https://dunia.tempo.co/read/1927089/mengenal-unifil-pasukan-perdamaian-pbb-yang-diserang-israel-di-lebanon?utm_source=Twitter&utm_medium=dlvr.it…",2024-10-11T01:30:10.000Z,
twitter,tempo diserang,Rusia Puji Ketangguhan Hizbullah Meski Diserang Israel https://dunia.tempo.co/read/1926672/rusia-puji-ketangguhan-hizbullah-meski-diserang-israel?utm_source=Twitter&utm_medium=dlvr.it…,2024-10-10T03:55:33.000Z,
twitter,tempo diserang,"Serangan2 dari Tempo thd 
@prabowo
 akan segera dimulai...
Dalam 5 tahun ke depan pak 
@jokowi
 juga masih akan diserang oleh barisan sakit hati alias makhluk2 tak berguna

https://bisnis.tempo.co/read/1926601/terpopuler-bisnis-rekening-hashim-djojohadikusumo-terancam-disita-otorita-swiss-lowongan-kerja-di-bumn?utm_source=Twitter…",2024-10-10T03:52:22.000Z,
twitter,tempo diserang,"Lha dulu ketika Iran kasih ultimatum Israel akan diserang dlm Tempo 24 jam atau lebih lu tagih tagih, mana tuh serangan Iran. Eh giliran Iran beneran nyerang dn setanyahu kalang kabut dan warga bintang biru kaburr eksodus pulkam, minta perlindungan ke paman dan majikannya/As &UK",2024-10-09T07:58:58.000Z,
twitter,tempo diserang,komentar youtube tempo aja diserang bujer ,2024-10-09T02:34:40.000Z,
twitter,tempo diserang,Top 3 Dunia: Israel Sebut AS Setujui Truk Diserang hingga Mesin Perang Bawah Tanah Hamas https://dunia.tempo.co/read/1925630/top-3-dunia-israel-sebut-as-setujui-truk-diserang-hingga-mesin-perang-bawah-tanah-hamas?utm_source=Twitter&utm_medium=dlvr.it…,2024-10-07T23:07:36.000Z,
twitter,tempo diserang,Kim Jong Un Ancam Gunakan Senjata Nuklir Jika Negaranya Diserang https://dunia.tempo.co/read/1924769/kim-jong-un-ancam-gunakan-senjata-nuklir-jika-negaranya-diserang?utm_source=Twitter&utm_medium=dlvr.it…,2024-10-05T05:15:03.000Z,
twitter,tempo diserang,"Israel Diserang Rentetan Rudal Hizbullah, Netanyahu Segera Berlindung https://dunia.tempo.co/read/1924645/israel-diserang-rentetan-rudal-hizbullah-netanyahu-segera-berlindung?utm_source=Twitter&utm_medium=dlvr.it…",2024-10-04T19:08:32.000Z,
twitter,tempo diserang,"Diserang Rudal Iran, Pangkalan jet Tempur F-35 Israel Rusak https://dunia.tempo.co/read/1923913/diserang-rudal-iran-pangkalan-jet-tempur-f-35-israel-rusak?utm_source=Twitter&utm_medium=dlvr.it…",2024-10-03T06:05:41.000Z,
twitter,tempo diserang,200 Hektare Sawah Diserang Hama Tikus dan Wereng | http://BantenNews.co.id,2024-10-02T23:04:08.000Z,
twitter,tempo diserang,Diskusi yang Dihadiri Din Syamsuddin dkk Diserang Sekelompok Orang https://metro.tempo.co/read/1921898/diskusi-yang-dihadiri-din-syamsuddin-dkk-diserang-sekelompok-orang?utm_source=Twitter&utm_medium=dlvr.it… #TempoMetro,2024-09-28T07:45:05.000Z,
twitter,tempo diserang,"Soalnya aku abis baca dri buku tempo yg musso, soal kejadian 48 madiun. Brdsarkan wawancara mereka katanya ga terjadi teror yg smpe pembantaian. Cm melucuti senjata dri pihak militer krn emg posisi mereka yg mau diserang duluan. Dan abis tu ga terjadi pertumpahan lanjutan.",2024-09-27T16:07:19.000Z,
twitter,tempo diserang,"Diserang Hama Tikus, Ratusan Hektare Sawah di Karawang Terancam Gagal Panen https://tekno.tempo.co/read/1921451/diserang-hama-tikus-ratusan-hektare-sawah-di-karawang-terancam-gagal-panen?utm_source=Twitter&utm_medium=dlvr.it… #TempoTekno",2024-09-27T04:21:34.000Z,
twitter,tempo diserang,"Ibu di Makassar Diserang Anak Kandung Pakai Parang, Polisi Duga Pelaku Gangguan Jiwa https://video.tempo.co/read/39489/ibu-di-makassar-diserang-anak-kandung-pakai-parang-polisi-duga-pelaku-gangguan-jiwa?utm_source=Twitter&utm_medium=dlvr.it… #TempoVideo",2024-09-25T11:02:34.000Z,
twitter,tempo diserang,"Kondisi Lebanon Setelah Diserang Israel: 558 Tewas, Ribuan Penduduk Mengungsi https://dunia.tempo.co/read/1920300/kondisi-lebanon-setelah-diserang-israel-558-tewas-ribuan-penduduk-mengungsi?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia",2024-09-24T13:08:10.000Z,
twitter,tempo diserang,Perasaan tempo emg kritik siapa pun presidennya dari zaman soeharto…knp fans nya mulyono pada geer bgt seakan2 nabinya doang yg diserang ,2024-09-23T13:16:44.000Z,
twitter,tempo diserang,"tempo dulu: 
pemerintahan BOBROK bakal selalu diserang",2024-09-23T12:24:47.000Z,
twitter,tempo diserang,Turis Diserang Pemandu Wisata karena Tolak Belanja di Toko Perhiasan di Bangkok https://travel.tempo.co/read/1919747/turis-diserang-pemandu-wisata-karena-tolak-belanja-di-toko-perhiasan-di-bangkok?utm_source=Twitter&utm_medium=dlvr.it… #TempoTravel,2024-09-23T09:06:33.000Z,
twitter,tempo diserang,Imam Masjid di Sragen Diserang Saat Sedang Memimpin Jemaah Salat Subuh https://metro.tempo.co/read/1918637/imam-masjid-di-sragen-diserang-saat-sedang-memimpin-jemaah-salat-subuh?utm_source=Twitter&utm_medium=dlvr.it… #TempoMetro,2024-09-20T07:05:36.000Z,
twitter,tempo diserang,Wkwkwk lucu banget tempo diserang buzzer akhir zaman,2024-09-20T03:56:29.000Z,
twitter,tempo diserang,"Jokowi dan semua presiden pra Jokowi""diserang"" sama Tempo dan media merdeka yg lain, karena pers yg bebas dan kritis adalah salah satu syarat demokrasi yg sehat",2024-09-20T03:18:37.000Z,
twitter,tempo diserang,"Gudang Senjata Milik Rusia Meledak, Hancur Diserang Drone Ukraina https://video.tempo.co/read/39417/gudang-senjata-milik-rusia-meledak-hancur-diserang-drone-ukraina?utm_source=Twitter&utm_medium=dlvr.it… #TempoVideo",2024-09-19T01:04:35.000Z,
twitter,tempo diserang,"Apasih qntl, bongkrat bangkrut. Gw tau lu gk suka wiwi dan keluarganya sering diserang tempo, akhirnya bawa bawa paus buat giring opini buruk ke tempo. Lol",2024-09-09T01:51:25.000Z,
twitter,tempo diserang,"Yg nulis orang tempo...yg angkat berita tempo juga Terus yg tukang provok ya tempo juga, Ini media suka mecah belah bangsa,angkat berita mecah belah bangsa terus tempo.cape berita lu selalu bikin ribut trus. Nti dia pecahin kaca mobil. Terus bikn berita wartawan tempo diserang",2024-09-06T19:04:05.000Z,
twitter,tempo diserang,Tempo main drop banget ini. Malah diserang terus kita ,2024-09-05T19:38:49.000Z,
twitter,tempo diserang,"Sedang Asyik Piknik dengan Keluarga, Bocah Lima Tahun Diserang Singa Gunung https://travel.tempo.co/read/1912898/sedang-asyik-piknik-dengan-keluarga-bocah-lima-tahun-diserang-singa-gunung?utm_source=Twitter&utm_medium=dlvr.it… #TempoTravel",2024-09-05T14:37:12.000Z,
twitter,tempo diserang,"ini mobilnya ada dikasih embel embel dari tempo atau ada publikasi plat kendaraan kah? kalau nggak dan masih diserang, artinya orang kenal / rezim",2024-09-05T08:20:59.000Z,
twitter,tempo diserang,"Tempo memang lebih ke politik sih ,dan kalau menyerang pak jkw,ya sebagai presiden,coba kl buka presiden,ga bakal sih diserang. ya tindak tanduk presiden,anak dan keluarga yg disorotin,wajar kan? Kl ga mau,ya jgn jadi presiden.",2024-09-04T22:41:32.000Z,
twitter,tempo diserang,"Hidup tempo. Semakin kalian diserang, semakin saya dukung.  Kalian adalah pejuang kebenaran sejati saat media media dan politisi hanya manut2 saja dengan kekuasaan. Semangat dan kiranya kalian selalu dalam lindungan Tuhan YME",2024-09-03T14:18:05.000Z,
twitter,tempo diserang,Delapan Warga Palestina Tewas Diserang Israel Saat Mengantre Roti https://dunia.tempo.co/read/1912032/delapan-warga-palestina-tewas-diserang-israel-saat-mengantre-roti?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia,2024-09-03T14:07:14.000Z,
twitter,tempo diserang,"2 kali lho Wartawan tempo diserang. 
Polanya sama pulak.
Ayok viralkan netizen Ata demo sekalian supaya kebebasan pers tidal dikekang.
#PeringatanDaruratJilid2",2024-09-03T11:31:48.000Z,
twitter,tempo diserang,"Dulu bukannya diserang Indonesia ya 

Walaupun level Indonesia waktu itu masih buluk utk mobilisasi, logistik dan sustainment operational tempo nya",2024-08-31T14:41:08.000Z,
twitter,tempo diserang,"Kurang setuju kalo Tempo masuk daftar ini. Dari awal pemilu pertama saja, media ini sudah mengkritik pemerintahan Jokowi  di DKI. Begitu juga pemilu 2019, sampai diplesetin Buzzer jadi ""Media Tempe"". Hingga rating aplikasinya diserang netizen jadi bintang 1.",2024-08-29T08:49:15.000Z,
twitter,tempo diserang,"Diserang Hizbullah, Iran Sebut Israel telah Kehilangan Kekuatan https://dunia.tempo.co/read/1908848/diserang-hizbullah-iran-sebut-israel-telah-kehilangan-kekuatan?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia",2024-08-27T01:09:11.000Z,
twitter,tempo diserang,"Israel Diserang Habis-habisan: Hizbullah Kirim Katyusha, Hamas Gempur dengan Roket M90 https://dunia.tempo.co/read/1908562/israel-diserang-habis-habisan-hizbullah-kirim-katyusha-hamas-gempur-dengan-roket-m90?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia",2024-08-26T05:24:10.000Z,
twitter,tempo diserang,"skrg kritik member dance mager dan tempo telat diserang habis2an sama penghuni tiktok dan dibilang ""emg lu bisa dance kayak gitu""",2024-08-25T02:27:42.000Z,
twitter,tempo diserang,"Lha, ketahuan lu ga langganan tempo. Lha wong diserang habis-habisan kok dalam banyak edisi",2024-08-19T14:14:04.000Z,
twitter,tempo diserang,"Takut Diserang Iran dan Hizbullah, Kabinet Keamanan Israel Rapat di Bunker https://dunia.tempo.co/read/1901896/takut-diserang-iran-dan-hizbullah-kabinet-keamanan-israel-rapat-di-bunker?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia",2024-08-09T10:38:39.000Z,
twitter,tempo diserang,"CW // non gepeng related
Berita ni belum tentu benar ya, buat awareness aja.. apalagi kemaren2 sempet lihat ada berita wartawan tempo diserang.. agak heran knp ga viral ya.. akupun cm sekilas lihat",2024-08-08T16:59:32.000Z,
twitter,tempo diserang,"Lagi Melintas di Belakang Mabes Polri, Mobil Wartawan Tempo Diserang Orang Tak Dikenal
https://beritakanid.com/2024/08/lagi-melintas-di-belakang-mabes-polri.html…",2024-08-06T21:28:01.000Z,
twitter,tempo diserang,"Lagi Melintas di Belakang Mabes Polri, Mobil Wartawan Tempo Diserang Orang Tak Dikenal",2024-08-06T18:31:16.000Z,
twitter,tempo diserang,Jokowi rela diolok-olok tempo bahkan keluarga beliau tdk prnh tanggapi tempo pdhl diserang begitu masif demi menghidupi karyawan2 tempo dan keluarganya,2024-08-01T13:55:40.000Z,
twitter,tempo diserang,Ini Lima Negara yang Diserang Israel sejak 7 Oktober https://dunia.tempo.co/read/1898673/ini-lima-negara-yang-diserang-israel-sejak-7-oktober?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia,2024-08-01T12:49:05.000Z,
twitter,tempo diserang,Korps Garda Revolusi Islam mengumumkan pada Rabu pagi bahwa Haniyeh dan salah satu pengawalnya tewas ketika kediaman mereka diserang di Teheran.,2024-07-31T04:18:30.000Z,
twitter,tempo diserang,"Israel Meradang Dataran Tinggi Golan Diserang, Apa Pentingnya Wilayah Itu? https://dunia.tempo.co/read/1896986/israel-meradang-dataran-tinggi-golan-diserang-apa-pentingnya-wilayah-itu?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia",2024-07-29T02:40:35.000Z,
twitter,tempo diserang,Kota Perbatasan Lebanon Alami Kerusakan Parah Diserang Israel https://video.tempo.co/read/38713/kota-perbatasan-lebanon-alami-kerusakan-parah-diserang-israel?utm_source=Twitter&utm_medium=dlvr.it… #TempoVideo,2024-07-23T00:04:05.000Z,
twitter,tempo diserang,Maersk Akui Kapal Kargo Amerika Serikat Diserang Rudal Houthi di Teluk Aden https://dunia.tempo.co/read/1890261/maersk-akui-kapal-kargo-amerika-serikat-diserang-rudal-houthi-di-teluk-aden?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia,2024-07-11T12:05:15.000Z,
twitter,tempo diserang,Kapal Perusak Inggris HMS Diamond yang Diklaim Diserang Rudal Houthi Pulang ke Portsmouth https://dunia.tempo.co/read/1889118/kapal-perusak-inggris-hms-diamond-yang-diklaim-diserang-rudal-houthi-pulang-ke-portsmouth?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia,2024-07-09T00:10:36.000Z,
twitter,tempo diserang,10 Negara yang Paling Sering Diserang di Dunia Maya https://grafis.tempo.co/read/3623/10-negara-yang-paling-sering-diserang-di-dunia-maya?utm_source=Twitter&utm_medium=dlvr.it… #TempoGrafis,2024-07-02T08:04:05.000Z,
twitter,tempo diserang,"Tempo hari gw blg gini diserang abis2an bang 

Gw blgnya ""beraninya cm sm kamboja maladewa brunei doang, ketemu irak sm jepang kaget. Pasang target jgn tinggi2 kalo ga kesampean sakit/sedih, realistis aja"". Disangka kontra sty, salah gak gw blg gitu ",2024-06-30T12:40:16.000Z,
twitter,tempo diserang,"PDN Diserang, Pencairan Dana KIP Kuliah 16.316 Mahasiswa Terhambat https://nasional.tempo.co/read/1885792/pdn-diserang-pencairan-dana-kip-kuliah-16-316-mahasiswa-terhambat?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional",2024-06-30T09:25:35.000Z,
twitter,tempo diserang,"Kendaraan Pilpres Iran Diserang, Dua Aparat Tewas https://dunia.tempo.co/read/1885425/kendaraan-pilpres-iran-diserang-dua-aparat-tewas?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia",2024-06-29T04:54:34.000Z,
twitter,tempo diserang,Wapres Tanggapi Desakan agar Menkominfo Mundur Usai PDNS Diserang: Itu Hak Prerogatif Presiden https://nasional.tempo.co/read/1885367/wapres-tanggapi-desakan-agar-menkominfo-mundur-usai-pdns-diserang-itu-hak-prerogatif-presiden?utm_source=Twitter&utm_medium=dlvr.it… #TempoNasional,2024-06-29T01:02:10.000Z,
twitter,tempo diserang,"PDNS Diserang, Kominfo Sebut Tidak Ada Tempat Aman dari Serangan Siber
https://tekno.tempo.co/read/1885047/pdns-diserang-kominfo-sebut-tidak-ada-tempat-aman-dari-serangan-siber…",2024-06-28T02:56:56.000Z,
twitter,tempo diserang,"Nezar: ""Jadi, ini yang diserang adalah kepentingan nasional kita. Jadi, tolong bantuannya.""",2024-06-25T13:57:04.000Z,
twitter,tempo diserang,"#TempoThread

Pusat Data Nasional diserang hacker? Gak bahaya ta?

A Thread",2024-06-25T13:56:52.000Z,
twitter,tempo diserang,"Udah diserang, minta tebusan, jangan jangan serper itu digadai ke rentenir yang kalok jatuh tempo mau dicabut nyawa rasanya..

Misalnya",2024-06-25T08:09:25.000Z,
twitter,tempo diserang,"Dahulu kala di sbuah wilayah...
Sbt saja negare Emejing, dgn  rakyatnya yg begitu santun nan suci...

Tetiba diserang ""databasenya""

: ini siber atak kami minta tebusan 8 JT...
: woke siap, tapi nanti invoicenya bapak tulis 12 JT ya & 12 hari ya pak tempo pencairannya
:...",2024-06-25T02:09:44.000Z,
twitter,tempo diserang,"Dagestan Diserang Kelompok Bersenjata, Setidaknya 15 Polisi Tewas",2024-06-24T04:31:35.000Z,
twitter,tempo diserang,"PM Denmark Diserang Pria Mabuk hingga Terluka, Polisi Sebut Tak Bermotif Politis https://dunia.tempo.co/read/1877765/pm-denmark-diserang-pria-mabuk-hingga-terluka-polisi-sebut-tak-bermotif-politis?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia",2024-06-09T08:05:35.000Z,
twitter,tempo diserang,"Jangan pernah main nurunin tempo apalagi saat unggul. Irak manfaatin momen pemain timnas main santai, hasilnya diserang dan gol",2024-06-06T11:04:41.000Z,
twitter,tempo diserang,Kebelakang temen2 nya pada ngikut nonton di belakang mana PEMIMPINnya yang ngarahin pemain lain Untuk Ngepras lawan balik. Longball Tak Tau arah yng penting Buang kedepan ujung2nya di dapat lagi sama lawan bolanya diserang lagi Gitu aja terus. Sprti TIMNAS Tempo Doeloe. Semangat.,2024-06-05T02:24:29.000Z,
twitter,tempo diserang,Polisi Jerman Tewas Diserang saat Demonstrasi Anti-Islam https://dunia.tempo.co/read/1875347/polisi-jerman-tewas-diserang-saat-demonstrasi-anti-islam?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia,2024-06-03T07:08:37.000Z,
twitter,tempo diserang,"Diserang, Polisi Tembak Mati Pencuri Kelapa Sawit https://metro.tempo.co/read/1875010/diserang-polisi-tembak-mati-pencuri-kelapa-sawit?utm_source=Twitter&utm_medium=dlvr.it… #TempoMetro",2024-06-02T07:48:10.000Z,
twitter,tempo diserang,diserang digempur Madrid tetep bisa jaga tempo dan tenang. gila,2024-06-01T19:56:17.000Z,
twitter,tempo diserang,"Pembunuh Berantai Kanada Tewas Diserang di Penjara, Klaim Korbannya 49 Perempuan https://dunia.tempo.co/read/1874672/pembunuh-berantai-kanada-tewas-diserang-di-penjara-klaim-korbannya-49-perempuan?utm_source=Twitter&utm_medium=dlvr.it… #TempoDunia",2024-06-01T05:08:11.000Z,
twitter,tempo diserang,Rumah Sakit Emirat di Rafah Diserang Pakai Tank Israel https://video.tempo.co/read/38111/rumah-sakit-emirat-di-rafah-diserang-pakai-tank-israel?utm_source=Twitter&utm_medium=dlvr.it… #TempoVideo,2024-05-30T03:02:34.000Z,
twitter,tempo diserang,"Antar Teman, Remaja di Depok Luka Parah Diserang Gengster https://metro.tempo.co/read/1869742/antar-teman-remaja-di-depok-luka-parah-diserang-gengster?utm_source=Twitter&utm_medium=dlvr.it… #TempoMetro",2024-05-19T12:51:08.000Z,
twitter,tempo diserang,"SETUJUU gw pernah ngomen di tiktok kyk gini eh malah diserang anjj dikira gw bukan sh biased pdhl dia kesayangan gw dan menurut gw di sini udh adil kok, kemarin gw liat di lyric codenya, part sh sama yg lain hampir sama tp tempo nyanyi sh cepet jadi keitungnya cm beberapa detik https://x.com/revriesn/statu/revriesn/status/1790404060388155603…",2024-05-15T02:38:31.000Z,
twitter,tempo diancam,"baca berita lengkapnya di detik news/tempo nder, korban dipaksa, DIPAKSA. bukan sama"" mau. bahkan ada yg sempet mau bunuh diri karena diancam",2025-05-02T09:20:02.000Z,
twitter,tempo diancam,"Gwe juga sempat melakukan peminjaman di G*JEK.
2 hari sblom jatuh tempo di terror
Telat 1 hari langsung diancam akan didatangi, data gue mau diproses sgala macam. 
Padahal aplikasi resmi DCnya gitu banget. 
Padahal gue peminjam juga dikenakan biaya keterlambatan, kok di teror²",2025-05-01T05:24:54.000Z,
twitter,tempo diancam,"Selain bunganya yang lumayan cukup gede yaitu 2jt , DCnya juga sangat tidak ramah. 
2 hari sebelum jatuh tempo di spam telpon sehari sampai 20x.
Terlambat sehari langsung diancam akan didatangi diancam data akan di proses yg mempersulit kita suatu saat nanti ke BANK.",2025-04-30T13:50:17.000Z,
twitter,tempo diancam,"hmmm utk independen cukup dgn iklan aja sebenernya, gk perlu bikin iklan spt ini minta dukungan, kyk minta donasi jadinya. Tempo kenapa? Iklanmu kurang ya? Gak ada yg mau ngiklan di Tempo?? Apa mungkin diancam pemerintah bagi pengiklan di tempo kah???",2025-04-30T11:03:57.000Z,
twitter,tempo diancam,"Arab Saudi Peringatkan Keras Jemaah Haji Ilegal, Diancam Sanksi",2025-04-30T05:00:01.000Z,
twitter,tempo diancam,"Dedi Mulyadi Diancam Dibunuh, Ini Hukuman untuk Pelaku",2025-04-23T04:50:00.000Z,
twitter,tempo diancam,LU BILANG BERITA TEMPO YANG JURNALISNYA DIANCAM BERKALI2 BERITANYA BELUM TENTU BENER?????,2025-04-06T15:19:23.000Z,
twitter,tempo diancam,"Diskon media tempo gila-gilaan, Media tempo bukan lagi rujukan, orang beriklan sudah tidak lagi di media tempo, sehingga pendapatan turun drastis. 

Maka sebagai konsultan bisnis, saya sarankan Tempo membuat drama seolah-olah diancam menggunakan kepala sapi, agar supaya Media",2025-04-06T11:36:54.000Z,
twitter,tempo diancam,Tempo makin diancam makin jadi buka bukaan. seru neh ,2025-04-06T10:19:04.000Z,
twitter,tempo diancam,Tempo makin diancam justru semakin mengancam ya,2025-04-06T09:50:26.000Z,
twitter,tempo diancam,Goks Tempo makin diancam makin sangar ngar ngar!,2025-04-06T08:02:02.000Z,
twitter,tempo diancam,"Media Tempo pura2 play victim, diancam dgn kiriman daging babi.
https://youtu.be/t--ZUuYu9JI?si=45HqmBHHHY63i6xx…
@Sukma_Ekalaya
@sukmawijaya91
@gtobing2903
@FransAlosius
 @60far60pay
 @caponkbiru
 @DjogdjaKembali",2025-03-31T17:58:49.000Z,
twitter,tempo diancam,"Media Tempo pura2 play victim, diancam dgn kirimam babi.
https://youtu.be/t--ZUuYu9JI?si=KjMdHsKH4y7vD8j6…
@OneLove4Human
 @DjogdjaKembali
 @tham878
 @SuryonoSyarif
 @Aslipriok1973
 @BudiHar73497395
 @gajahgemblik
 @mbienyambay2",2025-03-31T17:55:55.000Z,
twitter,tempo diancam,"1. Aparat yg menyamar. Kejadian dan ketahuan setiap demo berkali kali. Bukti ada tapi lucunya selalu di Ignore kaya yg lo lakuin
2. Kalo identitas jelas, bakal dipake buat diancam dan diblackmail kejadian kayak tempo dikirim kepala babi
3. Yg bikin rusuh itu aparat yg nyamar",2025-03-29T10:18:50.000Z,
twitter,tempo diancam,"Tempo setelah diancam:
Sembunyi 
INI WAJAH KAMI! ",2025-03-25T04:51:14.000Z,
twitter,tempo diancam,"Hilangnya kepercayaan kepada media itu bukan pas mereka makan malam bareng wowo tapi pas tempo diserang, diancam eh ikatan jurnalis indonesia hening",2025-03-24T10:30:10.000Z,
twitter,tempo diancam,"KKJ Ungkap Ibu Jurnalis Tempo juga Diteror, Diancam dan Akun WhatsApp Diretas",2025-03-24T09:09:45.000Z,
twitter,tempo diancam,"Gelap indonesiaku..KKJ Ungkap Ibu Jurnalis Tempo juga Diteror, Diancam dan Akun WhatsApp Diretas

Sumber: http://Kompas.tv
 https://search.app/gBspE

Dibagikan melalui Aplikasi Google",2025-03-24T08:55:15.000Z,
twitter,tempo diancam,"KKJ Ungkap Ibu Jurnalis Tempo juga Diteror, Diancam dan Akun WhatsApp Diretas

Sumber: http://Kompas.tv
 https://search.app/gBspE

Dibagikan melalui Aplikasi Google",2025-03-24T07:57:01.000Z,
twitter,tempo diancam,"Korupsi di mana-mana. Orang menyuarakan kebenaran diancam dan diteror.

Hadeuh, negara kok kayak milik moyangnya. 

kkj ungkap ibu jurnalis tempo juga diteror diancam dan akun whatsapp diretas",2025-03-24T06:05:26.000Z,
twitter,tempo diancam,"KKJ Ungkap Ibu Jurnalis Tempo juga Diteror, Diancam dan Akun WhatsApp Diretas
https://msn.com/id-id/berita/other/kkj-ungkap-ibu-jurnalis-tempo-juga-diteror-diancam-dan-akun-whatsapp-diretas/ar-AA1BvxF1…",2025-03-24T05:02:44.000Z,
twitter,tempo diancam,"KKJ Ungkap Ibu Jurnalis Tempo juga Diteror, Diancam dan Akun WhatsApp Diretas",2025-03-24T01:46:00.000Z,
twitter,tempo diancam,"gaada batasan lawakmu, yang didoxxing grgr make AI itu? di sosmed loh:)

buka mata deh gausah positive thinking, kiriman2 ke kantor tempo minggu ini SANGAT JELAS adalah ancaman, ada 2 media yang vocal tp baru satu yg diancam dan lo bakal nunggu 2 2 nya atau semua kena?",2025-03-23T02:40:18.000Z,
twitter,tempo diancam,"Wkwkw.. Itu dibikin sendiri, foto sendiri, diangkat jadi berita seolah² diancam dan menjadi korban,, adoohh, mending iya zaman 2009 masih blum berkembang teknologi, ini udh 2025, waduuh.. Tempo tempo, kalau pemerintah mau bungkam lu, tinggal lu di malware, sudh selesai.. ",2025-03-22T22:05:05.000Z,
twitter,tempo diancam,"2004: Istri Alm. Munir dikirimi bangkai ayam setelah kematian suaminya dan diancam dibunuh

2025: Jurnalis perempuan dan host Bocor Alus Tempo dikirimi kepala babi sama tikus buat meneror

Kebetulan? Bukan! Ini pola yang udah sejak lama dilakukan buat menciptakan ketakutan!",2025-03-22T13:49:17.000Z,
