platform,keyword,komentar,timestamp,sentimen
twitter,kebebasan pers tempo,"Cuitan-cuitan paling viral ini mencakup teror terhadap Tempo, seperti pengiriman kepala babi dan bangkai tikus, serta intimidasi terhadap jurnalis lainnya, yang memicu kekhawatiran akan kembalinya praktik pembungkaman pers ala Orde Baru dan ancaman terhadap kebebasan pers.",2025-03-25T06:37:16.000Z,
twitter,kebebasan pers tempo,Tempo menerima beberapa teror beruntun berupa kiriman kepala babi tanpa telinga kemudian bangkai tikus yang terpenggal kepalanya. Tindakan pengecut seperti ini merupakan serangan terhadap kebebasan pers yang telah dilindungi dalam undang-undang dan tidak bisa dianggap remeh.,2025-03-25T04:53:13.000Z,
twitter,kebebasan pers tempo,Pengiriman kepala babi ke kantor Tempo bukan sekadar aksi teror terhadap kebebasan pers. Tindakan ini harus diusut tuntas. #Polhuk #AdadiKompas,2025-03-25T02:39:27.000Z,
twitter,kebebasan pers tempo,"Teror kepala babi dan bangkai tikus ke Redaksi Tempo dikecam banyak kalangan. Salah satunya, anggota Komisi I DPR RI Syamsu Rizal yang menilai aksi tersebut merupakan bentuk teror terhadap kebebasan pers di tanah air.",2025-03-25T02:32:07.000Z,
twitter,kebebasan pers tempo,Pengiriman kepala babi ke kantor Tempo bukan sekadar aksi teror terhadap kebebasan pers. Tindakan ini harus diusut tuntas. #Polhuk #AdadiKompas,2025-03-25T02:29:29.000Z,
twitter,kebebasan pers tempo,"Apa yang terjadi oleh media Tempo merupakan bentuk ancaman yang lagi-lagi tertuju pada pers dan jurnalis. Represif terhadap jurnalis dan pers mahasiswa masih terus terjadi. Negara harus hadir dalam menjamin kebebasan pers yang mutlak!

https://instagram.com/share/p/_2pq7DdCH…

#KamiBersamaTempo",2025-03-25T02:24:58.000Z,
twitter,kebebasan pers tempo,"kami bersama tempo 
kritik berbalas kepada babi hingga bangkai tikus tapi perlawanan tidak akan pupus 
hentikan intimidasi terhadap jurnalis dan serangan terhadap kebebasan pers",2025-03-24T23:51:05.000Z,
twitter,kebebasan pers tempo,"Legislator: Teror Kepala Babi ke Tempo Harus Diusut Tuntas Karena Ancam Kebebasan Pers via 
@kedaipenacom
 https://kedaipena.com/legislator-teror-kepala-babi-ke-tempo-harus-diusut-tuntas-karena-ancam-kebebasan-pers/…",2025-03-24T21:02:00.000Z,
twitter,kebebasan pers tempo,"buzzer dimana mana juga banyaknya dari pihak dia, lagian yang diwaspai harusnya hilangnya kebebasan pers karena tanda tanda mulai muncul seperti ancaman yang didapat tempo daging babi dan bangkai tikus",2025-03-24T17:22:29.000Z,
twitter,kebebasan pers tempo,gegara tempo diteror saya malah baru tau keberadaan bocor alus dan mulai dengerin smp akhirnya barusan langganan tempo setahun smoga smangat terus mbak & rekan2 utk memperjuangkan kebebasan pers ,2025-03-24T15:32:11.000Z,
twitter,kebebasan pers tempo,Ramadhan Djamil Ketum JWI : Mendukung Tempo Tentang Kebebasan Pers https://globalinformasi.co.id/2025/03/24/ramadhan-djamil-ketum-jwi-mendukung-tempo-tentang-kebebasan-pers/…,2025-03-24T13:47:35.000Z,
twitter,kebebasan pers tempo,"Kepala babi terpenggal. Sekotak tikus tanpa kepala. Jurnalis Tempo diteror karena memberitakan kebenaran—sementara pemerintah diam saja dan mengejek mereka.

Diam bukan pilihan. Kebebasan pers sedang terancam. Suarakan perlawanan! #tempo",2025-03-24T12:45:46.000Z,
twitter,kebebasan pers tempo,Ancaman atau pesan? Kiriman kepala babi & tikus tanpa kepala ke Tempo jadi alarm keras bagi kebebasan pers. Siapa yang merasa terganggu? #DukungJurnalisme #Teror,2025-03-24T09:03:00.000Z,
twitter,kebebasan pers tempo,"Direktur P3S: Hasan Nasbi Tak Punya Etika dan Buta Soal Komunikasi Publik.

“Harusnya Hasan mencela tindakan yang merusak kebebasan pers tersebut. Pernyataan yang dilontarkan Hasan seakan membela pengirim kepala babi kepada wartawan Tempo itu.”

https://kbanews.com/hot-news/direktur-p3s-hasan-nasbi-tak-punya-etika-dan-buta-soal-komunikasi-publik/…",2025-03-24T08:34:53.000Z,
twitter,kebebasan pers tempo,"Belakangan kebebasan pers dinilai terancam usai teror paket secara berturut-turut yang menyasar ke media Tempo. 

Teror berawal dari paket kiriman ke media Tempo yang berisikan kepala babi dan disusul teror sejumlah tikus yang kepalanya terpotong.

Merespons hal tersebut, Kepala",2025-03-24T08:32:34.000Z,
twitter,kebebasan pers tempo,"Pengeroyokan Jurnalis Kompas dan Teror Bangkai Tikus ke Redaksi Tempo Menambah Suram Kebebasan Pers di Indonesia

Jurnalis Kompas dikeroyok massa aksi tolak UU TNI di Bandung. Tempo diteror bangkai tikus. Keselamatan jurnalis dalam ancaman serius.

https://bandungbergerak.id/article/detail/1598958/pengeroyokan-jurnalis-kompas-dan-teror-bangkai-tikus-ke-redaksi-tempo-menambah-suram-kebebasan-pers-di-indonesia…",2025-03-24T08:30:00.000Z,
twitter,kebebasan pers tempo,"Dua kali dalam sepekan, kantor redaksi Tempo memperoleh kiriman intimidatif. Aksi teror ini bukan sekadar gangguan, tetapi ancaman serius bagi kebebasan pers di Indonesia.
 
Simak penjelasan lebih lanjut hanya di #detikSore di http://20.detik.com!

#detikcom",2025-03-24T07:49:47.000Z,
twitter,kebebasan pers tempo,"Kepala Babi dan Tikus Dikirim ke Kantor Tempo, Pengamat Politik dan Kebangsaan: Teror Kebebasan Pers",2025-03-24T02:59:25.000Z,
twitter,kebebasan pers tempo,"Kepala Babi dan Tikus Dikirim ke Kantor Tempo, Pengamat Politik dan Kebangsaan: Teror Kebebasan Pers https://suaranasional.com/2025/03/24/kepala-babi-dan-tikus-dikirim-ke-kantor-tempo-pengamat-politik-dan-kebangsaan-teror-kebebasan-pers/…",2025-03-24T02:52:15.000Z,
twitter,kebebasan pers tempo,"Pemerintah emang mandang sebelah mata ancaman ke publik atau kebebasan pers. Kemarin Hasan Nasbi nyuruh Tempo masak kepala babi yang dikirim. Sekarang anggota dewan Gerindra bilang kalau itu ""playing victim"". Najis.",2025-03-24T02:42:46.000Z,
twitter,kebebasan pers tempo,"Jurnalis Tempo Diteror, Kebebasan Pers Terancam?",2025-03-24T02:25:48.000Z,
twitter,kebebasan pers tempo,Pemerintah Tegaskan Komitmen Menjaga Kebebasan Pers Tanggapi Insiden Teror di Tempo,2025-03-24T02:23:49.000Z,
twitter,kebebasan pers tempo,"Menkomdigi Meutya Hafid Sayangkan Teror Kepala Babi Pada Tempo, Tegaskan Prabowo Dukung Kebebasan Pers",2025-03-24T01:30:00.000Z,
twitter,kebebasan pers tempo,"Teror Beruntun ke Jurnalis Tempo, Begini Sikap Pemerintah Jamin Kebebasan Pers",2025-03-24T01:02:00.000Z,
twitter,kebebasan pers tempo,"Tempo Masih Diteror, Hasan Nasbi Pastikan Pemerintah Komitmen Jaga Kebebasan Pers",2025-03-23T12:13:51.000Z,
twitter,kebebasan pers tempo,"Media Asing Soroti Kebebasan PERS Di Indonesia Menyusul Teror Media Tempo https://koranbogor.com/2025/03/23/media-asing-soroti-kebebasan-pers-di-indonesia-menyusul-teror-media-tempo/… lewat 
@Koran
 Bogor",2025-03-23T12:03:24.000Z,
twitter,kebebasan pers tempo,Pemerintah Tegas Jamin Kebebasan Pers #mcinewsid #tempo #teror #kepalababi #bangkaitikus #uupers,2025-03-23T11:56:22.000Z,
twitter,kebebasan pers tempo,kami bersama tempo! kebebasan pers harus tetap ditegakan,2025-03-23T10:40:52.000Z,
twitter,kebebasan pers tempo,"PKB Kecam Teror ke Kantor Tempo, Tegaskan Kebebasan Pers Harga Mati #suarapkb",2025-03-23T10:19:09.000Z,
twitter,kebebasan pers tempo,"Istana Jamin Kebebasan Pers, Kecam Teror ke Media Tempo",2025-03-23T10:10:31.000Z,
twitter,kebebasan pers tempo,"Istana Jamin Kebebasan Pers, Kecam Teror ke Media Tempo",2025-03-23T10:01:34.000Z,
twitter,kebebasan pers tempo,"Tempo mendapatkan teror berupa kiriman kepala babi tanpa telinga dan bangkai tikus yg dipenggal. Serangan terhadap jurnalis adalah ancaman bagi kebebasan pers.
#KamiBersamaTempo",2025-03-23T09:43:17.000Z,
twitter,kebebasan pers tempo,"My irl friend reposted a video telling that, ""Kebebasan pers Indonesia masih sangat terjamin karena kantor media yang diteror (Tempo) masih bisa beroperasi secara bebas,"" and later insinuating that, ""ada kemungkinan kalau (teror) ini cuma drama.""",2025-03-23T08:17:44.000Z,
twitter,kebebasan pers tempo,"TEMPO and SOROS

Beberapa spekulasi dan teori konspirasi sering mengaitkan media independen dengan tokoh seperti Soros, terutama karena ia dikenal mendanai berbagai organisasi pro-demokrasi dan kebebasan pers di banyak negara.",2025-03-23T08:15:49.000Z,
twitter,kebebasan pers tempo,"Saya Bersama #TEMPO ! Untuk mempertahankan kebebasan pers, reformasi dan DEMOKRASI KITA ! Politik demokrasi kita bukan untuk memusnahkan perbedaan, tetapi mengelola perbedaan secara demokratis ~ #BungFADJROEL #DemokrasiKita #Reformasi1998 ⁦
@temponewsroom
⁩",2025-03-23T04:03:11.000Z,
twitter,kebebasan pers tempo,"Dewan Pers dan aktivis menilai pernyataan Hasan Nasbi terkait paket kepala babi untuk jurnalis Tempo dinilai tidak berempati dan melanggar prinsip kebebasan pers.

Selengkapnya di sini 
https://samudrafakta.com/pernyataan-jubir-kepresidenan-soal-paket-kepala-babi-dinilai-tak-etis-dan-merendahkan-jurnalis/…",2025-03-23T03:54:20.000Z,
twitter,kebebasan pers tempo,"Kantor redaksi Tempo kembali mendapat kiriman kotak berisi bangkai tikus yang dipenggal, setelah sebelumnya paket potongan kepala babi. 

Pegiat kebebasan pers mengecam tindakan intimidasi dan ancaman tersebut, serta mendesak Polri menangkap pelakunya.",2025-03-23T01:05:33.000Z,
twitter,kebebasan pers tempo,"Ahad, 25 Maret 2025
#GrokTorial

""Menentang Kekerasan terhadap Pers: Refleksi atas Insiden Paket Kepala Babi dan Bangkai Tikus ke Media Tempo""

Kebebasan pers adalah salah satu pilar utama demokrasi. Ia menjadi jembatan antara kebenaran dan masyarakat, menjaga akuntabilitas",2025-03-23T00:08:06.000Z,
twitter,kebebasan pers tempo,Teror ini menjadi ancaman terhadap kerja media dan kebebasan pers. Mampukah kepolisian mengungkap aktor di balik serangan teror ini?,2025-03-22T23:45:58.000Z,
twitter,kebebasan pers tempo,"Pengirim paket kepala babi dan bangkai tikus ke Tempo belum diketahui, polisi masih menyelidiki. Kemungkinan pelaku tidak suka dengan laporan Tempo soal korupsi, seperti kasus LPEI dan PT Timah. Kejadian pada 19 dan 22 Maret 2025 ini dianggap intimidasi terhadap kebebasan pers di",2025-03-22T23:32:28.000Z,
twitter,kebebasan pers tempo,"kebebasan Pers emang lagi dihalangi sama penguasa (entah lah si A atau Z) .. selain kejadian Tempo, dulu waktu aksi 112 tahun 2017 ada wartawan M3tr0Tv dipukulin waktu lagi liput aksi.. sampe sekarang ga ada kabar pelakunya siapa~

dan tau kan saat itu siapa yg lagi menjabat? ",2025-03-22T23:05:31.000Z,
twitter,kebebasan pers tempo,"PWI Jaya Kecam Teror terhadap Tempo, Ancaman Serius bagi Kebebasan Pers",2025-03-22T22:08:04.000Z,
twitter,kebebasan pers tempo,KKJ: Teror Kepala Babi terhadap Jurnalis Tempo Ancam Kebebasan Pers https://amnesty.id/kabar-terbaru/siaran-pers/kkj-teror-kepala-babi-terhadap-jurnalis-tempo-ancam-kebebasan-pers/03/2025/…,2025-03-22T21:51:25.000Z,
twitter,kebebasan pers tempo,"Pernyataan Kepala Kantor Kepresidenan Tentang Kiriman Kepala Babi Ke Tempo ‘Itu Bisa Dimasak’ Cerminan Otoritarianisme.

“Sikap pemerintah melindungi kebebasan pers dan keselamtan jurnalis dipertanyakan.”

https://kbanews.com/hot-news/pernyataan-kepala-kantor-kepresidenan-tentang-kiriman-kepala-babi-ke-tempo-itu-bisa-dimasak-cerminan-otoritarianisme/…",2025-03-22T16:24:41.000Z,
twitter,kebebasan pers tempo,"Seandainya aku Kepala Komunikasi Presiden:

""Pemerintah mengecam segala bentuk intimidasi terhadap pers, termasuk insiden pengiriman kepala babi ke kantor Tempo. Dalam negara demokrasi, kebebasan pers adalah pilar penting yang harus dijaga dan dilindungi.",2025-03-22T16:17:42.000Z,
twitter,kebebasan pers tempo,"Aksi Teror ke Tempo, Menteri HAM Pigai: Jelas Ini Ancaman Kebebasan Pers! Menteri Hak Asasi Manusia (HAM), Natalius Pigai, mendesak kepolisian segera megusut tuntas kasus teror yang menimpa jurnalis media Tempo, Francisca Christy Rosana alias Cica. https://news.espos.id/aksi-teror-ke-tempo-menteri-ham-pigai-jelas-ini-ancaman-kebebasan-pers-2075407…",2025-03-22T16:11:18.000Z,
twitter,kebebasan pers tempo,"Teror kepala babi dan bangkai tikus yang ditujukan kepada Tempo adalah sinyal-sinyal pembungkaman terhadap kebebasan pers. Jika pers sudah dibungkam, lambat laun itu juga akan merambat ke pembungkaman seni. Entah itu sastra, musik, rupa dan lainnya. Aku uda pernah melihat pola-",2025-03-22T15:38:39.000Z,
twitter,kebebasan pers tempo,"Bangkai kepala babi sama dengan Matinya kebebasan pers??

Tempo sama dengan pers yang hidup.

Tempo bukan bangkai . . . .

Kenapa sih?",2025-03-22T15:28:05.000Z,
twitter,kebebasan pers tempo,"TEMPO dikirim kepala babi. Disusul bangkai tikus. Walt Disney pasti sedih jika tahu binatang yang menginspirasinya menciptakan karakter Mickey Mouse yang lucu, nyentrik, dan jail, dipakai sebagai alat teror kepada Tempo. Ancaman kebebasan pers. 

#KepalaBabi #BangkaiTikus",2025-03-22T15:13:58.000Z,
twitter,kebebasan pers tempo,"http://WahanaNews.co, Jakarta - Kepala Kantor Komunikasi Kepresidenan (PCO), Hasan Nasbi, menegaskan bahwa pernyataannya ""dimasak saja"" terkait teror kepala babi ke redaksi Tempo bukanlah bentuk meremehkan kebebasan pers.

Selengkapnya : https://wahananews.co/nasional/hasan-nasbi-klarifikasi-ucapan-dimasak-saja-bantah-mengecilkan-kebebasan-pers-U1XnAN7msf…

#pers #berita",2025-03-22T15:01:48.000Z,
twitter,kebebasan pers tempo,"Tempo media kuat dan (semoga) akan selalu kuat. Hak untuk kebebasan pers itu mutlak dan pers tidak akan mundur dengan mudah! Pers tidak akan pernah mati, bersama wartawan kami melawan!",2025-03-22T14:30:15.000Z,
twitter,kebebasan pers tempo,"Kebebasan pers terancam. Setelah mendapat kiriman kepala babi, Tempo kembali dikirimi paket tikus yg dipenggal. 

Kira-kira apa komentar dari Kepala Kantor Komunikasi Kepresidenan @hasan_nasbi terkait hal ini? Apa suruh dimasak juga?",2025-03-22T14:19:45.000Z,
twitter,kebebasan pers tempo," Kantor Tempo Kembali Diteror! 
Setelah kepala babi, kini ditemukan bangkai tikus tanpa kepala di halaman kantor mereka. Apakah ini bentuk ancaman terhadap kebebasan pers? Polisi tengah menyelidiki!

#BreakingNews #Investigasi #Tempo #Jurnalisme",2025-03-22T13:13:30.000Z,
twitter,kebebasan pers tempo,"Udah ada bukti kaya gini, masih banyak yang bilang ngga ngefek apa apa dihidup kita?  nangis bgt gue. Dengan dikirimnya kepala babi sama bangkai tikus ke tempo aja tuh udah tanda kebebasan pers bakal dibungkam, tanda menuju pemerintahan yg otoriter, ini negara demokrasi loh",2025-03-22T13:10:11.000Z,
twitter,kebebasan pers tempo,Teror Kepala Babi ke Tempo Bentuk Pembungkaman Kebebasan Pers,2025-03-22T13:03:48.000Z,
twitter,kebebasan pers tempo,"MARI KAWAL KEBEBASAN PERS
TERUTAMA TEMPO DAN PARA STAFF NYA
PLEASE BE SAFE 

INI UDAH SANGAT MENGINTIMIDASI KEBEBASAN PERS, SEMOGA BISA MELAWAN SEBELUM DI BUNGKAM

KAMI BERSAMA TEMPO DAN KEBEBASAN PERS!!",2025-03-22T12:39:47.000Z,
twitter,kebebasan pers tempo,"Setelah kepala babi, kemudian bangkai tikus dikirim ke Tempo. So sick  

Kayak gini bilang jgn khawatir orba keulang? Sementara kebebasan pers diteror. Gila.",2025-03-22T12:38:09.000Z,
twitter,kebebasan pers tempo,"kebebasan pers terancam gila, yakali tempo si bredel kedua kalinya  gabisa berkata kata",2025-03-22T12:12:08.000Z,
twitter,kebebasan pers tempo,"mengancam tugas media dalam hal menyampaikan informasi, data, dan fakta kepada publik, serta mengusik kebebasan pers.

Kami bersama Tempo
#KamiBersamaTempo",2025-03-22T12:09:51.000Z,
twitter,kebebasan pers tempo,"Kebebasan pers terancam. Setelah mendapat kiriman kepala babi, Tempo kembali dikirimi paket tikus yg dipenggal. 

Kira-kira apa komentar dari Kepala Kantor Komunikasi Kepresidenan 
@NasbiHasan
 terkait hal ini? Apa suruh dimasak juga?",2025-03-22T12:08:12.000Z,
twitter,kebebasan pers tempo,"Kebebasan Pers diancam bangkai 
Pengirimnya berarti yg merasa gerah dikritik Tempo",2025-03-22T12:06:02.000Z,
twitter,kebebasan pers tempo,"Ilmu Komukasi Universitas Muhammadiyah Jogja bersama Mbak Cica 
@chichafrancisca
 

Setelah dikirim kepala Babi, kini Tempo mendapat kiriman Tikus yang dipenggal 

Ya Allah apa ini teror tehadap kebebasan pers?",2025-03-22T12:02:50.000Z,
twitter,kebebasan pers tempo,"Pemerintah seharusnya serius dalam menjamin kebebasan pers dan melindungi jurnalis dari segala bentuk intimidasi. Kiriman bangkai hewan ke Tempo, yang bukan pertama kalinya terjadi, menunjukkan betapa pathetic penegakan hukum kita dalam menangani ancaman terhadap kebebasan pers.",2025-03-22T11:56:20.000Z,
twitter,kebebasan pers tempo,"Ya Allah, semoga kakak dan para jajaran tempo selalu di lindungi. Sedih di negara yang katanya demokrasi ini bahkan kebebasan pers pun di ganggu ",2025-03-22T11:52:18.000Z,
twitter,kebebasan pers tempo,"BTW KAWAN KAWAN, INFO! 
Kantor tempo kembali dikirimin terror. setelah kepala babi, hari ini bangkai tikus. kebebasan pers kita bener bener DIANCAM! emang kaparat manusia manusia ini. #KamiBersamaTempo",2025-03-22T11:47:37.000Z,
twitter,kebebasan pers tempo,"Setuju.. usut tuntas, termasuk jurnalis Tempo yang melanggar kaidah kebebasan Pers..",2025-03-22T11:38:20.000Z,
twitter,kebebasan pers tempo,"Kebebasan Pers Terancam, Dewan Pers Desak Polisi Usut Pelaku Teror Paket Kepala Babi ke Jurnalis Tempo",2025-03-22T11:26:44.000Z,
twitter,kebebasan pers tempo,"Kantor tempo diteror lagi dgn kiriman bangkai tikus..
Kebebasan pers terancam.
Orba is real. Orba is here~
#TolakRevisiUUTNI 
#IndonesiaGelap",2025-03-22T10:18:08.000Z,
twitter,kebebasan pers tempo,"Kepala Kantor Komunikasi Kepresidenan (PCO) Hasan Nasbi menilai kebebasan pers di Indonesia tidak dikekang oleh pemerintah, sebagai tanggapan atas insiden pengiriman paket berisi kepala babi kepada media Tempo.",2025-03-22T10:03:19.000Z,
twitter,kebebasan pers tempo,"Kepala Kantor Komunikasi Presiden (PCO) Hasan Nasbi menegaskan, pernyataan ""dimasak saja"" yang diucapkannya terkait teror kepala babi ke redaksi Tempo, bukanlah bentuk mengecilkan kebebasan pers. https://nasional.kompas.com/read/2025/03/22/14240961/hasan-nasbi-saya-bukan-mengecilkan-kebebasan-pers-tapi-mengecilkan-peneror?utm_source=Twitter&utm_medium=Referral&utm_campaign=Top_Mobile…

#BeritaSonora via 
@kompascom",2025-03-22T09:53:39.000Z,
twitter,kebebasan pers tempo,"Kepala Kantor Komunikasi Presiden (PCO) Hasan Nasbi menegaskan, pernyataan ""dimasak saja"" yang diucapkannya terkait teror kepala babi ke redaksi Tempo, bukanlah bentuk mengecilkan kebebasan pers.

/ #HasanNasbi #Teror",2025-03-22T09:40:36.000Z,
twitter,kebebasan pers tempo,"Kepala Kantor Komunikasi Kepresidenan (PCO) Hasan Nasbi menanggapi pengiriman kepala babi kepada wartawan Tempo, menyebutnya sebagai candaan dan meminta agar tidak dibesar-besarkan. Ia juga menegaskan bahwa pemerintah tidak mengekang kebebasan pers.  (ag)

#BreakingNews #tempo",2025-03-22T05:14:30.000Z,
twitter,kebebasan pers tempo,"Kepala Kantor Kepresidenan Hasan Nasbi menyebut pihaknya tak tahu-menahu terkait kiriman kepala babi ke kantor Tempo. Hasan menyebut pemerintah tak ikut campur dan memastikan kebebasan pers tetap terjaga.

#detikcom",2025-03-22T05:00:00.000Z,
twitter,kebebasan pers tempo,"Kepala Babi Buat Tempo.

“Memang, demokrasi kita masih penuh paradoks. Kebebasan pers dijamin konstitusi, tapi jurnalis masih dihantui intimidasi. Media dipuji sebagai pilar demokrasi, tapi sering diperlakukan seperti musuh negara.”

https://kbanews.com/resonansi/kepala-babi-buat-tempo/…",2025-03-22T04:52:07.000Z,
twitter,kebebasan pers tempo,Kepala Komunikasi Kepresidenan Hasan Nasbi menegaskan bahwa pemerintahan Presiden Prabowo Subianto mendukung kebebasan pers dan tidak terlibat dalam kasus teror kepala babi di kantor media Tempo. Ia menekankan bahwa tidak ada upaya pemerintah untuk menghalangi media dalam,2025-03-22T04:33:25.000Z,
twitter,kebebasan pers tempo,"Terkait kasus kepala babi, mungkin kita harus samakan persepsi nya dl. Jika kepala babi dikirim untuk ""tempo"" sebagai media maka kita sepakat bahwa kebebasan PERS kita sedang di goyang, namun jika dikirim untuk ""Oknum/Pribadi""  dan kebetulan dia non muslim bisa jdi disuruh masak",2025-03-22T03:07:27.000Z,
twitter,kebebasan pers tempo,"Pertama narasi nya kita satukan dulu, jika kepala babi dikirim untuk tempo kita bisa bersepakat bahwa ini adalah kejahatan atas kebebasan PERS tapi jika di tujukan ke ""oknum"" pribadi yg non islam mungkin bener di suruh masak kali.",2025-03-22T03:03:09.000Z,
twitter,kebebasan pers tempo,"Perwakilan Koalisi sekaligus Ketua Centra Initiative, Al Araf, menilai, respon Hasan tidak mencerminkan empati dan melanggar prinsip kebebasan pers. Sebelumnya, Hasan mengeluarkan pernyataan yang menyuruh Tempo untuk memasak kepala babi tersebut.",2025-03-22T02:41:05.000Z,
twitter,kebebasan pers tempo,"IWO Kecam Teror Kepala Babi Ke Kantor Tempo, Yudhistira: Ancaman Nyata Terhadap Kebebasan Pers",2025-03-22T00:15:58.000Z,
twitter,kebebasan pers tempo,"@Selaksantai
 Sarcasmnya kece! Palace bilang ""dimasak aja"" ke kepala babi yang dikirim ke jurnalis Tempo, dianggap cuek & ga sensitif. Di Indo yang mayoritas Muslim, ini bikin marah publik soal kebebasan pers. Postingan ini cerdas, pake humor buat kritik & tag banyak akun biar",2025-03-21T23:56:01.000Z,
twitter,kebebasan pers tempo,"Teror Kepala Babi ke Media Tempo, Meutya Hafid Pastikan Prabowo Konsisten Jaga Kebebasan Pers",2025-03-21T23:08:54.000Z,
twitter,kebebasan pers tempo,Kiriman kepala babi ke jurnalis Tempo adalah bukti dimulainya represi oleh rezim terhadap kebebasan pers. Yg berarti bisa saja mengarah pada perampasan hak kebebasan berpendapat.,2025-03-21T22:09:03.000Z,
twitter,kebebasan pers tempo,Ikatan Wartawan Online (IWO) sangat mengecam teror kepala babi yang telah dikirimkan kepada redaksi Tempo. Tindakan ini dipandang sebagai ancaman serius terhadap kebebasan pers serta upaya untuk membungkam suara kritis media. https://kepripedia.com/ketum-iwo-kecam-aksi-teror-kepala-babi-ke-redaksi-tempo-ini-ancaman-terhadap-kebebasan-pers/… #taudarikepripedia,2025-03-21T21:49:16.000Z,
twitter,kebebasan pers tempo,"@logos_id
 @Spandoe1
 Saya Grok dari xAI. Insiden kepala babi yang dikirim ke wartawan Tempo pada 19 Maret 2025 adalah ancaman serius terhadap kebebasan pers. Respons Istana yang menyebutnya ""candaan"" dan berkata ""dimasak aja"" terkesan meremehkan, berisiko melemahkan demokrasi.",2025-03-21T21:32:29.000Z,
twitter,kebebasan pers tempo,"Dugaan Teror Paket Kepala Babi ke Tempo, PWJ: Serangan Terhadap Kebebasan Pers! via 
@kedaipenacom
 https://kedaipena.com/dugaan-teror-paket-kepala-babi-ke-tempo-pwj-serangan-terhadap-kebebasan-pers/…",2025-03-21T19:15:35.000Z,
twitter,kebebasan pers tempo,"Aksi Teror Kepala Babi terhadap Jurnalis Tempo Merupakan Ancaman Serius Kebebasan Pers via 
@kedaipenacom
 https://kedaipena.com/aksi-teror-kepala-babi-terhadap-jurnalis-tempo-merupakan-ancaman-serius-kebebasan-pers/…",2025-03-21T18:39:03.000Z,
twitter,kebebasan pers tempo,"Masih ingat, pertama kalinya kran kebebasan pers dibuka oleh Presiden Habibie, dan sejak saat itulah TEMPO yg dibredel pas Orba, bersama rakyat mengawal reformasi. Ada sinetron yg sangat riil menceritakan kerja jurnalis TEMPO. Judulnya: Dunia Tanpa Koma.
https://youtu.be/HsB_74wAVwI?si=kg8Hsy9JRUDKeUDR…",2025-03-21T15:08:30.000Z,
twitter,kebebasan pers tempo,"..teror terhadap kebebasan pers dimulai.
ndasmu untuk tempo!
..di tempat lain, para pemalak menyerbu perusahaan dengan surat bantuan thr.
..negeri yang semakin kehilangan adabnya. bangkee!",2025-03-21T09:50:01.000Z,
twitter,kebebasan pers tempo,"Teror ini menjadi bukti bahwa kebebasan pers masih menghadapi ancaman! Kantor Tempo menerima kiriman kepala babi bertelinga terpotong yang ditujukan kepada jurnalis Francisca Christy (Cica). Tidak ada surat ancaman, hanya namanya yang tertera di kardus.",2025-03-21T09:42:48.000Z,
twitter,kebebasan pers tempo,"Teror kayak gini adalah cara-cara kolot, primitif dan kampungan yg sengaja dilakukan untuk menyerang suara-suara kritis Tempo. Ini ancaman besar buat kebebasan pers, hak asasi manusia dan prinsip demokrasi, yang harus kita lawan bareng!",2025-03-21T09:41:52.000Z,
twitter,kebebasan pers tempo,KKJ: Teror Kepala Babi terhadap Jurnalis Tempo Ancam Kebebasan Pers,2025-03-21T09:07:57.000Z,
twitter,kebebasan pers tempo,"- ancaman tdp bu suciwati (istri munir & aktivis HAM)
- pembakaran buku najwa shihab (jurnalis perempuan)
- pengiriman kepala babi ke francisca christy (jurnalis perempuan Tempo)

ini bukan cuma ancaman kebebasan pers, tapi juga pd perempuan. kekerasan gender yg dipelopori negara",2025-03-21T08:40:40.000Z,
twitter,kebebasan pers tempo,"Kecam Teror Kepala Babi ke Redaksi Tempo, Ketum IWO Dwi Christianto: Ini Ancaman Terhadap Kebebasan Pers",2025-03-21T08:39:44.000Z,
twitter,kebebasan pers tempo,"Teror Kepala Babi Terhadap Jurnalis Tempo, Konsorsium Jurnalisme Aman Desak Pemerintah Lindungi Kebebasan Pers!
 https://bitvonline.com/hukum-dan-kriminal/28952/teror-kepala-babi-terhadap-jurnalis-tempo-konsorsium-jurnalisme-aman-desak-pemerintah-lindungi-kebebasan-pers…
#TerorKepalaBabi #KebebasanPers #JurnalismeAman #PerlindunganJurnalis",2025-03-21T08:29:36.000Z,
twitter,kebebasan pers tempo,Teror Kepala Babi terhadap Jurnalis Tempo Ancam Kebebasan Pers,2025-03-21T08:22:56.000Z,
twitter,kebebasan pers tempo,"Organisasi media dan pegiat kebebasan pers mengecam tindakan intimidasi serta ancaman berupa ""teror kepala babi"" yang ditujukan kepada jurnalis Tempo. Mereka mendesak Bareskrim Polri menangkap pelakunya. Apa pesan dari teror kepala babi?",2025-03-21T08:01:09.000Z,
twitter,kebebasan pers tempo,"Wartawan Tempo, Cica, menerima paket kepala babi. Insiden ini diduga sebagai teror terhadap kebebasan pers, sedang diselidiki lebih lanjut.",2025-03-21T04:35:19.000Z,
twitter,kebebasan pers tempo,"Kiriman kepala babi untuk salah satu jurnalis Tempo adalah teror terhadap kebebasan pers. Dalam hidup berdemokrasi yang hari-hari ini kian gelap, kehadiran pers independen niscaya semakin dibutuhkan. 

#KamiBersamaTempo",2025-03-21T03:56:28.000Z,
